timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
129,0,3,2,1,4,3,9,24,8,29,13,2,2,2,1.0,12,14,1,14,14,196,0,2,8,16,6,27,18,0
150,0,3,2,1,4,3,9,24,8,29,13,3,2,2,1.0,12,13,2,14,26,364,0,2,8,24,6,27,18,0
168,4,0,3,1,4,3,9,29,13,24,8,2,2,0,0.0,4,12,3,14,36,504,0,3,12,24,9,27,27,0
169,3,0,4,1,1,5,17,29,13,1,1,2,3,0,0.0,5,11,4,14,44,616,0,4,4,8,20,85,100,0
170,3,0,4,2,2,5,17,29,13,1,1,2,3,0,0.0,6,10,5,14,50,700,0,8,16,32,20,85,100,0
171,3,0,4,3,2,5,17,29,13,1,1,2,3,0,0.0,7,9,6,14,54,756,0,12,24,48,20,85,100,0
172,3,0,4,4,2,5,17,29,13,1,1,2,3,0,0.0,8,8,7,14,56,784,0,16,32,64,20,85,100,0
176,3,0,4,5,3,5,17,29,13,1,1,2,3,0,0.0,12,7,8,14,56,784,0,20,60,120,20,85,100,0
190,4,0,4,1,1,5,18,29,13,0,0,3,4,0,0.0,4,6,9,14,54,756,0,4,4,12,20,90,100,0
191,4,0,4,2,2,5,18,29,13,0,0,3,4,0,0.0,5,5,10,14,50,700,0,8,16,48,20,90,100,0
192,4,0,4,3,2,5,18,29,13,0,0,3,4,0,0.0,6,4,11,14,44,616,0,12,24,72,20,90,100,0
193,4,0,3,1,4,3,10,29,13,24,8,3,2,0,0.0,7,3,12,14,36,504,0,3,12,36,9,30,27,0
194,4,0,4,4,2,5,18,29,13,0,0,3,4,0,0.0,8,2,13,14,26,364,0,16,32,96,20,90,100,0
197,4,0,4,5,3,5,18,29,13,0,0,3,4,0,0.0,11,1,14,14,14,196,0,20,60,180,20,90,100,0
810,3,2,4,1,1,5,17,30,14,1,1,16,4,1,0.25,8,1,1,1,1,1,6,4,4,64,20,85,100,0
811,3,2,4,2,2,5,17,30,14,1,1,16,4,1,0.25,9,1,1,1,1,1,6,8,16,256,20,85,100,0
812,3,2,4,3,2,5,17,30,14,1,1,16,4,1,0.25,10,1,1,1,1,1,6,12,24,384,20,85,100,0
813,3,2,4,4,2,5,17,30,14,1,1,16,4,1,0.25,11,1,1,1,1,1,6,16,32,512,20,85,100,0
817,3,2,4,5,3,5,17,30,14,1,1,16,4,1,0.25,15,1,1,1,1,1,6,20,60,960,20,85,100,0
880,0,3,2,1,4,3,9,27,11,29,13,18,3,3,1.0,16,1,1,1,1,1,0,2,8,144,6,27,18,0
880,4,2,4,1,1,5,17,30,14,0,0,17,5,1,0.2,8,5,1,5,5,25,8,4,4,68,20,85,100,0
881,4,2,4,2,2,5,17,30,14,0,0,17,5,1,0.2,9,4,2,5,8,40,8,8,16,272,20,85,100,0
882,4,2,4,3,2,5,17,30,14,0,0,17,5,1,0.2,10,3,3,5,9,45,8,12,24,408,20,85,100,0
883,4,2,4,4,2,5,17,30,14,0,0,17,5,1,0.2,11,2,4,5,8,40,8,16,32,544,20,85,100,0
887,4,2,4,5,3,5,17,30,14,0,0,17,5,1,0.2,15,1,5,5,5,25,8,20,60,1020,20,85,100,0
916,2,0,3,1,4,3,11,29,13,27,11,18,3,0,0.0,4,13,1,13,13,169,0,3,12,216,9,33,27,0
917,3,0,4,1,1,5,19,29,13,1,1,18,3,0,0.0,5,12,2,13,24,312,0,4,4,72,20,95,100,0
918,3,0,4,2,2,5,19,29,13,1,1,18,3,0,0.0,6,11,3,13,33,429,0,8,16,288,20,95,100,0
919,3,0,4,3,2,5,19,29,13,1,1,18,3,0,0.0,7,10,4,13,40,520,0,12,24,432,20,95,100,0
920,3,0,4,4,2,5,19,29,13,1,1,18,3,0,0.0,8,9,5,13,45,585,0,16,32,576,20,95,100,0
924,3,0,4,5,3,5,19,29,13,1,1,18,3,0,0.0,12,8,6,13,48,624,0,20,60,1080,20,95,100,0
958,0,3,2,1,4,3,9,27,11,29,13,19,3,3,1.0,16,7,7,13,49,637,0,2,8,152,6,27,18,0
975,0,3,2,1,4,3,9,25,9,29,13,20,1,1,1.0,8,6,8,13,48,624,0,2,8,160,6,27,18,0
994,2,0,3,1,4,3,12,29,13,27,11,19,3,0,0.0,4,5,9,13,45,585,0,3,12,228,9,36,27,0
995,4,0,4,1,1,5,20,29,13,0,0,19,4,0,0.0,5,4,10,13,40,520,0,4,4,76,20,100,100,0
996,4,0,4,2,2,5,20,29,13,0,0,19,4,0,0.0,6,3,11,13,33,429,0,8,16,304,20,100,100,0
