timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
15,2,4,1,1,4,3,9,0,0,23,7,1,4,2,0.5,12,1,1,1,1,1,8,1,4,4,3,27,9,1
224,1,4,1,1,4,3,9,0,0,22,6,6,3,2,0.6666666666666666,12,1,1,1,1,1,4,1,4,24,3,27,9,1
350,2,4,1,1,4,3,9,0,0,23,7,8,4,2,0.5,12,1,1,1,1,1,8,1,4,32,3,27,9,1
638,2,4,1,1,4,3,9,0,0,23,7,14,4,2,0.5,12,1,1,1,1,1,8,1,4,56,3,27,9,1
839,1,4,1,1,4,3,9,0,0,30,14,18,5,2,0.4,12,1,1,1,1,1,4,1,4,72,3,27,9,1
956,2,4,1,1,4,3,9,0,0,27,11,20,5,2,0.4,12,1,1,1,1,1,8,1,4,80,3,27,9,1
1395,1,4,1,1,4,3,9,0,0,26,10,28,4,2,0.5,12,1,1,1,1,1,4,1,4,112,3,27,9,1
1727,1,4,1,1,4,3,9,0,0,30,14,34,5,2,0.4,12,1,1,1,1,1,4,1,4,136,3,27,9,1
2049,1,4,1,1,4,3,9,0,0,22,6,40,3,2,0.6666666666666666,12,1,1,1,1,1,4,1,4,160,3,27,9,1
2109,4,2,2,1,4,3,9,19,3,20,4,41,4,1,0.25,8,1,1,1,1,1,8,2,8,328,6,27,18,1
2160,2,4,1,1,4,3,9,0,0,19,3,42,3,2,0.6666666666666666,12,1,1,1,1,1,8,1,4,168,3,27,9,1
2176,4,2,2,1,4,3,9,19,3,20,4,42,4,1,0.25,8,1,1,1,1,1,8,2,8,336,6,27,18,1
2362,2,4,1,1,4,3,9,0,0,27,11,46,5,2,0.4,12,1,1,1,1,1,8,1,4,184,3,27,9,1
2585,1,4,1,1,4,3,9,0,0,26,10,50,4,2,0.5,12,1,1,1,1,1,4,1,4,200,3,27,9,1
2705,1,4,1,1,4,3,9,0,0,26,10,52,4,2,0.5,12,1,1,1,1,1,4,1,4,208,3,27,9,1
3008,2,4,1,1,4,3,9,0,0,27,11,56,5,2,0.4,12,1,1,1,1,1,8,1,4,224,3,27,9,1
3416,0,1,1,1,4,3,9,15,15,18,2,59,4,4,1.0,20,1,1,1,1,1,0,1,4,236,3,27,9,1
3424,4,0,2,1,4,3,9,18,2,20,4,59,3,0,0.0,4,1,1,1,1,1,0,2,8,472,6,27,18,1
3449,0,4,1,1,4,3,9,0,0,18,2,60,2,2,1.0,12,1,1,1,1,1,0,1,4,240,3,27,9,1
3457,4,0,2,1,4,3,10,18,2,20,4,60,3,0,0.0,4,1,1,1,1,1,0,2,8,480,6,30,18,1
3488,0,1,3,1,4,3,9,20,4,18,2,59,3,3,1.0,20,1,1,1,1,1,0,3,12,708,9,27,27,1
3518,0,1,3,1,4,3,9,20,4,18,2,60,3,3,1.0,16,1,1,1,1,1,0,3,12,720,9,27,27,1
3878,2,4,1,1,4,3,9,0,0,23,7,66,4,2,0.5,12,1,1,1,1,1,8,1,4,264,3,27,9,1
4319,2,4,1,1,4,3,9,0,0,31,15,74,6,2,0.3333333333333333,12,1,1,1,1,1,8,1,4,296,3,27,9,1
5103,1,4,1,1,4,3,9,0,0,30,14,86,5,2,0.4,12,1,1,1,1,1,4,1,4,344,3,27,9,1
5235,2,4,1,1,4,3,9,0,0,23,7,89,4,2,0.5,12,1,1,1,1,1,8,1,4,356,3,27,9,1
5426,1,4,1,1,4,3,9,0,0,22,6,93,3,2,0.6666666666666666,12,1,1,1,1,1,4,1,4,372,3,27,9,1
5815,1,4,1,1,4,3,9,0,0,26,10,100,4,2,0.5,12,1,1,1,1,1,4,1,4,400,3,27,9,1
5922,2,4,1,1,4,3,9,0,0,27,11,102,5,2,0.4,12,1,1,1,1,1,8,1,4,408,3,27,9,1
6029,1,4,1,1,4,3,9,0,0,26,10,104,4,2,0.5,12,1,1,1,1,1,4,1,4,416,3,27,9,1
6145,2,4,1,1,4,3,9,0,0,23,7,106,4,2,0.5,12,1,1,1,1,1,8,1,4,424,3,27,9,1
6422,2,4,1,1,4,3,9,0,0,27,11,112,5,2,0.4,12,1,1,1,1,1,8,1,4,448,3,27,9,1
7284,2,4,1,1,4,3,9,0,0,19,3,126,3,2,0.6666666666666666,12,1,1,1,1,1,8,1,4,504,3,27,9,1
7287,4,2,2,1,4,3,9,19,3,20,4,125,4,1,0.25,8,1,1,1,1,1,8,2,8,1000,6,27,18,1
7300,4,2,2,1,4,3,9,19,3,20,4,126,4,1,0.25,8,1,1,1,1,1,8,2,8,1008,6,27,18,1
