timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time
160498,4,2,6,1,1,3,9,18,2,20,4,4373,3,1,0.3333333333333333,8
160505,4,2,6,2,2,3,9,18,2,20,4,4373,3,1,0.3333333333333333,15
160512,4,2,6,3,2,3,9,18,2,20,4,4373,3,1,0.3333333333333333,22
160519,4,2,6,4,2,3,9,18,2,20,4,4373,3,1,0.3333333333333333,29
160526,4,2,6,5,3,3,9,18,2,20,4,4373,3,1,0.3333333333333333,36
160527,4,2,2,1,4,3,10,18,2,20,4,4374,3,1,0.3333333333333333,36
160791,4,2,6,1,1,3,9,18,2,20,4,4377,3,1,0.3333333333333333,8
160798,4,2,6,2,2,3,9,18,2,20,4,4377,3,1,0.3333333333333333,15
160805,4,2,6,3,2,3,9,18,2,20,4,4377,3,1,0.3333333333333333,22
160812,4,2,6,4,2,3,9,18,2,20,4,4377,3,1,0.3333333333333333,29
160819,4,2,6,5,3,3,9,18,2,20,4,4377,3,1,0.3333333333333333,36
160820,4,2,2,1,4,3,10,18,2,20,4,4378,3,1,0.3333333333333333,36
160993,4,2,6,1,1,3,9,19,3,20,4,4379,4,2,0.5,12
161000,4,2,6,2,2,3,9,19,3,20,4,4379,4,2,0.5,19
161002,2,4,5,1,1,3,9,0,0,18,2,4381,2,1,0.5,8
161007,4,2,6,3,2,3,9,19,3,20,4,4379,4,2,0.5,26
161009,2,4,5,2,2,3,9,0,0,18,2,4381,2,1,0.5,15
161014,4,2,6,4,2,3,9,19,3,20,4,4379,4,2,0.5,33
161016,2,4,5,3,2,3,9,0,0,18,2,4381,2,1,0.5,22
161021,4,2,6,5,3,3,9,19,3,20,4,4379,4,2,0.5,40
161022,4,2,2,1,4,3,10,19,3,20,4,4380,4,2,0.5,40
161023,2,4,5,4,2,3,9,0,0,18,2,4381,2,1,0.5,29
161030,2,4,5,5,3,3,9,0,0,18,2,4381,2,1,0.5,36
161031,2,4,1,1,4,3,10,0,0,18,2,4382,2,1,0.5,36
161046,4,2,6,1,1,3,9,18,2,20,4,4381,3,1,0.3333333333333333,8
161053,4,2,6,2,2,3,9,18,2,20,4,4381,3,1,0.3333333333333333,15
161060,4,2,6,3,2,3,9,18,2,20,4,4381,3,1,0.3333333333333333,22
161067,4,2,6,4,2,3,9,18,2,20,4,4381,3,1,0.3333333333333333,29
161074,4,2,6,5,3,3,9,18,2,20,4,4381,3,1,0.3333333333333333,36
161075,4,2,2,1,4,3,10,18,2,20,4,4382,3,1,0.3333333333333333,36
161078,4,2,7,1,4,3,11,18,2,0,0,4381,2,1,0.5,8
161181,2,4,5,1,1,3,9,0,0,19,3,4383,3,1,0.3333333333333333,8
161188,2,4,5,2,2,3,9,0,0,19,3,4383,3,1,0.3333333333333333,15
161195,2,4,5,3,2,3,9,0,0,19,3,4383,3,1,0.3333333333333333,22
161202,2,4,5,4,2,3,9,0,0,19,3,4383,3,1,0.3333333333333333,29
161209,2,4,5,5,3,3,9,0,0,19,3,4383,3,1,0.3333333333333333,36
161210,2,4,1,1,4,3,10,0,0,19,3,4384,3,1,0.3333333333333333,36
161233,4,2,6,1,1,3,9,19,3,20,4,4383,4,2,0.5,12
161240,4,2,6,2,2,3,9,19,3,20,4,4383,4,2,0.5,19
161247,4,2,6,3,2,3,9,19,3,20,4,4383,4,2,0.5,26
161254,4,2,6,4,2,3,9,19,3,20,4,4383,4,2,0.5,33
161261,4,2,6,5,3,3,9,19,3,20,4,4383,4,2,0.5,40
161262,4,2,2,1,4,3,10,19,3,20,4,4384,4,2,0.5,40
161263,4,2,7,1,4,3,11,19,3,0,0,4383,3,2,0.6666666666666666,13
161503,2,4,5,1,1,3,9,0,0,26,10,4391,4,1,0.25,8
161510,2,4,5,2,2,3,9,0,0,26,10,4391,4,1,0.25,15
161517,2,4,5,3,2,3,9,0,0,26,10,4391,4,1,0.25,22
161524,2,4,5,4,2,3,9,0,0,26,10,4391,4,1,0.25,29
161531,2,4,5,5,3,3,9,0,0,26,10,4391,4,1,0.25,36
161532,2,4,1,1,4,3,10,0,0,26,10,4392,4,1,0.25,36
161671,2,4,5,1,1,3,9,0,0,31,15,4397,6,1,0.16666666666666666,8
161678,2,4,5,2,2,3,9,0,0,31,15,4397,6,1,0.16666666666666666,15
161685,2,4,5,3,2,3,9,0,0,31,15,4397,6,1,0.16666666666666666,22
161692,2,4,5,4,2,3,9,0,0,31,15,4397,6,1,0.16666666666666666,29
161699,2,4,5,5,3,3,9,0,0,31,15,4397,6,1,0.16666666666666666,36
161700,2,4,1,1,4,3,10,0,0,31,15,4398,6,1,0.16666666666666666,36
161884,2,4,5,1,1,3,9,0,0,27,11,4403,5,1,0.2,8
161891,2,4,5,2,2,3,9,0,0,27,11,4403,5,1,0.2,15
161898,2,4,5,3,2,3,9,0,0,27,11,4403,5,1,0.2,22
161905,2,4,5,4,2,3,9,0,0,27,11,4403,5,1,0.2,29
161912,2,4,5,5,3,3,9,0,0,27,11,4403,5,1,0.2,36
161913,2,4,1,1,4,3,10,0,0,27,11,4404,5,1,0.2,36
162684,4,2,6,1,1,3,9,19,3,20,4,4412,4,2,0.5,12
162691,4,2,6,2,2,3,9,19,3,20,4,4412,4,2,0.5,19
162698,4,2,6,3,2,3,9,19,3,20,4,4412,4,2,0.5,26
162705,4,2,6,4,2,3,9,19,3,20,4,4412,4,2,0.5,33
162712,4,2,6,5,3,3,9,19,3,20,4,4412,4,2,0.5,40
162713,4,2,2,1,4,3,10,19,3,20,4,4413,4,2,0.5,40
162924,2,4,5,1,1,3,9,0,0,19,3,4418,3,1,0.3333333333333333,8
162931,2,4,5,2,2,3,9,0,0,19,3,4418,3,1,0.3333333333333333,15
162938,2,4,5,3,2,3,9,0,0,19,3,4418,3,1,0.3333333333333333,22
162945,2,4,5,4,2,3,9,0,0,19,3,4418,3,1,0.3333333333333333,29
162952,2,4,5,5,3,3,9,0,0,19,3,4418,3,1,0.3333333333333333,36
162953,2,4,1,1,4,3,10,0,0,19,3,4419,3,1,0.3333333333333333,36
162976,4,2,6,1,1,3,9,19,3,20,4,4418,4,2,0.5,12
162983,4,2,6,2,2,3,9,19,3,20,4,4418,4,2,0.5,19
162990,4,2,6,3,2,3,9,19,3,20,4,4418,4,2,0.5,26
162997,4,2,6,4,2,3,9,19,3,20,4,4418,4,2,0.5,33
163004,4,2,6,5,3,3,9,19,3,20,4,4418,4,2,0.5,40
163005,4,2,2,1,4,3,10,19,3,20,4,4419,4,2,0.5,40
163006,4,2,7,1,4,3,11,19,3,0,0,4418,3,2,0.6666666666666666,14
163052,4,2,6,1,1,3,9,18,2,20,4,4420,3,1,0.3333333333333333,8
163059,4,2,6,2,2,3,9,18,2,20,4,4420,3,1,0.3333333333333333,15
163066,4,2,6,3,2,3,9,18,2,20,4,4420,3,1,0.3333333333333333,22
163073,4,2,6,4,2,3,9,18,2,20,4,4420,3,1,0.3333333333333333,29
163080,4,2,6,5,3,3,9,18,2,20,4,4420,3,1,0.3333333333333333,36
163081,4,2,2,1,4,3,10,18,2,20,4,4421,3,1,0.3333333333333333,36
163129,4,2,6,1,1,3,9,19,3,20,4,4422,4,2,0.5,12
163136,4,2,6,2,2,3,9,19,3,20,4,4422,4,2,0.5,19
163143,4,2,6,3,2,3,9,19,3,20,4,4422,4,2,0.5,26
163150,4,2,6,4,2,3,9,19,3,20,4,4422,4,2,0.5,33
163152,2,4,5,1,1,3,9,0,0,30,14,4423,5,1,0.2,8
163157,4,2,6,5,3,3,9,19,3,20,4,4422,4,2,0.5,40
163158,4,2,2,1,4,3,10,19,3,20,4,4424,4,2,0.5,40
163159,2,4,5,2,2,3,9,0,0,30,14,4423,5,1,0.2,15
163166,2,4,5,3,2,3,9,0,0,30,14,4423,5,1,0.2,22
163173,2,4,5,4,2,3,9,0,0,30,14,4423,5,1,0.2,29
163180,2,4,5,5,3,3,9,0,0,30,14,4423,5,1,0.2,36
163181,2,4,1,1,4,3,10,0,0,30,14,4425,5,1,0.2,36
163329,4,2,5,1,1,3,9,3,3,28,12,4427,6,2,0.3333333333333333,12
163336,4,2,5,2,2,3,9,3,3,28,12,4427,6,2,0.3333333333333333,19
163343,4,2,5,3,2,3,9,3,3,28,12,4427,6,2,0.3333333333333333,26
163350,4,2,5,4,2,3,9,3,3,28,12,4427,6,2,0.3333333333333333,33
163357,4,2,5,5,3,3,9,3,3,28,12,4427,6,2,0.3333333333333333,40
163358,4,2,1,1,4,3,10,3,3,28,12,4429,6,2,0.3333333333333333,40
163385,2,4,5,1,1,3,9,0,0,19,3,4430,3,1,0.3333333333333333,8
163392,2,4,5,2,2,3,9,0,0,19,3,4430,3,1,0.3333333333333333,15
163399,2,4,5,3,2,3,9,0,0,19,3,4430,3,1,0.3333333333333333,22
163406,2,4,5,4,2,3,9,0,0,19,3,4430,3,1,0.3333333333333333,29
163413,2,4,5,5,3,3,9,0,0,19,3,4430,3,1,0.3333333333333333,36
163414,2,4,1,1,4,3,10,0,0,19,3,4418,3,1,0.3333333333333333,36
163437,4,2,6,1,1,3,9,19,3,20,4,4430,4,2,0.5,12
163444,4,2,6,2,2,3,9,19,3,20,4,4430,4,2,0.5,19
163451,4,2,6,3,2,3,9,19,3,20,4,4430,4,2,0.5,26
163458,4,2,6,4,2,3,9,19,3,20,4,4430,4,2,0.5,33
163465,4,2,6,5,3,3,9,19,3,20,4,4430,4,2,0.5,40
163466,4,2,2,1,4,3,10,19,3,20,4,4431,4,2,0.5,40
163467,4,2,7,1,4,3,11,19,3,0,0,4430,3,2,0.6666666666666666,13
163597,2,4,5,1,1,3,9,0,0,22,6,4432,3,1,0.3333333333333333,8
163604,2,4,5,2,2,3,9,0,0,22,6,4432,3,1,0.3333333333333333,15
163611,2,4,5,3,2,3,9,0,0,22,6,4432,3,1,0.3333333333333333,22
163618,2,4,5,4,2,3,9,0,0,22,6,4432,3,1,0.3333333333333333,29
163625,2,4,5,5,3,3,9,0,0,22,6,4432,3,1,0.3333333333333333,36
163626,2,4,1,1,4,3,10,0,0,22,6,4433,3,1,0.3333333333333333,36
163805,4,2,6,1,1,3,9,18,2,20,4,4434,3,1,0.3333333333333333,8
163812,4,2,6,2,2,3,9,18,2,20,4,4434,3,1,0.3333333333333333,15
163819,4,2,6,3,2,3,9,18,2,20,4,4434,3,1,0.3333333333333333,22
163826,4,2,6,4,2,3,9,18,2,20,4,4434,3,1,0.3333333333333333,29
163833,4,2,6,5,3,3,9,18,2,20,4,4434,3,1,0.3333333333333333,36
163834,4,2,2,1,4,3,10,18,2,20,4,4435,3,1,0.3333333333333333,36
163991,4,2,6,1,1,3,9,19,3,20,4,4438,4,2,0.5,12
163998,4,2,6,2,2,3,9,19,3,20,4,4438,4,2,0.5,19
164005,4,2,6,3,2,3,9,19,3,20,4,4438,4,2,0.5,26
164012,4,2,6,4,2,3,9,19,3,20,4,4438,4,2,0.5,33
164019,4,2,6,5,3,3,9,19,3,20,4,4438,4,2,0.5,40
164020,4,2,2,1,4,3,10,19,3,20,4,4439,4,2,0.5,40
164155,4,2,6,1,1,3,9,19,3,20,4,4440,4,2,0.5,12
164162,4,2,6,2,2,3,9,19,3,20,4,4440,4,2,0.5,19
164169,4,2,6,3,2,3,9,19,3,20,4,4440,4,2,0.5,26
164176,4,2,6,4,2,3,9,19,3,20,4,4440,4,2,0.5,33
164183,4,2,6,5,3,3,9,19,3,20,4,4440,4,2,0.5,40
164184,4,2,2,1,4,3,10,19,3,20,4,4441,4,2,0.5,40
164197,1,4,5,1,1,3,9,0,0,29,13,4442,4,1,0.25,8
164204,1,4,5,2,2,3,9,0,0,29,13,4442,4,1,0.25,15
164211,1,4,5,3,2,3,9,0,0,29,13,4442,4,1,0.25,22
164218,1,4,5,4,2,3,9,0,0,29,13,4442,4,1,0.25,29
164225,1,4,5,5,3,3,9,0,0,29,13,4442,4,1,0.25,36
164226,1,4,1,1,4,3,10,0,0,29,13,4443,4,1,0.25,36
164371,2,4,7,1,4,3,9,16,0,15,15,4445,6,1,0.16666666666666666,9
164427,2,4,5,1,1,3,9,0,0,19,3,4448,3,1,0.3333333333333333,8
164434,2,4,5,2,2,3,9,0,0,19,3,4448,3,1,0.3333333333333333,15
164441,2,4,5,3,2,3,9,0,0,19,3,4448,3,1,0.3333333333333333,22
164448,2,4,5,4,2,3,9,0,0,19,3,4448,3,1,0.3333333333333333,29
164455,2,4,5,5,3,3,9,0,0,19,3,4448,3,1,0.3333333333333333,36
164456,2,4,1,1,4,3,10,0,0,19,3,4451,3,1,0.3333333333333333,36
164479,4,2,6,1,1,3,9,19,3,20,4,4448,4,2,0.5,12
164486,4,2,6,2,2,3,9,19,3,20,4,4448,4,2,0.5,19
164493,4,2,6,3,2,3,9,19,3,20,4,4448,4,2,0.5,26
164500,4,2,6,4,2,3,9,19,3,20,4,4448,4,2,0.5,33
164507,4,2,6,5,3,3,9,19,3,20,4,4448,4,2,0.5,40
164508,4,2,2,1,4,3,10,19,3,20,4,4451,4,2,0.5,40
164509,4,2,7,1,4,3,11,19,3,0,0,4448,3,2,0.6666666666666666,13
164540,2,4,7,1,4,3,9,16,0,15,15,4450,6,1,0.16666666666666666,10
164748,2,4,7,1,4,3,9,16,0,15,15,4457,6,1,0.16666666666666666,10
164818,4,2,5,1,1,3,9,3,3,28,12,4462,6,2,0.3333333333333333,12
164825,4,2,5,2,2,3,9,3,3,28,12,4462,6,2,0.3333333333333333,19
164832,4,2,5,3,2,3,9,3,3,28,12,4462,6,2,0.3333333333333333,26
164839,4,2,5,4,2,3,9,3,3,28,12,4462,6,2,0.3333333333333333,33
164846,4,2,5,5,3,3,9,3,3,28,12,4462,6,2,0.3333333333333333,40
164847,4,2,1,1,4,3,10,3,3,28,12,4464,6,2,0.3333333333333333,40
164894,4,2,6,1,1,3,9,18,2,20,4,4463,3,1,0.3333333333333333,8
164901,4,2,6,2,2,3,9,18,2,20,4,4463,3,1,0.3333333333333333,15
164908,4,2,6,3,2,3,9,18,2,20,4,4463,3,1,0.3333333333333333,22
164915,4,2,6,4,2,3,9,18,2,20,4,4463,3,1,0.3333333333333333,29
164922,4,2,6,5,3,3,9,18,2,20,4,4463,3,1,0.3333333333333333,36
164923,4,2,2,1,4,3,10,18,2,20,4,4465,3,1,0.3333333333333333,36
165029,2,4,5,1,1,3,9,0,0,18,2,4469,2,1,0.5,8
165036,2,4,5,2,2,3,9,0,0,18,2,4469,2,1,0.5,15
165043,2,4,5,3,2,3,9,0,0,18,2,4469,2,1,0.5,22
165050,2,4,5,4,2,3,9,0,0,18,2,4469,2,1,0.5,29
165057,2,4,5,5,3,3,9,0,0,18,2,4469,2,1,0.5,36
165058,2,4,1,1,4,3,10,0,0,18,2,4471,2,1,0.5,36
165073,4,2,6,1,1,3,9,18,2,20,4,4469,3,1,0.3333333333333333,8
165080,4,2,6,2,2,3,9,18,2,20,4,4469,3,1,0.3333333333333333,15
165087,4,2,6,3,2,3,9,18,2,20,4,4469,3,1,0.3333333333333333,22
165094,4,2,6,4,2,3,9,18,2,20,4,4469,3,1,0.3333333333333333,29
165101,4,2,6,5,3,3,9,18,2,20,4,4469,3,1,0.3333333333333333,36
165102,4,2,2,1,4,3,10,18,2,20,4,4471,3,1,0.3333333333333333,36
165103,4,2,7,1,4,3,11,18,2,0,0,4469,2,1,0.5,9
165187,2,4,5,1,1,3,9,0,0,23,7,4473,4,1,0.25,8
165194,2,4,5,2,2,3,9,0,0,23,7,4473,4,1,0.25,15
165201,2,4,5,3,2,3,9,0,0,23,7,4473,4,1,0.25,22
165208,2,4,5,4,2,3,9,0,0,23,7,4473,4,1,0.25,29
165215,2,4,5,5,3,3,9,0,0,23,7,4473,4,1,0.25,36
165216,2,4,1,1,4,3,10,0,0,23,7,4475,4,1,0.25,36
165264,2,4,7,1,4,3,9,16,0,15,15,4472,6,1,0.16666666666666666,10
165298,4,2,5,1,1,3,9,3,3,28,12,4476,6,2,0.3333333333333333,12
165305,4,2,5,2,2,3,9,3,3,28,12,4476,6,2,0.3333333333333333,19
165312,4,2,5,3,2,3,9,3,3,28,12,4476,6,2,0.3333333333333333,26
165319,4,2,5,4,2,3,9,3,3,28,12,4476,6,2,0.3333333333333333,33
165326,4,2,5,5,3,3,9,3,3,28,12,4476,6,2,0.3333333333333333,40
165327,4,2,1,1,4,3,10,3,3,28,12,4477,6,2,0.3333333333333333,40
165399,4,2,6,1,1,3,9,18,2,20,4,4478,3,1,0.3333333333333333,8
165406,4,2,6,2,2,3,9,18,2,20,4,4478,3,1,0.3333333333333333,15
165413,4,2,6,3,2,3,9,18,2,20,4,4478,3,1,0.3333333333333333,22
165420,4,2,6,4,2,3,9,18,2,20,4,4478,3,1,0.3333333333333333,29
165427,4,2,6,5,3,3,9,18,2,20,4,4478,3,1,0.3333333333333333,36
165428,4,2,2,1,4,3,10,18,2,20,4,4480,3,1,0.3333333333333333,36
165487,2,4,5,1,1,3,9,0,0,18,2,4482,2,1,0.5,8
165494,2,4,5,2,2,3,9,0,0,18,2,4482,2,1,0.5,15
165501,2,4,5,3,2,3,9,0,0,18,2,4482,2,1,0.5,22
165508,2,4,5,4,2,3,9,0,0,18,2,4482,2,1,0.5,29
165515,2,4,5,5,3,3,9,0,0,18,2,4482,2,1,0.5,36
165516,2,4,1,1,4,3,10,0,0,18,2,4483,2,1,0.5,36
165531,4,2,6,1,1,3,9,18,2,20,4,4482,3,1,0.3333333333333333,8
165538,4,2,6,2,2,3,9,18,2,20,4,4482,3,1,0.3333333333333333,15
165545,4,2,6,3,2,3,9,18,2,20,4,4482,3,1,0.3333333333333333,22
165552,4,2,6,4,2,3,9,18,2,20,4,4482,3,1,0.3333333333333333,29
165559,4,2,6,5,3,3,9,18,2,20,4,4482,3,1,0.3333333333333333,36
165560,4,2,2,1,4,3,10,18,2,20,4,4483,3,1,0.3333333333333333,36
165561,4,2,7,1,4,3,11,18,2,0,0,4482,2,1,0.5,9
165583,4,2,6,1,1,3,9,19,3,20,4,4484,4,2,0.5,12
165590,4,2,6,2,2,3,9,19,3,20,4,4484,4,2,0.5,19
165597,4,2,6,3,2,3,9,19,3,20,4,4484,4,2,0.5,26
165604,4,2,6,4,2,3,9,19,3,20,4,4484,4,2,0.5,33
165611,4,2,6,5,3,3,9,19,3,20,4,4484,4,2,0.5,40
165612,4,2,2,1,4,3,10,19,3,20,4,4485,4,2,0.5,40
165640,2,4,5,1,1,3,9,0,0,19,3,4486,3,1,0.3333333333333333,8
165647,2,4,5,2,2,3,9,0,0,19,3,4486,3,1,0.3333333333333333,15
165654,2,4,5,3,2,3,9,0,0,19,3,4486,3,1,0.3333333333333333,22
165661,2,4,5,4,2,3,9,0,0,19,3,4486,3,1,0.3333333333333333,29
165668,2,4,5,5,3,3,9,0,0,19,3,4486,3,1,0.3333333333333333,36
165669,2,4,1,1,4,3,10,0,0,19,3,4487,3,1,0.3333333333333333,36
165692,4,2,6,1,1,3,9,19,3,20,4,4486,4,2,0.5,12
165699,4,2,6,2,2,3,9,19,3,20,4,4486,4,2,0.5,19
165706,4,2,6,3,2,3,9,19,3,20,4,4486,4,2,0.5,26
165713,4,2,6,4,2,3,9,19,3,20,4,4486,4,2,0.5,33
165720,4,2,6,5,3,3,9,19,3,20,4,4486,4,2,0.5,40
165721,4,2,2,1,4,3,10,19,3,20,4,4487,4,2,0.5,40
165722,4,2,6,1,1,3,11,19,3,20,4,4488,4,2,0.5,18
165729,4,2,6,2,2,3,11,19,3,20,4,4488,4,2,0.5,25
165736,4,2,6,3,2,3,11,19,3,20,4,4488,4,2,0.5,32
165743,4,2,6,4,2,3,11,19,3,20,4,4488,4,2,0.5,39
165750,4,2,6,5,3,3,11,19,3,20,4,4488,4,2,0.5,46
165751,4,2,2,1,4,3,9,19,3,20,4,4489,4,2,0.5,46
165752,4,2,7,1,4,3,10,19,3,0,0,4486,3,2,0.6666666666666666,37
165946,4,2,6,1,1,3,9,19,3,20,4,4485,4,2,0.5,12
165953,4,2,6,2,2,3,9,19,3,20,4,4485,4,2,0.5,19
165960,4,2,6,3,2,3,9,19,3,20,4,4485,4,2,0.5,26
165967,4,2,6,4,2,3,9,19,3,20,4,4485,4,2,0.5,33
165972,2,4,5,1,1,3,9,0,0,19,3,4487,3,1,0.3333333333333333,8
165974,4,2,6,5,3,3,9,19,3,20,4,4485,4,2,0.5,40
165975,4,2,2,1,4,3,10,19,3,20,4,4484,4,2,0.5,40
165979,2,4,5,2,2,3,9,0,0,19,3,4487,3,1,0.3333333333333333,15
165986,2,4,5,3,2,3,9,0,0,19,3,4487,3,1,0.3333333333333333,22
165993,2,4,5,4,2,3,9,0,0,19,3,4487,3,1,0.3333333333333333,29
166000,2,4,5,5,3,3,9,0,0,19,3,4487,3,1,0.3333333333333333,36
166001,2,4,1,1,4,3,10,0,0,19,3,4486,3,1,0.3333333333333333,36
166024,4,2,6,1,1,3,9,19,3,20,4,4487,4,2,0.5,12
166031,4,2,6,2,2,3,9,19,3,20,4,4487,4,2,0.5,19
166038,4,2,6,3,2,3,9,19,3,20,4,4487,4,2,0.5,26
166045,4,2,6,4,2,3,9,19,3,20,4,4487,4,2,0.5,33
166052,4,2,6,5,3,3,9,19,3,20,4,4487,4,2,0.5,40
166053,4,2,2,1,4,3,10,19,3,20,4,4486,4,2,0.5,40
166054,4,2,7,1,4,3,11,19,3,0,0,4487,3,2,0.6666666666666666,14
166149,2,4,5,1,1,3,9,0,0,31,15,4500,6,1,0.16666666666666666,8
166156,2,4,5,2,2,3,9,0,0,31,15,4500,6,1,0.16666666666666666,15
166163,2,4,5,3,2,3,9,0,0,31,15,4500,6,1,0.16666666666666666,22
166166,4,2,6,1,1,3,9,19,3,20,4,4499,4,2,0.5,12
166170,2,4,5,4,2,3,9,0,0,31,15,4500,6,1,0.16666666666666666,29
166173,4,2,6,2,2,3,9,19,3,20,4,4499,4,2,0.5,19
166177,2,4,5,5,3,3,9,0,0,31,15,4500,6,1,0.16666666666666666,36
166178,2,4,1,1,4,3,10,0,0,31,15,4501,6,1,0.16666666666666666,36
166180,4,2,6,3,2,3,9,19,3,20,4,4499,4,2,0.5,26
166187,4,2,6,4,2,3,9,19,3,20,4,4499,4,2,0.5,33
166194,4,2,6,5,3,3,9,19,3,20,4,4499,4,2,0.5,40
166195,4,2,2,1,4,3,10,19,3,20,4,4502,4,2,0.5,40
166260,0,1,5,1,1,3,9,15,15,17,1,4503,5,5,1.0,24
166267,0,1,5,2,2,3,9,15,15,17,1,4503,5,5,1.0,31
166274,0,1,5,3,2,3,9,15,15,17,1,4503,5,5,1.0,38
166281,0,1,5,4,2,3,9,15,15,17,1,4503,5,5,1.0,45
166288,0,1,5,5,3,3,9,15,15,17,1,4503,5,5,1.0,52
166289,0,1,1,1,4,3,10,15,15,17,1,4504,5,5,1.0,52
166296,4,0,6,1,1,3,12,17,1,20,4,4503,2,0,0.0,4
166303,4,0,6,2,2,3,12,17,1,20,4,4503,2,0,0.0,11
166310,4,0,6,3,2,3,12,17,1,20,4,4503,2,0,0.0,18
166317,4,0,6,4,2,3,12,17,1,20,4,4503,2,0,0.0,25
166324,4,0,6,5,3,3,12,17,1,20,4,4503,2,0,0.0,32
166325,4,0,2,1,4,3,9,17,1,20,4,4504,2,0,0.0,32
166326,2,0,7,1,4,3,10,17,1,15,15,4503,5,0,0.0,6
166347,0,4,5,1,1,3,9,0,0,17,1,4506,1,1,1.0,8
166354,0,4,5,2,2,3,9,0,0,17,1,4506,1,1,1.0,15
166361,0,4,5,3,2,3,9,0,0,17,1,4506,1,1,1.0,22
166368,0,4,5,4,2,3,9,0,0,17,1,4506,1,1,1.0,29
166375,0,4,5,5,3,3,9,0,0,17,1,4506,1,1,1.0,36
166376,0,4,1,1,4,3,10,0,0,17,1,4508,1,1,1.0,36
166378,0,1,3,1,4,3,9,20,4,17,1,4504,2,2,1.0,12
166383,4,0,6,1,1,3,11,17,1,20,4,4506,2,0,0.0,4
166390,4,0,6,2,2,3,11,17,1,20,4,4506,2,0,0.0,11
166397,4,0,6,3,2,3,11,17,1,20,4,4506,2,0,0.0,18
166404,4,0,6,4,2,3,11,17,1,20,4,4506,2,0,0.0,25
166411,4,0,6,5,3,3,11,17,1,20,4,4506,2,0,0.0,32
166412,4,0,2,1,4,3,12,17,1,20,4,4508,2,0,0.0,32
166413,4,0,7,1,4,3,9,17,1,0,0,4506,1,0,0.0,5
166465,0,1,3,1,4,3,9,20,4,17,1,4508,2,2,1.0,13
166467,4,2,6,1,1,3,9,19,3,20,4,4496,4,2,0.5,12
166474,4,2,6,2,2,3,9,19,3,20,4,4496,4,2,0.5,19
166481,4,2,6,3,2,3,9,19,3,20,4,4496,4,2,0.5,26
166484,2,4,5,1,1,3,9,0,0,19,3,4510,3,1,0.3333333333333333,8
166488,4,2,6,4,2,3,9,19,3,20,4,4496,4,2,0.5,33
166491,2,4,5,2,2,3,9,0,0,19,3,4510,3,1,0.3333333333333333,15
166495,4,2,6,5,3,3,9,19,3,20,4,4496,4,2,0.5,40
166496,4,2,2,1,4,3,10,19,3,20,4,4509,4,2,0.5,40
166498,2,4,5,3,2,3,9,0,0,19,3,4510,3,1,0.3333333333333333,22
166505,2,4,5,4,2,3,9,0,0,19,3,4510,3,1,0.3333333333333333,29
166512,2,4,5,5,3,3,9,0,0,19,3,4510,3,1,0.3333333333333333,36
166513,2,4,1,1,4,3,10,0,0,19,3,4511,3,1,0.3333333333333333,36
166536,4,2,6,1,1,3,9,19,3,20,4,4510,4,2,0.5,12
166543,4,2,6,2,2,3,9,19,3,20,4,4510,4,2,0.5,19
166550,4,2,6,3,2,3,9,19,3,20,4,4510,4,2,0.5,26
166557,4,2,6,4,2,3,9,19,3,20,4,4510,4,2,0.5,33
166564,4,2,6,5,3,3,9,19,3,20,4,4510,4,2,0.5,40
166565,4,2,2,1,4,3,10,19,3,20,4,4511,4,2,0.5,40
166566,4,2,7,1,4,3,11,19,3,0,0,4510,3,2,0.6666666666666666,14
166901,0,1,5,1,1,3,9,15,15,17,1,4516,5,5,1.0,24
166908,0,1,5,2,2,3,9,15,15,17,1,4516,5,5,1.0,31
166915,0,1,5,3,2,3,9,15,15,17,1,4516,5,5,1.0,38
166922,0,1,5,4,2,3,9,15,15,17,1,4516,5,5,1.0,45
166929,0,1,5,5,3,3,9,15,15,17,1,4516,5,5,1.0,52
166929,1,2,5,1,1,3,9,3,3,29,13,4518,5,2,0.4,12
166930,0,1,1,1,4,3,10,15,15,17,1,4517,5,5,1.0,52
166931,0,4,5,1,1,3,9,0,0,17,1,4519,1,1,1.0,8
166936,1,2,5,2,2,3,9,3,3,29,13,4518,5,2,0.4,19
166937,4,0,6,1,1,3,10,17,1,20,4,4516,2,0,0.0,4
166938,0,4,5,2,2,3,9,0,0,17,1,4519,1,1,1.0,15
166943,1,2,5,3,2,3,9,3,3,29,13,4518,5,2,0.4,26
166944,4,0,6,2,2,3,10,17,1,20,4,4516,2,0,0.0,11
166945,0,4,5,3,2,3,9,0,0,17,1,4519,1,1,1.0,22
166950,1,2,5,4,2,3,9,3,3,29,13,4518,5,2,0.4,33
166951,4,0,6,3,2,3,10,17,1,20,4,4516,2,0,0.0,18
166952,0,4,5,4,2,3,9,0,0,17,1,4519,1,1,1.0,29
166957,1,2,5,5,3,3,9,3,3,29,13,4518,5,2,0.4,40
166958,4,0,6,4,2,3,10,17,1,20,4,4516,2,0,0.0,25
166958,1,2,1,1,4,3,10,3,3,29,13,4520,5,2,0.4,40
166959,0,4,5,5,3,3,9,0,0,17,1,4519,1,1,1.0,36
166960,0,4,1,1,4,3,10,0,0,17,1,4521,1,1,1.0,36
166965,4,0,6,5,3,3,10,17,1,20,4,4516,2,0,0.0,32
