timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time
684862,4,2,6,3,2,3,9,18,2,20,4,6413,3,1,0.3333333333333333,22
684869,4,2,6,4,2,3,9,18,2,20,4,6413,3,1,0.3333333333333333,29
684876,4,2,6,5,3,3,9,18,2,20,4,6413,3,1,0.3333333333333333,36
684877,4,2,2,1,4,3,10,18,2,20,4,6412,3,1,0.3333333333333333,36
685148,4,2,6,1,1,3,9,18,2,20,4,6414,3,1,0.3333333333333333,8
685155,4,2,6,2,2,3,9,18,2,20,4,6414,3,1,0.3333333333333333,15
685162,4,2,6,3,2,3,9,18,2,20,4,6414,3,1,0.3333333333333333,22
685169,4,2,6,4,2,3,9,18,2,20,4,6414,3,1,0.3333333333333333,29
685176,4,2,6,5,3,3,9,18,2,20,4,6414,3,1,0.3333333333333333,36
685177,4,2,2,1,4,3,10,18,2,20,4,6413,3,1,0.3333333333333333,36
685253,2,4,5,1,1,3,9,0,0,18,2,6415,2,1,0.5,8
685260,2,4,5,2,2,3,9,0,0,18,2,6415,2,1,0.5,15
685267,2,4,5,3,2,3,9,0,0,18,2,6415,2,1,0.5,22
685274,2,4,5,4,2,3,9,0,0,18,2,6415,2,1,0.5,29
685281,2,4,5,5,3,3,9,0,0,18,2,6415,2,1,0.5,36
685282,2,4,1,1,4,3,10,0,0,18,2,6416,2,1,0.5,36
685297,4,2,6,1,1,3,9,18,2,20,4,6415,3,1,0.3333333333333333,8
685304,4,2,6,2,2,3,9,18,2,20,4,6415,3,1,0.3333333333333333,15
685311,4,2,6,3,2,3,9,18,2,20,4,6415,3,1,0.3333333333333333,22
685318,4,2,6,4,2,3,9,18,2,20,4,6415,3,1,0.3333333333333333,29
685325,4,2,6,5,3,3,9,18,2,20,4,6415,3,1,0.3333333333333333,36
685326,4,2,2,1,4,3,10,18,2,20,4,6416,3,1,0.3333333333333333,36
685327,4,2,7,1,4,3,11,18,2,0,0,6415,2,1,0.5,9
685360,4,2,6,1,1,3,9,18,2,20,4,6417,3,1,0.3333333333333333,8
685367,4,2,6,2,2,3,9,18,2,20,4,6417,3,1,0.3333333333333333,15
685374,4,2,6,3,2,3,9,18,2,20,4,6417,3,1,0.3333333333333333,22
685381,4,2,6,4,2,3,9,18,2,20,4,6417,3,1,0.3333333333333333,29
685388,4,2,6,5,3,3,9,18,2,20,4,6417,3,1,0.3333333333333333,36
685389,4,2,2,1,4,3,10,18,2,20,4,6414,3,1,0.3333333333333333,36
685554,4,2,6,1,1,3,9,18,2,20,4,6420,3,1,0.3333333333333333,8
685561,4,2,6,2,2,3,9,18,2,20,4,6420,3,1,0.3333333333333333,15
685568,4,2,6,3,2,3,9,18,2,20,4,6420,3,1,0.3333333333333333,22
685575,4,2,6,4,2,3,9,18,2,20,4,6420,3,1,0.3333333333333333,29
685582,4,2,6,5,3,3,9,18,2,20,4,6420,3,1,0.3333333333333333,36
685583,4,2,2,1,4,3,10,18,2,20,4,6417,3,1,0.3333333333333333,36
685855,4,2,6,1,1,3,9,18,2,20,4,6421,3,1,0.3333333333333333,8
685862,4,2,6,2,2,3,9,18,2,20,4,6421,3,1,0.3333333333333333,15
685869,4,2,6,3,2,3,9,18,2,20,4,6421,3,1,0.3333333333333333,22
685876,4,2,6,4,2,3,9,18,2,20,4,6421,3,1,0.3333333333333333,29
685883,4,2,6,5,3,3,9,18,2,20,4,6421,3,1,0.3333333333333333,36
685884,4,2,2,1,4,3,10,18,2,20,4,6420,3,1,0.3333333333333333,36
686073,4,2,6,1,1,3,9,18,2,20,4,6422,3,1,0.3333333333333333,8
686080,4,2,6,2,2,3,9,18,2,20,4,6422,3,1,0.3333333333333333,15
686087,4,2,6,3,2,3,9,18,2,20,4,6422,3,1,0.3333333333333333,22
686094,4,2,6,4,2,3,9,18,2,20,4,6422,3,1,0.3333333333333333,29
686101,4,2,6,5,3,3,9,18,2,20,4,6422,3,1,0.3333333333333333,36
686102,4,2,2,1,4,3,10,18,2,20,4,6421,3,1,0.3333333333333333,36
686287,4,2,6,1,1,3,9,18,2,20,4,6423,3,1,0.3333333333333333,8
686294,4,2,6,2,2,3,9,18,2,20,4,6423,3,1,0.3333333333333333,15
686301,4,2,6,3,2,3,9,18,2,20,4,6423,3,1,0.3333333333333333,22
686308,4,2,6,4,2,3,9,18,2,20,4,6423,3,1,0.3333333333333333,29
686315,4,2,6,5,3,3,9,18,2,20,4,6423,3,1,0.3333333333333333,36
686316,4,2,2,1,4,3,10,18,2,20,4,6422,3,1,0.3333333333333333,36
686587,4,2,6,1,1,3,9,18,2,20,4,6424,3,1,0.3333333333333333,8
686594,4,2,6,2,2,3,9,18,2,20,4,6424,3,1,0.3333333333333333,15
686601,4,2,6,3,2,3,9,18,2,20,4,6424,3,1,0.3333333333333333,22
686608,4,2,6,4,2,3,9,18,2,20,4,6424,3,1,0.3333333333333333,29
686615,4,2,6,5,3,3,9,18,2,20,4,6424,3,1,0.3333333333333333,36
686616,4,2,2,1,4,3,10,18,2,20,4,6423,3,1,0.3333333333333333,36
686799,4,2,6,1,1,3,9,18,2,20,4,6425,3,1,0.3333333333333333,8
686806,4,2,6,2,2,3,9,18,2,20,4,6425,3,1,0.3333333333333333,15
686813,4,2,6,3,2,3,9,18,2,20,4,6425,3,1,0.3333333333333333,22
686820,4,2,6,4,2,3,9,18,2,20,4,6425,3,1,0.3333333333333333,29
686827,4,2,6,5,3,3,9,18,2,20,4,6425,3,1,0.3333333333333333,36
686828,4,2,2,1,4,3,10,18,2,20,4,6424,3,1,0.3333333333333333,36
686992,4,2,6,1,1,3,9,18,2,20,4,6426,3,1,0.3333333333333333,8
686999,4,2,6,2,2,3,9,18,2,20,4,6426,3,1,0.3333333333333333,15
687006,4,2,6,3,2,3,9,18,2,20,4,6426,3,1,0.3333333333333333,22
687013,4,2,6,4,2,3,9,18,2,20,4,6426,3,1,0.3333333333333333,29
687020,4,2,6,5,3,3,9,18,2,20,4,6426,3,1,0.3333333333333333,36
687021,4,2,2,1,4,3,10,18,2,20,4,6425,3,1,0.3333333333333333,36
687266,2,4,5,1,1,3,9,0,0,19,3,6428,3,1,0.3333333333333333,8
687273,2,4,5,2,2,3,9,0,0,19,3,6428,3,1,0.3333333333333333,15
687280,2,4,5,3,2,3,9,0,0,19,3,6428,3,1,0.3333333333333333,22
687287,2,4,5,4,2,3,9,0,0,19,3,6428,3,1,0.3333333333333333,29
687292,4,2,6,1,1,3,9,18,2,20,4,6427,3,1,0.3333333333333333,8
687294,2,4,5,5,3,3,9,0,0,19,3,6428,3,1,0.3333333333333333,36
687295,2,4,1,1,4,3,10,0,0,19,3,6429,3,1,0.3333333333333333,36
687299,4,2,6,2,2,3,9,18,2,20,4,6427,3,1,0.3333333333333333,15
687306,4,2,6,3,2,3,9,18,2,20,4,6427,3,1,0.3333333333333333,22
687313,4,2,6,4,2,3,9,18,2,20,4,6427,3,1,0.3333333333333333,29
687318,4,2,6,1,1,3,10,19,3,20,4,6428,4,2,0.5,12
687320,4,2,6,5,3,3,9,18,2,20,4,6427,3,1,0.3333333333333333,36
687321,4,2,2,1,4,3,11,18,2,20,4,6426,3,1,0.3333333333333333,36
687325,4,2,6,2,2,3,10,19,3,20,4,6428,4,2,0.5,19
687332,4,2,6,3,2,3,10,19,3,20,4,6428,4,2,0.5,26
687339,4,2,6,4,2,3,10,19,3,20,4,6428,4,2,0.5,33
687346,4,2,6,5,3,3,10,19,3,20,4,6428,4,2,0.5,40
687347,4,2,2,1,4,3,9,19,3,20,4,6429,4,2,0.5,40
687348,4,2,7,1,4,3,11,19,3,0,0,6428,3,2,0.6666666666666666,14
687510,4,2,6,1,1,3,9,18,2,20,4,6432,3,1,0.3333333333333333,8
687517,4,2,6,2,2,3,9,18,2,20,4,6432,3,1,0.3333333333333333,15
687524,4,2,6,3,2,3,9,18,2,20,4,6432,3,1,0.3333333333333333,22
687531,4,2,6,4,2,3,9,18,2,20,4,6432,3,1,0.3333333333333333,29
687538,4,2,6,5,3,3,9,18,2,20,4,6432,3,1,0.3333333333333333,36
687539,4,2,2,1,4,3,10,18,2,20,4,6427,3,1,0.3333333333333333,36
687703,4,2,6,1,1,3,9,18,2,20,4,6433,3,1,0.3333333333333333,8
687710,4,2,6,2,2,3,9,18,2,20,4,6433,3,1,0.3333333333333333,15
687717,4,2,6,3,2,3,9,18,2,20,4,6433,3,1,0.3333333333333333,22
687724,4,2,6,4,2,3,9,18,2,20,4,6433,3,1,0.3333333333333333,29
687731,4,2,6,5,3,3,9,18,2,20,4,6433,3,1,0.3333333333333333,36
687732,4,2,2,1,4,3,10,18,2,20,4,6432,3,1,0.3333333333333333,36
688003,4,2,6,1,1,3,9,18,2,20,4,6434,3,1,0.3333333333333333,8
688010,4,2,6,2,2,3,9,18,2,20,4,6434,3,1,0.3333333333333333,15
688017,4,2,6,3,2,3,9,18,2,20,4,6434,3,1,0.3333333333333333,22
688024,4,2,6,4,2,3,9,18,2,20,4,6434,3,1,0.3333333333333333,29
688031,4,2,6,5,3,3,9,18,2,20,4,6434,3,1,0.3333333333333333,36
688032,4,2,2,1,4,3,10,18,2,20,4,6433,3,1,0.3333333333333333,36
688223,4,2,6,1,1,3,9,19,3,20,4,6435,4,2,0.5,12
688230,4,2,6,2,2,3,9,19,3,20,4,6435,4,2,0.5,19
688237,4,2,6,3,2,3,9,19,3,20,4,6435,4,2,0.5,26
688244,4,2,6,4,2,3,9,19,3,20,4,6435,4,2,0.5,33
688251,4,2,6,5,3,3,9,19,3,20,4,6435,4,2,0.5,40
688252,4,2,2,1,4,3,10,19,3,20,4,6436,4,2,0.5,40
688437,4,2,6,1,1,3,9,19,3,20,4,6436,4,2,0.5,12
688444,4,2,6,2,2,3,9,19,3,20,4,6436,4,2,0.5,19
688451,4,2,6,3,2,3,9,19,3,20,4,6436,4,2,0.5,26
688458,4,2,6,4,2,3,9,19,3,20,4,6436,4,2,0.5,33
688465,4,2,6,5,3,3,9,19,3,20,4,6436,4,2,0.5,40
688466,4,2,2,1,4,3,10,19,3,20,4,6435,4,2,0.5,40
688793,4,2,6,1,1,3,9,19,3,20,4,6437,4,2,0.5,12
688800,4,2,6,2,2,3,9,19,3,20,4,6437,4,2,0.5,19
688807,4,2,6,3,2,3,9,19,3,20,4,6437,4,2,0.5,26
688814,4,2,6,4,2,3,9,19,3,20,4,6437,4,2,0.5,33
688821,4,2,6,5,3,3,9,19,3,20,4,6437,4,2,0.5,40
688822,4,2,2,1,4,3,10,19,3,20,4,6438,4,2,0.5,40
689005,4,2,6,1,1,3,9,19,3,20,4,6438,4,2,0.5,12
689012,4,2,6,2,2,3,9,19,3,20,4,6438,4,2,0.5,19
689019,4,2,6,3,2,3,9,19,3,20,4,6438,4,2,0.5,26
689026,4,2,6,4,2,3,9,19,3,20,4,6438,4,2,0.5,33
689033,4,2,6,5,3,3,9,19,3,20,4,6438,4,2,0.5,40
689034,4,2,2,1,4,3,10,19,3,20,4,6437,4,2,0.5,40
689078,2,4,5,1,1,3,9,0,0,19,3,6439,3,1,0.3333333333333333,8
689085,2,4,5,2,2,3,9,0,0,19,3,6439,3,1,0.3333333333333333,15
689092,2,4,5,3,2,3,9,0,0,19,3,6439,3,1,0.3333333333333333,22
689099,2,4,5,4,2,3,9,0,0,19,3,6439,3,1,0.3333333333333333,29
689106,2,4,5,5,3,3,9,0,0,19,3,6439,3,1,0.3333333333333333,36
689107,2,4,1,1,4,3,10,0,0,19,3,6440,3,1,0.3333333333333333,36
689130,4,2,6,1,1,3,9,19,3,20,4,6439,4,2,0.5,12
689137,4,2,6,2,2,3,9,19,3,20,4,6439,4,2,0.5,19
689144,4,2,6,3,2,3,9,19,3,20,4,6439,4,2,0.5,26
689151,4,2,6,4,2,3,9,19,3,20,4,6439,4,2,0.5,33
689158,4,2,6,5,3,3,9,19,3,20,4,6439,4,2,0.5,40
689159,4,2,2,1,4,3,10,19,3,20,4,6440,4,2,0.5,40
689160,4,2,7,1,4,3,11,19,3,0,0,6439,3,2,0.6666666666666666,14
689290,2,4,5,1,1,3,9,0,0,19,3,6440,3,1,0.3333333333333333,8
689297,2,4,5,2,2,3,9,0,0,19,3,6440,3,1,0.3333333333333333,15
689304,2,4,5,3,2,3,9,0,0,19,3,6440,3,1,0.3333333333333333,22
689311,2,4,5,4,2,3,9,0,0,19,3,6440,3,1,0.3333333333333333,29
689318,2,4,5,5,3,3,9,0,0,19,3,6440,3,1,0.3333333333333333,36
689319,2,4,1,1,4,3,10,0,0,19,3,6439,3,1,0.3333333333333333,36
689342,4,2,6,1,1,3,9,19,3,20,4,6440,4,2,0.5,12
689349,4,2,6,2,2,3,9,19,3,20,4,6440,4,2,0.5,19
689356,4,2,6,3,2,3,9,19,3,20,4,6440,4,2,0.5,26
689363,4,2,6,4,2,3,9,19,3,20,4,6440,4,2,0.5,33
689370,4,2,6,5,3,3,9,19,3,20,4,6440,4,2,0.5,40
689371,4,2,2,1,4,3,10,19,3,20,4,6439,4,2,0.5,40
689372,4,2,6,1,1,3,11,19,3,20,4,6441,4,2,0.5,30
689379,4,2,6,2,2,3,11,19,3,20,4,6441,4,2,0.5,37
689386,4,2,6,3,2,3,11,19,3,20,4,6441,4,2,0.5,44
689393,4,2,6,4,2,3,11,19,3,20,4,6441,4,2,0.5,51
689400,4,2,6,5,3,3,11,19,3,20,4,6441,4,2,0.5,58
689401,4,2,2,1,4,3,9,19,3,20,4,6442,4,2,0.5,58
689402,4,2,7,1,4,3,10,19,3,0,0,6440,3,2,0.6666666666666666,37
689587,4,2,6,1,1,3,9,19,3,20,4,6442,4,2,0.5,12
689594,4,2,6,2,2,3,9,19,3,20,4,6442,4,2,0.5,19
689601,4,2,6,3,2,3,9,19,3,20,4,6442,4,2,0.5,26
689608,4,2,6,4,2,3,9,19,3,20,4,6442,4,2,0.5,33
689615,4,2,6,5,3,3,9,19,3,20,4,6442,4,2,0.5,40
689616,4,2,2,1,4,3,10,19,3,20,4,6441,4,2,0.5,40
689625,2,4,5,1,1,3,9,0,0,22,6,6445,3,1,0.3333333333333333,8
689632,2,4,5,2,2,3,9,0,0,22,6,6445,3,1,0.3333333333333333,15
689639,2,4,5,3,2,3,9,0,0,22,6,6445,3,1,0.3333333333333333,22
689646,2,4,5,4,2,3,9,0,0,22,6,6445,3,1,0.3333333333333333,29
689653,2,4,5,5,3,3,9,0,0,22,6,6445,3,1,0.3333333333333333,36
689654,2,4,1,1,4,3,10,0,0,22,6,6446,3,1,0.3333333333333333,36
689942,4,2,6,1,1,3,9,19,3,20,4,6447,4,2,0.5,12
689949,4,2,6,2,2,3,9,19,3,20,4,6447,4,2,0.5,19
689956,4,2,6,3,2,3,9,19,3,20,4,6447,4,2,0.5,26
689963,4,2,6,4,2,3,9,19,3,20,4,6447,4,2,0.5,33
689970,4,2,6,5,3,3,9,19,3,20,4,6447,4,2,0.5,40
689971,4,2,2,1,4,3,10,19,3,20,4,6448,4,2,0.5,40
690155,4,2,6,1,1,3,9,19,3,20,4,6448,4,2,0.5,12
690162,4,2,6,2,2,3,9,19,3,20,4,6448,4,2,0.5,19
690169,4,2,6,3,2,3,9,19,3,20,4,6448,4,2,0.5,26
690176,4,2,6,4,2,3,9,19,3,20,4,6448,4,2,0.5,33
690183,4,2,6,5,3,3,9,19,3,20,4,6448,4,2,0.5,40
690184,4,2,2,1,4,3,10,19,3,20,4,6447,4,2,0.5,40
690505,4,2,6,1,1,3,9,19,3,20,4,6449,4,2,0.5,12
690512,4,2,6,2,2,3,9,19,3,20,4,6449,4,2,0.5,19
690519,4,2,6,3,2,3,9,19,3,20,4,6449,4,2,0.5,26
690526,4,2,6,4,2,3,9,19,3,20,4,6449,4,2,0.5,33
690533,4,2,6,5,3,3,9,19,3,20,4,6449,4,2,0.5,40
690534,4,2,2,1,4,3,10,19,3,20,4,6450,4,2,0.5,40
690719,4,2,6,1,1,3,9,19,3,20,4,6450,4,2,0.5,12
690726,4,2,6,2,2,3,9,19,3,20,4,6450,4,2,0.5,19
690733,4,2,6,3,2,3,9,19,3,20,4,6450,4,2,0.5,26
690740,4,2,6,4,2,3,9,19,3,20,4,6450,4,2,0.5,33
690747,4,2,6,5,3,3,9,19,3,20,4,6450,4,2,0.5,40
690748,4,2,2,1,4,3,10,19,3,20,4,6449,4,2,0.5,40
691075,4,2,6,1,1,3,9,19,3,20,4,6451,4,2,0.5,12
691082,4,2,6,2,2,3,9,19,3,20,4,6451,4,2,0.5,19
691089,4,2,6,3,2,3,9,19,3,20,4,6451,4,2,0.5,26
691096,4,2,6,4,2,3,9,19,3,20,4,6451,4,2,0.5,33
691103,4,2,6,5,3,3,9,19,3,20,4,6451,4,2,0.5,40
691104,4,2,2,1,4,3,10,19,3,20,4,6452,4,2,0.5,40
691287,4,2,6,1,1,3,9,19,3,20,4,6452,4,2,0.5,12
691294,4,2,6,2,2,3,9,19,3,20,4,6452,4,2,0.5,19
691301,4,2,6,3,2,3,9,19,3,20,4,6452,4,2,0.5,26
691308,4,2,6,4,2,3,9,19,3,20,4,6452,4,2,0.5,33
691315,4,2,6,5,3,3,9,19,3,20,4,6452,4,2,0.5,40
691316,4,2,2,1,4,3,10,19,3,20,4,6451,4,2,0.5,40
691636,4,2,6,1,1,3,9,19,3,20,4,6455,4,2,0.5,12
691643,4,2,6,2,2,3,9,19,3,20,4,6455,4,2,0.5,19
691647,2,4,5,1,1,3,9,0,0,23,7,6457,4,1,0.25,8
691650,4,2,6,3,2,3,9,19,3,20,4,6455,4,2,0.5,26
691654,2,4,5,2,2,3,9,0,0,23,7,6457,4,1,0.25,15
691657,4,2,6,4,2,3,9,19,3,20,4,6455,4,2,0.5,33
691661,2,4,5,3,2,3,9,0,0,23,7,6457,4,1,0.25,22
691664,4,2,6,5,3,3,9,19,3,20,4,6455,4,2,0.5,40
691665,4,2,2,1,4,3,10,19,3,20,4,6456,4,2,0.5,40
691668,2,4,5,4,2,3,9,0,0,23,7,6457,4,1,0.25,29
691675,2,4,5,5,3,3,9,0,0,23,7,6457,4,1,0.25,36
691676,2,4,1,1,4,3,10,0,0,23,7,6458,4,1,0.25,36
691850,4,2,6,1,1,3,9,19,3,20,4,6456,4,2,0.5,12
691857,4,2,6,2,2,3,9,19,3,20,4,6456,4,2,0.5,19
691864,4,2,6,3,2,3,9,19,3,20,4,6456,4,2,0.5,26
691871,4,2,6,4,2,3,9,19,3,20,4,6456,4,2,0.5,33
691878,4,2,6,5,3,3,9,19,3,20,4,6456,4,2,0.5,40
691879,4,2,2,1,4,3,10,19,3,20,4,6455,4,2,0.5,40
692206,4,2,6,1,1,3,9,19,3,20,4,6459,4,2,0.5,12
692213,4,2,6,2,2,3,9,19,3,20,4,6459,4,2,0.5,19
692220,4,2,6,3,2,3,9,19,3,20,4,6459,4,2,0.5,26
692227,4,2,6,4,2,3,9,19,3,20,4,6459,4,2,0.5,33
692234,4,2,6,5,3,3,9,19,3,20,4,6459,4,2,0.5,40
692235,4,2,2,1,4,3,10,19,3,20,4,6460,4,2,0.5,40
692392,4,2,6,1,1,3,9,19,3,20,4,6461,4,2,0.5,12
692399,4,2,6,2,2,3,9,19,3,20,4,6461,4,2,0.5,19
692406,4,2,6,3,2,3,9,19,3,20,4,6461,4,2,0.5,26
692413,4,2,6,4,2,3,9,19,3,20,4,6461,4,2,0.5,33
692420,4,2,6,5,3,3,9,19,3,20,4,6461,4,2,0.5,40
692421,4,2,2,1,4,3,10,19,3,20,4,6462,4,2,0.5,40
692583,4,2,6,1,1,3,9,19,3,20,4,6460,4,2,0.5,12
692590,4,2,6,2,2,3,9,19,3,20,4,6460,4,2,0.5,19
692597,4,2,6,3,2,3,9,19,3,20,4,6460,4,2,0.5,26
692604,4,2,6,4,2,3,9,19,3,20,4,6460,4,2,0.5,33
692611,4,2,6,5,3,3,9,19,3,20,4,6460,4,2,0.5,40
692612,4,2,2,1,4,3,10,19,3,20,4,6461,4,2,0.5,40
692787,4,2,6,1,1,3,9,19,3,20,4,6462,4,2,0.5,12
692794,4,2,6,2,2,3,9,19,3,20,4,6462,4,2,0.5,19
692801,4,2,6,3,2,3,9,19,3,20,4,6462,4,2,0.5,26
692808,4,2,6,4,2,3,9,19,3,20,4,6462,4,2,0.5,33
692815,4,2,6,5,3,3,9,19,3,20,4,6462,4,2,0.5,40
692816,4,2,2,1,4,3,10,19,3,20,4,6463,4,2,0.5,40
695644,1,4,5,1,1,3,9,0,0,25,9,6474,3,1,0.3333333333333333,8
695651,1,4,5,2,2,3,9,0,0,25,9,6474,3,1,0.3333333333333333,15
695658,1,4,5,3,2,3,9,0,0,25,9,6474,3,1,0.3333333333333333,22
695665,1,4,5,4,2,3,9,0,0,25,9,6474,3,1,0.3333333333333333,29
695672,1,4,5,5,3,3,9,0,0,25,9,6474,3,1,0.3333333333333333,36
695673,1,4,1,1,4,3,10,0,0,25,9,6475,3,1,0.3333333333333333,36
697415,4,2,6,1,1,3,9,18,2,20,4,6480,3,1,0.3333333333333333,8
697422,4,2,6,2,2,3,9,18,2,20,4,6480,3,1,0.3333333333333333,15
697429,4,2,6,3,2,3,9,18,2,20,4,6480,3,1,0.3333333333333333,22
697436,4,2,6,4,2,3,9,18,2,20,4,6480,3,1,0.3333333333333333,29
697443,4,2,6,5,3,3,9,18,2,20,4,6480,3,1,0.3333333333333333,36
697444,4,2,2,1,4,3,10,18,2,20,4,6481,3,1,0.3333333333333333,36
697658,2,4,5,1,1,3,9,0,0,26,10,6485,4,1,0.25,8
697665,2,4,5,2,2,3,9,0,0,26,10,6485,4,1,0.25,15
697672,2,4,5,3,2,3,9,0,0,26,10,6485,4,1,0.25,22
697679,2,4,5,4,2,3,9,0,0,26,10,6485,4,1,0.25,29
697686,2,4,5,5,3,3,9,0,0,26,10,6485,4,1,0.25,36
697687,2,4,1,1,4,3,10,0,0,26,10,6487,4,1,0.25,36
697708,4,2,6,1,1,3,9,19,3,20,4,6484,4,2,0.5,12
697715,4,2,6,2,2,3,9,19,3,20,4,6484,4,2,0.5,19
697722,4,2,6,3,2,3,9,19,3,20,4,6484,4,2,0.5,26
697729,4,2,6,4,2,3,9,19,3,20,4,6484,4,2,0.5,33
697736,4,2,6,5,3,3,9,19,3,20,4,6484,4,2,0.5,40
697737,4,2,2,1,4,3,10,19,3,20,4,6486,4,2,0.5,40
698025,4,2,6,1,1,3,9,19,3,20,4,6490,4,2,0.5,12
698032,4,2,6,2,2,3,9,19,3,20,4,6490,4,2,0.5,19
698039,4,2,6,3,2,3,9,19,3,20,4,6490,4,2,0.5,26
698046,4,2,6,4,2,3,9,19,3,20,4,6490,4,2,0.5,33
698053,4,2,6,5,3,3,9,19,3,20,4,6490,4,2,0.5,40
698054,4,2,2,1,4,3,10,19,3,20,4,6491,4,2,0.5,40
698570,4,2,6,1,1,3,9,18,2,20,4,6496,3,1,0.3333333333333333,8
698577,4,2,6,2,2,3,9,18,2,20,4,6496,3,1,0.3333333333333333,15
698584,4,2,6,3,2,3,9,18,2,20,4,6496,3,1,0.3333333333333333,22
698591,4,2,6,4,2,3,9,18,2,20,4,6496,3,1,0.3333333333333333,29
698598,4,2,6,5,3,3,9,18,2,20,4,6496,3,1,0.3333333333333333,36
698599,4,2,2,1,4,3,10,18,2,20,4,6497,3,1,0.3333333333333333,36
698698,0,1,5,1,1,3,9,10,10,17,1,6498,3,3,1.0,16
698705,0,1,5,2,2,3,9,10,10,17,1,6498,3,3,1.0,23
698712,0,1,5,3,2,3,9,10,10,17,1,6498,3,3,1.0,30
698719,0,1,5,4,2,3,9,10,10,17,1,6498,3,3,1.0,37
698726,0,1,5,5,3,3,9,10,10,17,1,6498,3,3,1.0,44
698727,0,1,1,1,4,3,10,10,10,17,1,6499,3,3,1.0,44
698734,4,0,6,1,1,3,10,17,1,20,4,6498,2,0,0.0,4
698741,4,0,6,2,2,3,10,17,1,20,4,6498,2,0,0.0,11
698748,4,0,6,3,2,3,10,17,1,20,4,6498,2,0,0.0,18
698755,4,0,6,4,2,3,10,17,1,20,4,6498,2,0,0.0,25
698762,4,0,6,5,3,3,10,17,1,20,4,6498,2,0,0.0,32
698763,4,0,2,1,4,3,11,17,1,20,4,6499,2,0,0.0,32
698764,2,0,7,1,4,3,12,17,1,10,10,6498,3,0,0.0,6
698817,0,1,3,1,4,3,9,20,4,17,1,6499,2,2,1.0,13
698914,4,2,6,1,1,3,9,18,2,20,4,6500,3,1,0.3333333333333333,8
698921,4,2,6,2,2,3,9,18,2,20,4,6500,3,1,0.3333333333333333,15
698928,4,2,6,3,2,3,9,18,2,20,4,6500,3,1,0.3333333333333333,22
698935,4,2,6,4,2,3,9,18,2,20,4,6500,3,1,0.3333333333333333,29
698942,4,2,6,5,3,3,9,18,2,20,4,6500,3,1,0.3333333333333333,36
698943,4,2,2,1,4,3,10,18,2,20,4,6501,3,1,0.3333333333333333,36
699044,0,1,5,1,1,3,9,10,10,17,1,6502,3,3,1.0,16
699051,0,1,5,2,2,3,9,10,10,17,1,6502,3,3,1.0,23
699058,0,1,5,3,2,3,9,10,10,17,1,6502,3,3,1.0,30
699065,0,1,5,4,2,3,9,10,10,17,1,6502,3,3,1.0,37
699072,0,1,5,5,3,3,9,10,10,17,1,6502,3,3,1.0,44
699073,0,1,1,1,4,3,10,10,10,17,1,6503,3,3,1.0,44
699080,4,0,6,1,1,3,9,17,1,20,4,6502,2,0,0.0,4
699087,4,0,6,2,2,3,9,17,1,20,4,6502,2,0,0.0,11
699094,4,0,6,3,2,3,9,17,1,20,4,6502,2,0,0.0,18
699101,4,0,6,4,2,3,9,17,1,20,4,6502,2,0,0.0,25
699108,4,0,6,5,3,3,9,17,1,20,4,6502,2,0,0.0,32
699109,4,0,2,1,4,3,10,17,1,20,4,6503,2,0,0.0,32
699110,2,0,7,1,4,3,11,17,1,10,10,6502,3,0,0.0,6
699166,0,1,3,1,4,3,9,20,4,17,1,6503,2,2,1.0,16
699415,2,4,7,1,4,3,9,16,0,10,10,6508,4,1,0.25,9
699567,2,4,7,1,4,3,9,16,0,10,10,6510,4,1,0.25,9
699681,2,4,5,1,1,3,9,0,0,27,11,6513,5,1,0.2,8
699688,2,4,5,2,2,3,9,0,0,27,11,6513,5,1,0.2,15
699695,2,4,5,3,2,3,9,0,0,27,11,6513,5,1,0.2,22
699702,2,4,5,4,2,3,9,0,0,27,11,6513,5,1,0.2,29
699709,2,4,5,5,3,3,9,0,0,27,11,6513,5,1,0.2,36
699710,2,4,1,1,4,3,10,0,0,27,11,6515,5,1,0.2,36
699761,2,4,7,1,4,3,9,16,0,10,10,6512,4,1,0.25,9
699843,0,1,5,1,1,3,9,10,10,17,1,6516,3,3,1.0,16
699850,0,1,5,2,2,3,9,10,10,17,1,6516,3,3,1.0,23
699857,0,1,5,3,2,3,9,10,10,17,1,6516,3,3,1.0,30
699864,0,1,5,4,2,3,9,10,10,17,1,6516,3,3,1.0,37
699871,0,1,5,5,3,3,9,10,10,17,1,6516,3,3,1.0,44
699872,0,1,1,1,4,3,10,10,10,17,1,6517,3,3,1.0,44
699879,4,0,6,1,1,3,12,17,1,20,4,6516,2,0,0.0,4
699886,4,0,6,2,2,3,12,17,1,20,4,6516,2,0,0.0,11
699893,4,0,6,3,2,3,12,17,1,20,4,6516,2,0,0.0,18
699900,4,0,6,4,2,3,12,17,1,20,4,6516,2,0,0.0,25
699907,4,0,6,5,3,3,12,17,1,20,4,6516,2,0,0.0,32
699908,4,0,2,1,4,3,9,17,1,20,4,6517,2,0,0.0,32
699909,2,0,7,1,4,3,10,17,1,10,10,6516,3,0,0.0,5
699960,0,1,3,1,4,3,9,20,4,17,1,6517,2,2,1.0,12
