timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time
509677,2,4,5,2,2,3,9,0,0,26,10,5771,4,1,0.25,15
509684,2,4,5,3,2,3,9,0,0,26,10,5771,4,1,0.25,22
509691,2,4,5,4,2,3,9,0,0,26,10,5771,4,1,0.25,29
509698,2,4,5,5,3,3,9,0,0,26,10,5771,4,1,0.25,36
509699,2,4,1,1,4,3,10,0,0,26,10,5772,4,1,0.25,36
510388,4,2,5,1,1,3,9,3,3,28,12,5773,6,2,0.3333333333333333,12
510395,4,2,5,2,2,3,9,3,3,28,12,5773,6,2,0.3333333333333333,19
510402,4,2,5,3,2,3,9,3,3,28,12,5773,6,2,0.3333333333333333,26
510409,4,2,5,4,2,3,9,3,3,28,12,5773,6,2,0.3333333333333333,33
510416,4,2,5,5,3,3,9,3,3,28,12,5773,6,2,0.3333333333333333,40
510417,4,2,1,1,4,3,10,3,3,28,12,5774,6,2,0.3333333333333333,40
510707,4,2,6,1,1,3,9,19,3,20,4,5775,4,2,0.5,12
510714,4,2,6,2,2,3,9,19,3,20,4,5775,4,2,0.5,19
510721,4,2,6,3,2,3,9,19,3,20,4,5775,4,2,0.5,26
510728,4,2,6,4,2,3,9,19,3,20,4,5775,4,2,0.5,33
510735,4,2,6,5,3,3,9,19,3,20,4,5775,4,2,0.5,40
510736,4,2,2,1,4,3,10,19,3,20,4,5776,4,2,0.5,40
510737,1,2,7,1,4,3,11,19,3,9,9,5775,4,2,0.5,13
510927,4,2,6,1,1,3,9,19,3,20,4,5776,4,2,0.5,12
510934,4,2,6,2,2,3,9,19,3,20,4,5776,4,2,0.5,19
510941,4,2,6,3,2,3,9,19,3,20,4,5776,4,2,0.5,26
510948,4,2,6,4,2,3,9,19,3,20,4,5776,4,2,0.5,33
510955,4,2,6,5,3,3,9,19,3,20,4,5776,4,2,0.5,40
510956,4,2,2,1,4,3,10,19,3,20,4,5775,4,2,0.5,40
510957,1,2,7,1,4,3,11,19,3,9,9,5776,4,2,0.5,13
511261,4,2,6,1,1,3,9,18,2,20,4,5777,3,1,0.3333333333333333,8
511268,4,2,6,2,2,3,9,18,2,20,4,5777,3,1,0.3333333333333333,15
511275,4,2,6,3,2,3,9,18,2,20,4,5777,3,1,0.3333333333333333,22
511282,4,2,6,4,2,3,9,18,2,20,4,5777,3,1,0.3333333333333333,29
511289,4,2,6,5,3,3,9,18,2,20,4,5777,3,1,0.3333333333333333,36
511290,4,2,2,1,4,3,10,18,2,20,4,5778,3,1,0.3333333333333333,36
511291,1,2,7,1,4,3,11,18,2,9,9,5777,3,1,0.3333333333333333,9
511692,2,4,5,1,1,3,9,0,0,27,11,5779,5,1,0.2,8
511699,2,4,5,2,2,3,9,0,0,27,11,5779,5,1,0.2,15
511706,2,4,5,3,2,3,9,0,0,27,11,5779,5,1,0.2,22
511713,2,4,5,4,2,3,9,0,0,27,11,5779,5,1,0.2,29
511720,2,4,5,5,3,3,9,0,0,27,11,5779,5,1,0.2,36
511721,2,4,1,1,4,3,10,0,0,27,11,5780,5,1,0.2,36
512429,1,2,5,1,1,3,9,3,3,29,13,5781,5,2,0.4,12
512436,1,2,5,2,2,3,9,3,3,29,13,5781,5,2,0.4,19
512443,1,2,5,3,2,3,9,3,3,29,13,5781,5,2,0.4,26
512450,1,2,5,4,2,3,9,3,3,29,13,5781,5,2,0.4,33
512457,1,2,5,5,3,3,9,3,3,29,13,5781,5,2,0.4,40
512458,1,2,1,1,4,3,10,3,3,29,13,5782,5,2,0.4,40
513291,4,2,6,1,1,3,9,19,3,20,4,5783,4,2,0.5,12
513298,4,2,6,2,2,3,9,19,3,20,4,5783,4,2,0.5,19
513305,4,2,6,3,2,3,9,19,3,20,4,5783,4,2,0.5,26
513312,4,2,6,4,2,3,9,19,3,20,4,5783,4,2,0.5,33
513319,4,2,6,5,3,3,9,19,3,20,4,5783,4,2,0.5,40
513320,4,2,2,1,4,3,10,19,3,20,4,5784,4,2,0.5,40
513321,1,2,7,1,4,3,11,19,3,9,9,5783,4,2,0.5,13
515761,1,4,5,1,1,3,9,0,0,29,13,5791,4,1,0.25,8
515768,1,4,5,2,2,3,9,0,0,29,13,5791,4,1,0.25,15
515775,1,4,5,3,2,3,9,0,0,29,13,5791,4,1,0.25,22
515782,1,4,5,4,2,3,9,0,0,29,13,5791,4,1,0.25,29
515789,1,4,5,5,3,3,9,0,0,29,13,5791,4,1,0.25,36
515790,1,4,1,1,4,3,10,0,0,29,13,5792,4,1,0.25,36
517798,2,4,5,1,1,3,9,0,0,30,14,5797,5,1,0.2,8
517805,2,4,5,2,2,3,9,0,0,30,14,5797,5,1,0.2,15
517812,2,4,5,3,2,3,9,0,0,30,14,5797,5,1,0.2,22
517819,2,4,5,4,2,3,9,0,0,30,14,5797,5,1,0.2,29
517826,2,4,5,5,3,3,9,0,0,30,14,5797,5,1,0.2,36
517827,2,4,1,1,4,3,10,0,0,30,14,5798,5,1,0.2,36
518320,4,2,6,1,1,3,9,19,3,20,4,5799,4,2,0.5,12
518327,4,2,6,2,2,3,9,19,3,20,4,5799,4,2,0.5,19
518334,4,2,6,3,2,3,9,19,3,20,4,5799,4,2,0.5,26
518341,4,2,6,4,2,3,9,19,3,20,4,5799,4,2,0.5,33
518348,4,2,6,5,3,3,9,19,3,20,4,5799,4,2,0.5,40
518349,4,2,2,1,4,3,10,19,3,20,4,5800,4,2,0.5,40
518532,4,2,6,1,1,3,9,19,3,20,4,5800,4,2,0.5,12
518539,4,2,6,2,2,3,9,19,3,20,4,5800,4,2,0.5,19
518546,4,2,6,3,2,3,9,19,3,20,4,5800,4,2,0.5,26
518553,4,2,6,4,2,3,9,19,3,20,4,5800,4,2,0.5,33
518560,4,2,6,5,3,3,9,19,3,20,4,5800,4,2,0.5,40
518561,4,2,2,1,4,3,10,19,3,20,4,5799,4,2,0.5,40
518866,4,2,6,1,1,3,9,18,2,20,4,5801,3,1,0.3333333333333333,8
518873,4,2,6,2,2,3,9,18,2,20,4,5801,3,1,0.3333333333333333,15
518880,4,2,6,3,2,3,9,18,2,20,4,5801,3,1,0.3333333333333333,22
518887,4,2,6,4,2,3,9,18,2,20,4,5801,3,1,0.3333333333333333,29
518894,4,2,6,5,3,3,9,18,2,20,4,5801,3,1,0.3333333333333333,36
518895,4,2,2,1,4,3,10,18,2,20,4,5802,3,1,0.3333333333333333,36
519836,2,4,5,1,1,3,9,0,0,31,15,5805,6,1,0.16666666666666666,8
519843,2,4,5,2,2,3,9,0,0,31,15,5805,6,1,0.16666666666666666,15
519850,2,4,5,3,2,3,9,0,0,31,15,5805,6,1,0.16666666666666666,22
519857,2,4,5,4,2,3,9,0,0,31,15,5805,6,1,0.16666666666666666,29
519864,2,4,5,5,3,3,9,0,0,31,15,5805,6,1,0.16666666666666666,36
519865,2,4,1,1,4,3,10,0,0,31,15,5806,6,1,0.16666666666666666,36
520888,4,2,6,1,1,3,9,19,3,20,4,5807,4,2,0.5,12
520895,4,2,6,2,2,3,9,19,3,20,4,5807,4,2,0.5,19
520902,4,2,6,3,2,3,9,19,3,20,4,5807,4,2,0.5,26
520909,4,2,6,4,2,3,9,19,3,20,4,5807,4,2,0.5,33
520916,4,2,6,5,3,3,9,19,3,20,4,5807,4,2,0.5,40
520917,4,2,2,1,4,3,10,19,3,20,4,5808,4,2,0.5,40
521664,2,4,5,1,1,3,9,0,0,19,3,5811,3,1,0.3333333333333333,8
521671,2,4,5,2,2,3,9,0,0,19,3,5811,3,1,0.3333333333333333,15
521678,2,4,5,3,2,3,9,0,0,19,3,5811,3,1,0.3333333333333333,22
521685,2,4,5,4,2,3,9,0,0,19,3,5811,3,1,0.3333333333333333,29
521692,2,4,5,5,3,3,9,0,0,19,3,5811,3,1,0.3333333333333333,36
521693,2,4,1,1,4,3,10,0,0,19,3,5812,3,1,0.3333333333333333,36
521716,4,2,6,1,1,3,9,19,3,20,4,5811,4,2,0.5,12
521723,4,2,6,2,2,3,9,19,3,20,4,5811,4,2,0.5,19
521730,4,2,6,3,2,3,9,19,3,20,4,5811,4,2,0.5,26
521737,4,2,6,4,2,3,9,19,3,20,4,5811,4,2,0.5,33
521744,4,2,6,5,3,3,9,19,3,20,4,5811,4,2,0.5,40
521745,4,2,2,1,4,3,10,19,3,20,4,5812,4,2,0.5,40
521746,4,2,7,1,4,3,11,19,3,0,0,5811,3,2,0.6666666666666666,14
521877,2,4,5,1,1,3,9,0,0,19,3,5812,3,1,0.3333333333333333,8
521884,2,4,5,2,2,3,9,0,0,19,3,5812,3,1,0.3333333333333333,15
521891,2,4,5,3,2,3,9,0,0,19,3,5812,3,1,0.3333333333333333,22
521898,2,4,5,4,2,3,9,0,0,19,3,5812,3,1,0.3333333333333333,29
521905,2,4,5,5,3,3,9,0,0,19,3,5812,3,1,0.3333333333333333,36
521906,2,4,1,1,4,3,10,0,0,19,3,5811,3,1,0.3333333333333333,36
521929,4,2,6,1,1,3,9,19,3,20,4,5812,4,2,0.5,12
521936,4,2,6,2,2,3,9,19,3,20,4,5812,4,2,0.5,19
521943,4,2,6,3,2,3,9,19,3,20,4,5812,4,2,0.5,26
521950,4,2,6,4,2,3,9,19,3,20,4,5812,4,2,0.5,33
521957,4,2,6,5,3,3,9,19,3,20,4,5812,4,2,0.5,40
521958,4,2,2,1,4,3,10,19,3,20,4,5811,4,2,0.5,40
521959,4,2,7,1,4,3,11,19,3,0,0,5812,3,2,0.6666666666666666,13
522211,2,4,5,1,1,3,9,0,0,18,2,5813,2,1,0.5,8
522218,2,4,5,2,2,3,9,0,0,18,2,5813,2,1,0.5,15
522225,2,4,5,3,2,3,9,0,0,18,2,5813,2,1,0.5,22
522232,2,4,5,4,2,3,9,0,0,18,2,5813,2,1,0.5,29
522239,2,4,5,5,3,3,9,0,0,18,2,5813,2,1,0.5,36
522240,2,4,1,1,4,3,10,0,0,18,2,5814,2,1,0.5,36
522255,4,2,6,1,1,3,9,18,2,20,4,5813,3,1,0.3333333333333333,8
522262,4,2,6,2,2,3,9,18,2,20,4,5813,3,1,0.3333333333333333,15
522269,4,2,6,3,2,3,9,18,2,20,4,5813,3,1,0.3333333333333333,22
522276,4,2,6,4,2,3,9,18,2,20,4,5813,3,1,0.3333333333333333,29
522283,4,2,6,5,3,3,9,18,2,20,4,5813,3,1,0.3333333333333333,36
522284,4,2,2,1,4,3,10,18,2,20,4,5814,3,1,0.3333333333333333,36
522286,4,2,7,1,4,3,11,18,2,0,0,5813,2,1,0.5,8
522874,4,2,5,1,1,3,9,3,3,20,4,5815,4,2,0.5,12
522881,4,2,5,2,2,3,9,3,3,20,4,5815,4,2,0.5,19
522888,4,2,5,3,2,3,9,3,3,20,4,5815,4,2,0.5,26
522895,4,2,5,4,2,3,9,3,3,20,4,5815,4,2,0.5,33
522902,4,2,5,5,3,3,9,3,3,20,4,5815,4,2,0.5,40
522903,4,2,1,1,4,3,10,3,3,20,4,5816,4,2,0.5,40
524225,2,4,5,1,1,3,9,0,0,19,3,5819,3,1,0.3333333333333333,8
524232,2,4,5,2,2,3,9,0,0,19,3,5819,3,1,0.3333333333333333,15
524239,2,4,5,3,2,3,9,0,0,19,3,5819,3,1,0.3333333333333333,22
524246,2,4,5,4,2,3,9,0,0,19,3,5819,3,1,0.3333333333333333,29
524253,2,4,5,5,3,3,9,0,0,19,3,5819,3,1,0.3333333333333333,36
524254,2,4,1,1,4,3,10,0,0,19,3,5820,3,1,0.3333333333333333,36
524277,4,2,6,1,1,3,9,19,3,20,4,5819,4,2,0.5,12
524284,4,2,6,2,2,3,9,19,3,20,4,5819,4,2,0.5,19
524291,4,2,6,3,2,3,9,19,3,20,4,5819,4,2,0.5,26
524298,4,2,6,4,2,3,9,19,3,20,4,5819,4,2,0.5,33
524305,4,2,6,5,3,3,9,19,3,20,4,5819,4,2,0.5,40
524306,4,2,2,1,4,3,10,19,3,20,4,5820,4,2,0.5,40
524307,4,2,7,1,4,3,11,19,3,0,0,5819,3,2,0.6666666666666666,13
524896,1,2,5,1,1,3,9,3,3,21,5,5821,3,2,0.6666666666666666,12
524903,1,2,5,2,2,3,9,3,3,21,5,5821,3,2,0.6666666666666666,19
524910,1,2,5,3,2,3,9,3,3,21,5,5821,3,2,0.6666666666666666,26
524917,1,2,5,4,2,3,9,3,3,21,5,5821,3,2,0.6666666666666666,33
524924,1,2,5,5,3,3,9,3,3,21,5,5821,3,2,0.6666666666666666,40
524925,1,2,1,1,4,3,10,3,3,21,5,5822,3,2,0.6666666666666666,40
527143,4,2,6,1,1,3,9,19,3,20,4,5829,4,2,0.5,12
527150,4,2,6,2,2,3,9,19,3,20,4,5829,4,2,0.5,19
527157,4,2,6,3,2,3,9,19,3,20,4,5829,4,2,0.5,26
527164,4,2,6,4,2,3,9,19,3,20,4,5829,4,2,0.5,33
527171,4,2,6,5,3,3,9,19,3,20,4,5829,4,2,0.5,40
527172,4,2,2,1,4,3,10,19,3,20,4,5830,4,2,0.5,40
527173,1,2,7,1,4,3,11,19,3,9,9,5829,4,2,0.5,13
527363,4,2,6,1,1,3,9,19,3,20,4,5830,4,2,0.5,12
527370,4,2,6,2,2,3,9,19,3,20,4,5830,4,2,0.5,19
527377,4,2,6,3,2,3,9,19,3,20,4,5830,4,2,0.5,26
527384,4,2,6,4,2,3,9,19,3,20,4,5830,4,2,0.5,33
527391,4,2,6,5,3,3,9,19,3,20,4,5830,4,2,0.5,40
527392,4,2,2,1,4,3,10,19,3,20,4,5829,4,2,0.5,40
527393,1,2,7,1,4,3,11,19,3,9,9,5830,4,2,0.5,13
528269,1,4,5,1,1,3,9,0,0,21,5,5833,2,1,0.5,8
528276,1,4,5,2,2,3,9,0,0,21,5,5833,2,1,0.5,15
528283,1,4,5,3,2,3,9,0,0,21,5,5833,2,1,0.5,22
528290,1,4,5,4,2,3,9,0,0,21,5,5833,2,1,0.5,29
528297,1,4,5,5,3,3,9,0,0,21,5,5833,2,1,0.5,36
528298,1,4,1,1,4,3,10,0,0,21,5,5834,2,1,0.5,36
530291,2,4,5,1,1,3,9,0,0,22,6,5839,3,1,0.3333333333333333,8
530298,2,4,5,2,2,3,9,0,0,22,6,5839,3,1,0.3333333333333333,15
530305,2,4,5,3,2,3,9,0,0,22,6,5839,3,1,0.3333333333333333,22
530312,2,4,5,4,2,3,9,0,0,22,6,5839,3,1,0.3333333333333333,29
530319,2,4,5,5,3,3,9,0,0,22,6,5839,3,1,0.3333333333333333,36
530320,2,4,1,1,4,3,10,0,0,22,6,5840,3,1,0.3333333333333333,36
530900,4,2,5,1,1,3,9,3,3,24,8,5841,5,2,0.4,12
530907,4,2,5,2,2,3,9,3,3,24,8,5841,5,2,0.4,19
530914,4,2,5,3,2,3,9,3,3,24,8,5841,5,2,0.4,26
530921,4,2,5,4,2,3,9,3,3,24,8,5841,5,2,0.4,33
530928,4,2,5,5,3,3,9,3,3,24,8,5841,5,2,0.4,40
530929,4,2,1,1,4,3,10,3,3,24,8,5842,5,2,0.4,40
532313,2,4,5,1,1,3,9,0,0,23,7,5845,4,1,0.25,8
532320,2,4,5,2,2,3,9,0,0,23,7,5845,4,1,0.25,15
532327,2,4,5,3,2,3,9,0,0,23,7,5845,4,1,0.25,22
532334,2,4,5,4,2,3,9,0,0,23,7,5845,4,1,0.25,29
532341,2,4,5,5,3,3,9,0,0,23,7,5845,4,1,0.25,36
532342,2,4,1,1,4,3,10,0,0,23,7,5846,4,1,0.25,36
532914,1,2,5,1,1,3,9,3,3,25,9,5847,4,2,0.5,12
532921,1,2,5,2,2,3,9,3,3,25,9,5847,4,2,0.5,19
532928,1,2,5,3,2,3,9,3,3,25,9,5847,4,2,0.5,26
532935,1,2,5,4,2,3,9,3,3,25,9,5847,4,2,0.5,33
532942,1,2,5,5,3,3,9,3,3,25,9,5847,4,2,0.5,40
532943,1,2,1,1,4,3,10,3,3,25,9,5848,4,2,0.5,40
534771,4,2,6,1,1,3,9,19,3,20,4,5853,4,2,0.5,12
534778,4,2,6,2,2,3,9,19,3,20,4,5853,4,2,0.5,19
534785,4,2,6,3,2,3,9,19,3,20,4,5853,4,2,0.5,26
534792,4,2,6,4,2,3,9,19,3,20,4,5853,4,2,0.5,33
534799,4,2,6,5,3,3,9,19,3,20,4,5853,4,2,0.5,40
534800,4,2,2,1,4,3,10,19,3,20,4,5854,4,2,0.5,40
534983,4,2,6,1,1,3,9,19,3,20,4,5854,4,2,0.5,12
534990,4,2,6,2,2,3,9,19,3,20,4,5854,4,2,0.5,19
534997,4,2,6,3,2,3,9,19,3,20,4,5854,4,2,0.5,26
535004,4,2,6,4,2,3,9,19,3,20,4,5854,4,2,0.5,33
535011,4,2,6,5,3,3,9,19,3,20,4,5854,4,2,0.5,40
535012,4,2,2,1,4,3,10,19,3,20,4,5853,4,2,0.5,40
535280,4,2,5,1,1,3,9,3,3,28,12,5855,6,2,0.3333333333333333,12
535287,4,2,5,2,2,3,9,3,3,28,12,5855,6,2,0.3333333333333333,19
535294,4,2,5,3,2,3,9,3,3,28,12,5855,6,2,0.3333333333333333,26
535301,4,2,5,4,2,3,9,3,3,28,12,5855,6,2,0.3333333333333333,33
535308,4,2,5,5,3,3,9,3,3,28,12,5855,6,2,0.3333333333333333,40
535309,4,2,1,1,4,3,10,3,3,28,12,5856,6,2,0.3333333333333333,40
535791,1,4,7,1,4,3,9,16,0,9,9,5857,3,1,0.3333333333333333,9
536310,1,4,5,1,1,3,9,0,0,25,9,5859,3,1,0.3333333333333333,8
536317,1,4,5,2,2,3,9,0,0,25,9,5859,3,1,0.3333333333333333,15
536324,1,4,5,3,2,3,9,0,0,25,9,5859,3,1,0.3333333333333333,22
536331,1,4,5,4,2,3,9,0,0,25,9,5859,3,1,0.3333333333333333,29
536338,1,4,5,5,3,3,9,0,0,25,9,5859,3,1,0.3333333333333333,36
536339,1,4,1,1,4,3,10,0,0,25,9,5860,3,1,0.3333333333333333,36
537319,1,2,5,1,1,3,9,3,3,29,13,5861,5,2,0.4,12
537326,1,2,5,2,2,3,9,3,3,29,13,5861,5,2,0.4,19
537333,1,2,5,3,2,3,9,3,3,29,13,5861,5,2,0.4,26
537340,1,2,5,4,2,3,9,3,3,29,13,5861,5,2,0.4,33
537347,1,2,5,5,3,3,9,3,3,29,13,5861,5,2,0.4,40
537348,1,2,1,1,4,3,10,3,3,29,13,5862,5,2,0.4,40
537730,0,1,5,1,1,3,9,9,9,17,1,5863,2,2,1.0,12
537737,0,1,5,2,2,3,9,9,9,17,1,5863,2,2,1.0,19
537744,0,1,5,3,2,3,9,9,9,17,1,5863,2,2,1.0,26
537751,0,1,5,4,2,3,9,9,9,17,1,5863,2,2,1.0,33
537758,0,1,5,5,3,3,9,9,9,17,1,5863,2,2,1.0,40
537759,0,1,1,1,4,3,10,9,9,17,1,5864,2,2,1.0,40
537766,4,0,6,1,1,3,9,17,1,20,4,5863,2,0,0.0,4
537773,4,0,6,2,2,3,9,17,1,20,4,5863,2,0,0.0,11
537780,4,0,6,3,2,3,9,17,1,20,4,5863,2,0,0.0,18
537787,4,0,6,4,2,3,9,17,1,20,4,5863,2,0,0.0,25
537794,4,0,6,5,3,3,9,17,1,20,4,5863,2,0,0.0,32
537795,4,0,2,1,4,3,10,17,1,20,4,5864,2,0,0.0,32
537796,1,0,7,1,4,3,11,17,1,9,9,5863,2,0,0.0,4
537852,0,1,3,1,4,3,9,20,4,17,1,5864,2,2,1.0,16
538114,2,4,5,1,1,3,9,0,0,19,3,5865,3,1,0.3333333333333333,8
538121,2,4,5,2,2,3,9,0,0,19,3,5865,3,1,0.3333333333333333,15
538128,2,4,5,3,2,3,9,0,0,19,3,5865,3,1,0.3333333333333333,22
538135,2,4,5,4,2,3,9,0,0,19,3,5865,3,1,0.3333333333333333,29
538142,2,4,5,5,3,3,9,0,0,19,3,5865,3,1,0.3333333333333333,36
538143,2,4,1,1,4,3,10,0,0,19,3,5866,3,1,0.3333333333333333,36
538166,4,2,6,1,1,3,9,19,3,20,4,5865,4,2,0.5,12
538173,4,2,6,2,2,3,9,19,3,20,4,5865,4,2,0.5,19
538180,4,2,6,3,2,3,9,19,3,20,4,5865,4,2,0.5,26
538187,4,2,6,4,2,3,9,19,3,20,4,5865,4,2,0.5,33
538194,4,2,6,5,3,3,9,19,3,20,4,5865,4,2,0.5,40
538195,4,2,2,1,4,3,10,19,3,20,4,5866,4,2,0.5,40
538196,4,2,7,1,4,3,11,19,3,0,0,5865,3,2,0.6666666666666666,14
538326,2,4,5,1,1,3,9,0,0,19,3,5866,3,1,0.3333333333333333,8
538333,2,4,5,2,2,3,9,0,0,19,3,5866,3,1,0.3333333333333333,15
538340,2,4,5,3,2,3,9,0,0,19,3,5866,3,1,0.3333333333333333,22
538347,2,4,5,4,2,3,9,0,0,19,3,5866,3,1,0.3333333333333333,29
538354,2,4,5,5,3,3,9,0,0,19,3,5866,3,1,0.3333333333333333,36
538355,2,4,1,1,4,3,10,0,0,19,3,5865,3,1,0.3333333333333333,36
538378,4,2,6,1,1,3,9,19,3,20,4,5866,4,2,0.5,12
538385,4,2,6,2,2,3,9,19,3,20,4,5866,4,2,0.5,19
538392,4,2,6,3,2,3,9,19,3,20,4,5866,4,2,0.5,26
538399,4,2,6,4,2,3,9,19,3,20,4,5866,4,2,0.5,33
538406,4,2,6,5,3,3,9,19,3,20,4,5866,4,2,0.5,40
538407,4,2,2,1,4,3,10,19,3,20,4,5865,4,2,0.5,40
538408,4,2,7,1,4,3,11,19,3,0,0,5866,3,2,0.6666666666666666,14
539788,4,2,6,1,1,3,9,18,2,20,4,5871,3,1,0.3333333333333333,8
539795,4,2,6,2,2,3,9,18,2,20,4,5871,3,1,0.3333333333333333,15
539802,4,2,6,3,2,3,9,18,2,20,4,5871,3,1,0.3333333333333333,22
539809,4,2,6,4,2,3,9,18,2,20,4,5871,3,1,0.3333333333333333,29
539816,4,2,6,5,3,3,9,18,2,20,4,5871,3,1,0.3333333333333333,36
539817,4,2,2,1,4,3,10,18,2,20,4,5872,3,1,0.3333333333333333,36
539818,1,2,7,1,4,3,11,18,2,9,9,5871,3,1,0.3333333333333333,10
540698,1,4,5,1,1,3,9,0,0,29,13,5873,4,1,0.25,8
540705,1,4,5,2,2,3,9,0,0,29,13,5873,4,1,0.25,15
540712,1,4,5,3,2,3,9,0,0,29,13,5873,4,1,0.25,22
540719,1,4,5,4,2,3,9,0,0,29,13,5873,4,1,0.25,29
540726,1,4,5,5,3,3,9,0,0,29,13,5873,4,1,0.25,36
540727,1,4,1,1,4,3,10,0,0,29,13,5874,4,1,0.25,36
541819,4,2,6,1,1,3,9,19,3,20,4,5877,4,2,0.5,12
541826,4,2,6,2,2,3,9,19,3,20,4,5877,4,2,0.5,19
541833,4,2,6,3,2,3,9,19,3,20,4,5877,4,2,0.5,26
541840,4,2,6,4,2,3,9,19,3,20,4,5877,4,2,0.5,33
541847,4,2,6,5,3,3,9,19,3,20,4,5877,4,2,0.5,40
541848,4,2,2,1,4,3,10,19,3,20,4,5878,4,2,0.5,40
541849,1,2,7,1,4,3,11,19,3,9,9,5877,4,2,0.5,13
542736,2,4,5,1,1,3,9,0,0,30,14,5879,5,1,0.2,8
542743,2,4,5,2,2,3,9,0,0,30,14,5879,5,1,0.2,15
542750,2,4,5,3,2,3,9,0,0,30,14,5879,5,1,0.2,22
542757,2,4,5,4,2,3,9,0,0,30,14,5879,5,1,0.2,29
542764,2,4,5,5,3,3,9,0,0,30,14,5879,5,1,0.2,36
542765,2,4,1,1,4,3,10,0,0,30,14,5880,5,1,0.2,36
543384,4,2,5,1,1,3,9,3,3,16,0,5881,3,2,0.6666666666666666,12
543391,4,2,5,2,2,3,9,3,3,16,0,5881,3,2,0.6666666666666666,19
543398,4,2,5,3,2,3,9,3,3,16,0,5881,3,2,0.6666666666666666,26
543405,4,2,5,4,2,3,9,3,3,16,0,5881,3,2,0.6666666666666666,33
543412,4,2,5,5,3,3,9,3,3,16,0,5881,3,2,0.6666666666666666,40
543413,4,2,1,1,4,3,10,3,3,16,0,5882,3,2,0.6666666666666666,40
543458,2,4,7,1,4,3,9,16,0,3,3,5881,3,1,0.3333333333333333,10
543639,4,2,6,1,1,3,9,19,3,20,4,5883,4,2,0.5,12
543646,4,2,6,2,2,3,9,19,3,20,4,5883,4,2,0.5,19
543653,4,2,6,3,2,3,9,19,3,20,4,5883,4,2,0.5,26
543660,4,2,6,4,2,3,9,19,3,20,4,5883,4,2,0.5,33
543667,4,2,6,5,3,3,9,19,3,20,4,5883,4,2,0.5,40
543668,4,2,2,1,4,3,10,19,3,20,4,5884,4,2,0.5,40
543669,1,2,7,1,4,3,11,19,3,9,9,5883,4,2,0.5,13
543859,4,2,6,1,1,3,9,19,3,20,4,5884,4,2,0.5,12
543866,4,2,6,2,2,3,9,19,3,20,4,5884,4,2,0.5,19
543873,4,2,6,3,2,3,9,19,3,20,4,5884,4,2,0.5,26
543880,4,2,6,4,2,3,9,19,3,20,4,5884,4,2,0.5,33
543887,4,2,6,5,3,3,9,19,3,20,4,5884,4,2,0.5,40
543888,4,2,2,1,4,3,10,19,3,20,4,5883,4,2,0.5,40
543889,1,2,7,1,4,3,11,19,3,9,9,5884,4,2,0.5,13
544775,2,4,5,1,1,3,9,0,0,31,15,5887,6,1,0.16666666666666666,8
544782,2,4,5,2,2,3,9,0,0,31,15,5887,6,1,0.16666666666666666,15
544789,2,4,5,3,2,3,9,0,0,31,15,5887,6,1,0.16666666666666666,22
544796,2,4,5,4,2,3,9,0,0,31,15,5887,6,1,0.16666666666666666,29
544803,2,4,5,5,3,3,9,0,0,31,15,5887,6,1,0.16666666666666666,36
544804,2,4,1,1,4,3,10,0,0,31,15,5888,6,1,0.16666666666666666,36
545407,0,2,5,1,1,3,9,3,3,17,1,5889,2,2,1.0,12
545414,0,2,5,2,2,3,9,3,3,17,1,5889,2,2,1.0,19
545421,0,2,5,3,2,3,9,3,3,17,1,5889,2,2,1.0,26
545428,0,2,5,4,2,3,9,3,3,17,1,5889,2,2,1.0,33
545435,0,2,5,5,3,3,9,3,3,17,1,5889,2,2,1.0,40
545436,0,2,1,1,4,3,10,3,3,17,1,5890,2,2,1.0,40
545443,4,0,6,1,1,3,12,17,1,20,4,5889,2,0,0.0,4
545450,4,0,6,2,2,3,12,17,1,20,4,5889,2,0,0.0,11
545457,4,0,6,3,2,3,12,17,1,20,4,5889,2,0,0.0,18
545464,4,0,6,4,2,3,12,17,1,20,4,5889,2,0,0.0,25
545471,4,0,6,5,3,3,12,17,1,20,4,5889,2,0,0.0,32
545472,4,0,2,1,4,3,9,17,1,20,4,5890,2,0,0.0,32
545473,2,0,7,1,4,3,10,17,1,3,3,5889,2,0,0.0,5
545527,0,1,3,1,4,3,9,20,4,17,1,5890,2,2,1.0,15
547464,4,2,6,1,1,3,9,18,2,20,4,5895,3,1,0.3333333333333333,8
547471,4,2,6,2,2,3,9,18,2,20,4,5895,3,1,0.3333333333333333,15
547478,4,2,6,3,2,3,9,18,2,20,4,5895,3,1,0.3333333333333333,22
547485,4,2,6,4,2,3,9,18,2,20,4,5895,3,1,0.3333333333333333,29
547492,4,2,6,5,3,3,9,18,2,20,4,5895,3,1,0.3333333333333333,36
547493,4,2,2,1,4,3,10,18,2,20,4,5896,3,1,0.3333333333333333,36
548810,0,4,5,1,1,3,9,0,0,17,1,5899,1,1,1.0,8
548817,0,4,5,2,2,3,9,0,0,17,1,5899,1,1,1.0,15
548824,0,4,5,3,2,3,9,0,0,17,1,5899,1,1,1.0,22
548831,0,4,5,4,2,3,9,0,0,17,1,5899,1,1,1.0,29
548838,0,4,5,5,3,3,9,0,0,17,1,5899,1,1,1.0,36
