timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
747,3,4,2,1,4,3,9,30,14,27,11,17,2,1,0.5,8,1,1,1,1,1,12,2,8,136,6,27,18,1
841,3,4,2,1,4,3,9,30,14,27,11,18,2,1,0.5,8,1,1,1,1,1,12,2,8,144,6,27,18,1
1141,3,4,2,1,4,3,9,28,12,27,11,24,4,3,0.75,16,1,1,1,1,1,12,2,8,192,6,27,18,1
1264,3,4,2,1,4,3,9,28,12,27,11,26,4,3,0.75,16,1,1,1,1,1,12,2,8,208,6,27,18,1
1348,3,4,2,1,4,3,9,29,13,27,11,28,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,224,6,27,18,1
1496,3,4,2,1,4,3,9,29,13,27,11,31,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,248,6,27,18,1
1550,3,4,2,1,4,3,9,30,14,27,11,32,2,1,0.5,8,1,1,1,1,1,12,2,8,256,6,27,18,1
1729,3,4,2,1,4,3,9,30,14,27,11,35,2,1,0.5,8,1,1,1,1,1,12,2,8,280,6,27,18,1
2932,3,4,2,1,4,3,9,28,12,27,11,56,4,3,0.75,16,1,1,1,1,1,12,2,8,448,6,27,18,1
3213,3,4,2,1,4,3,9,28,12,27,11,59,4,3,0.75,16,1,1,1,1,1,12,2,8,472,6,27,18,1
3252,3,4,2,1,4,3,9,28,12,27,11,60,4,3,0.75,16,1,1,1,1,1,12,2,8,480,6,27,18,1
3350,3,4,2,1,4,3,9,29,13,27,11,61,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,488,6,27,18,1
3543,3,4,2,1,4,3,9,28,12,27,11,63,4,3,0.75,16,1,1,1,1,1,12,2,8,504,6,27,18,1
3659,3,4,2,1,4,3,9,29,13,27,11,65,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,520,6,27,18,1
3858,3,4,2,1,4,3,9,29,13,27,11,68,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,544,6,27,18,1
3947,0,3,1,1,4,3,9,5,5,31,15,70,4,4,1.0,20,1,1,1,1,1,0,1,4,280,3,27,9,1
3955,3,0,2,1,4,3,9,31,15,27,11,70,1,0,0.0,4,1,1,1,1,1,0,2,8,560,6,27,18,1
4001,0,3,3,1,4,3,9,27,11,31,15,70,1,1,1.0,9,1,1,1,1,1,0,3,12,840,9,27,27,1
4066,3,4,2,1,4,3,9,29,13,27,11,72,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,576,6,27,18,1
4160,3,4,2,1,4,3,9,29,13,27,11,74,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,592,6,27,18,1
4202,3,4,2,1,4,3,9,29,13,27,11,75,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,600,6,27,18,1
4306,0,3,1,1,4,3,9,0,0,31,15,77,6,6,1.0,28,1,1,1,1,1,0,1,4,308,3,27,9,1
4314,3,0,2,1,4,3,10,31,15,27,11,77,1,0,0.0,4,1,1,1,1,1,0,2,8,616,6,30,18,1
4362,0,3,3,1,4,3,9,27,11,31,15,77,1,1,1.0,12,1,1,1,1,1,0,3,12,924,9,27,27,1
4440,3,4,2,1,4,3,9,29,13,27,11,79,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,632,6,27,18,1
4551,3,4,2,1,4,3,9,29,13,27,11,81,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,648,6,27,18,1
4701,3,4,2,1,4,3,9,30,14,27,11,83,2,1,0.5,8,1,1,1,1,1,12,2,8,664,6,27,18,1
5091,3,4,2,1,4,3,9,30,14,27,11,90,2,1,0.5,8,1,1,1,1,1,12,2,8,720,6,27,18,1
6120,3,4,2,1,4,3,9,28,12,27,11,110,4,3,0.75,16,1,1,1,1,1,12,2,8,880,6,27,18,1
6632,3,4,2,1,4,3,9,28,12,27,11,120,4,3,0.75,16,1,1,1,1,1,12,2,8,960,6,27,18,1
7143,3,4,2,1,4,3,9,29,13,27,11,128,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,1024,6,27,18,1
7681,3,4,2,1,4,3,9,29,13,27,11,137,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,1096,6,27,18,1
8225,3,4,2,1,4,3,9,30,14,27,11,148,2,1,0.5,8,1,1,1,1,1,12,2,8,1184,6,27,18,1
8321,0,3,1,1,4,3,9,5,5,31,15,150,4,4,1.0,20,1,1,1,1,1,0,1,4,600,3,27,9,1
8329,3,0,2,1,4,3,11,31,15,27,11,150,1,0,0.0,4,1,1,1,1,1,0,2,8,1200,6,33,18,1
8374,0,3,3,1,4,3,9,27,11,31,15,150,1,1,1.0,8,1,1,1,1,1,0,3,12,1800,9,27,27,1
8813,3,4,2,1,4,3,9,30,14,27,11,160,2,1,0.5,8,1,1,1,1,1,12,2,8,1280,6,27,18,1
8924,0,3,1,1,4,3,9,0,0,31,15,162,6,6,1.0,28,1,1,1,1,1,0,1,4,648,3,27,9,1
8932,3,0,2,1,4,3,12,31,15,27,11,162,1,0,0.0,4,1,1,1,1,1,0,2,8,1296,6,36,18,1
8976,0,3,3,1,4,3,9,27,11,31,15,162,1,1,1.0,8,1,1,1,1,1,0,3,12,1944,9,27,27,1
10952,3,4,2,1,4,3,9,28,12,27,11,205,4,3,0.75,16,1,1,1,1,1,12,2,8,1640,6,27,18,1
11445,3,4,6,1,1,3,9,30,14,27,11,215,2,1,0.5,8,1,1,1,1,1,12,6,6,1290,18,27,54,1
11452,3,4,6,2,2,3,9,30,14,27,11,215,2,1,0.5,15,1,1,1,1,1,12,12,24,5160,18,27,54,1
11459,3,4,6,3,2,3,9,30,14,27,11,215,2,1,0.5,22,1,1,1,1,1,12,18,36,7740,18,27,54,1
11466,3,4,6,4,2,3,9,30,14,27,11,215,2,1,0.5,29,1,1,1,1,1,12,24,48,10320,18,27,54,1
11473,3,4,6,5,3,3,9,30,14,27,11,215,2,1,0.5,36,1,1,1,1,1,12,30,90,19350,18,27,54,1
11474,3,4,2,1,4,3,10,30,14,27,11,216,2,1,0.5,36,1,1,1,1,1,12,2,8,1728,6,30,18,1
11746,3,4,2,1,4,3,9,28,12,27,11,223,4,3,0.75,16,1,1,1,1,1,12,2,8,1784,6,27,18,1
12196,0,3,1,1,4,3,9,5,5,31,15,232,4,4,1.0,20,1,1,1,1,1,0,1,4,928,3,27,9,1
12204,3,0,2,1,4,3,9,31,15,27,11,232,1,0,0.0,4,1,1,1,1,1,0,2,8,1856,6,27,18,1
12248,0,3,3,1,4,3,9,27,11,31,15,232,1,1,1.0,8,1,1,1,1,1,0,3,12,2784,9,27,27,1
12263,3,4,6,1,1,3,9,30,14,27,11,233,2,1,0.5,8,1,1,1,1,1,12,6,6,1398,18,27,54,1
12270,3,4,6,2,2,3,9,30,14,27,11,233,2,1,0.5,15,1,1,1,1,1,12,12,24,5592,18,27,54,1
12277,3,4,6,3,2,3,9,30,14,27,11,233,2,1,0.5,22,1,1,1,1,1,12,18,36,8388,18,27,54,1
12284,3,4,6,4,2,3,9,30,14,27,11,233,2,1,0.5,29,1,1,1,1,1,12,24,48,11184,18,27,54,1
12291,3,4,6,5,3,3,9,30,14,27,11,233,2,1,0.5,36,1,1,1,1,1,12,30,90,20970,18,27,54,1
12292,3,4,2,1,4,3,10,30,14,27,11,234,2,1,0.5,36,1,1,1,1,1,12,2,8,1872,6,30,18,1
12627,3,4,6,1,1,3,9,30,14,27,11,242,2,1,0.5,8,1,1,1,1,1,12,6,6,1452,18,27,54,1
12634,3,4,6,2,2,3,9,30,14,27,11,242,2,1,0.5,15,1,1,1,1,1,12,12,24,5808,18,27,54,1
12641,3,4,6,3,2,3,9,30,14,27,11,242,2,1,0.5,22,1,1,1,1,1,12,18,36,8712,18,27,54,1
12648,3,4,6,4,2,3,9,30,14,27,11,242,2,1,0.5,29,1,1,1,1,1,12,24,48,11616,18,27,54,1
12655,3,4,6,5,3,3,9,30,14,27,11,242,2,1,0.5,36,1,1,1,1,1,12,30,90,21780,18,27,54,1
12656,3,4,2,1,4,3,10,30,14,27,11,243,2,1,0.5,36,1,1,1,1,1,12,2,8,1944,6,30,18,1
12745,0,3,1,1,4,3,9,5,5,31,15,245,4,4,1.0,20,1,1,1,1,1,0,1,4,980,3,27,9,1
12753,3,0,2,1,4,3,10,31,15,27,11,245,1,0,0.0,4,1,1,1,1,1,0,2,8,1960,6,30,18,1
12798,0,3,3,1,4,3,9,27,11,31,15,245,1,1,1.0,8,1,1,1,1,1,0,3,12,2940,9,27,27,1
12861,3,4,2,1,4,3,9,30,14,27,11,248,2,1,0.5,8,1,1,1,1,1,12,2,8,1984,6,27,18,1
13074,0,3,1,1,4,3,9,0,0,31,15,251,6,6,1.0,28,1,1,1,1,1,0,1,4,1004,3,27,9,1
13082,3,0,2,1,4,3,11,31,15,27,11,251,1,0,0.0,4,1,1,1,1,1,0,2,8,2008,6,33,18,1
13126,0,3,3,1,4,3,9,27,11,31,15,251,1,1,1.0,8,1,1,1,1,1,0,3,12,3012,9,27,27,1
13541,3,4,6,1,1,3,9,30,14,27,11,261,2,1,0.5,8,1,1,1,1,1,12,6,6,1566,18,27,54,1
13548,3,4,6,2,2,3,9,30,14,27,11,261,2,1,0.5,15,1,1,1,1,1,12,12,24,6264,18,27,54,1
13555,3,4,6,3,2,3,9,30,14,27,11,261,2,1,0.5,22,1,1,1,1,1,12,18,36,9396,18,27,54,1
13562,3,4,6,4,2,3,9,30,14,27,11,261,2,1,0.5,29,1,1,1,1,1,12,24,48,12528,18,27,54,1
13569,3,4,6,5,3,3,9,30,14,27,11,261,2,1,0.5,36,1,1,1,1,1,12,30,90,23490,18,27,54,1
13570,3,4,2,1,4,3,10,30,14,27,11,262,2,1,0.5,36,1,1,1,1,1,12,2,8,2096,6,30,18,1
13675,0,3,1,1,4,3,9,0,0,31,15,264,6,6,1.0,28,1,1,1,1,1,0,1,4,1056,3,27,9,1
13683,3,0,2,1,4,3,12,31,15,27,11,264,1,0,0.0,4,1,1,1,1,1,0,2,8,2112,6,36,18,1
13729,0,3,3,1,4,3,9,27,11,31,15,264,1,1,1.0,9,1,1,1,1,1,0,3,12,3168,9,27,27,1
13806,3,4,2,1,4,3,9,30,14,27,11,267,2,1,0.5,8,1,1,1,1,1,12,2,8,2136,6,27,18,1
14203,0,3,1,1,4,3,9,5,5,31,15,275,4,4,1.0,20,1,1,1,1,1,0,1,4,1100,3,27,9,1
14211,3,0,2,1,4,3,9,31,15,27,11,275,1,0,0.0,4,1,1,1,1,1,0,2,8,2200,6,27,18,1
14256,0,3,3,1,4,3,9,27,11,31,15,275,1,1,1.0,8,1,1,1,1,1,0,3,12,3300,9,27,27,1
15245,0,3,1,1,4,3,9,0,0,31,15,298,6,6,1.0,28,1,1,1,1,1,0,1,4,1192,3,27,9,1
15253,3,0,2,1,4,3,10,31,15,27,11,298,1,0,0.0,4,1,1,1,1,1,0,2,8,2384,6,30,18,1
15299,0,3,3,1,4,3,9,27,11,31,15,298,1,1,1.0,9,1,1,1,1,1,0,3,12,3576,9,27,27,1
16630,0,3,1,1,4,3,9,5,5,31,15,330,4,4,1.0,20,1,1,1,1,1,0,1,4,1320,3,27,9,1
16638,3,0,2,1,4,3,11,31,15,27,11,330,1,0,0.0,4,1,1,1,1,1,0,2,8,2640,6,33,18,1
16686,0,3,3,1,4,3,9,27,11,31,15,330,1,1,1.0,12,1,1,1,1,1,0,3,12,3960,9,27,27,1
17510,3,4,2,1,4,3,9,30,14,27,11,350,2,1,0.5,8,1,1,1,1,1,12,2,8,2800,6,27,18,1
17625,3,4,2,1,4,3,9,29,13,27,11,352,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,2816,6,27,18,1
17793,0,3,1,1,4,3,9,0,0,31,15,356,6,6,1.0,28,1,1,1,1,1,0,1,4,1424,3,27,9,1
17801,3,0,2,1,4,3,12,31,15,27,11,356,1,0,0.0,4,1,1,1,1,1,0,2,8,2848,6,36,18,1
17846,0,3,3,1,4,3,9,27,11,31,15,356,1,1,1.0,8,1,1,1,1,1,0,3,12,4272,9,27,27,1
18720,3,4,2,1,4,3,9,30,14,27,11,372,2,1,0.5,8,1,1,1,1,1,12,2,8,2976,6,27,18,1
18869,3,4,2,1,4,3,9,29,13,27,11,373,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,2984,6,27,18,1
18875,3,4,2,1,4,3,9,28,12,27,11,374,4,3,0.75,16,1,1,1,1,1,12,2,8,2992,6,27,18,1
19051,3,4,2,1,4,3,9,29,13,27,11,376,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,3008,6,27,18,1
19225,3,4,2,1,4,3,9,30,14,27,11,378,2,1,0.5,8,1,1,1,1,1,12,2,8,3024,6,27,18,1
19390,0,3,1,1,4,3,9,5,5,31,15,380,4,4,1.0,20,1,1,1,1,1,0,1,4,1520,3,27,9,1
19398,3,0,2,1,4,3,9,31,15,27,11,380,1,0,0.0,4,1,1,1,1,1,0,2,8,3040,6,27,18,1
19442,0,3,3,1,4,3,9,27,11,31,15,380,1,1,1.0,8,1,1,1,1,1,0,3,12,4560,9,27,27,1
20192,3,4,2,1,4,3,9,28,12,27,11,389,4,3,0.75,16,1,1,1,1,1,12,2,8,3112,6,27,18,1
20381,3,4,2,1,4,3,9,29,13,27,11,391,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,3128,6,27,18,1
20570,3,4,2,1,4,3,9,30,14,27,11,394,2,1,0.5,8,1,1,1,1,1,12,2,8,3152,6,27,18,1
20751,0,3,1,1,4,3,9,0,0,31,15,397,6,6,1.0,28,1,1,1,1,1,0,1,4,1588,3,27,9,1
20759,3,0,2,1,4,3,10,31,15,27,11,397,1,0,0.0,4,1,1,1,1,1,0,2,8,3176,6,30,18,1
20804,0,3,3,1,4,3,9,27,11,31,15,397,1,1,1.0,8,1,1,1,1,1,0,3,12,4764,9,27,27,1
21555,3,4,2,1,4,3,9,28,12,27,11,406,4,3,0.75,16,1,1,1,1,1,12,2,8,3248,6,27,18,1
