timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
789,3,4,2,1,4,3,9,30,14,27,11,25,2,1,0.5,8,1,1,1,1,1,12,2,8,200,6,27,18,0
814,3,4,2,1,4,3,9,30,14,27,11,26,2,1,0.5,8,1,1,1,1,1,12,2,8,208,6,27,18,0
871,3,4,2,1,4,3,9,30,14,27,11,27,2,1,0.5,8,1,1,1,1,1,12,2,8,216,6,27,18,0
1205,3,4,2,1,4,3,9,28,12,27,11,37,4,3,0.75,16,1,1,1,1,1,12,2,8,296,6,27,18,0
1248,3,4,2,1,4,3,9,28,12,27,11,38,4,3,0.75,16,1,1,1,1,1,12,2,8,304,6,27,18,0
1293,3,4,2,1,4,3,9,28,12,27,11,39,4,3,0.75,16,1,1,1,1,1,12,2,8,312,6,27,18,0
1396,3,4,2,1,4,3,9,29,13,27,11,42,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,336,6,27,18,0
1481,3,4,2,1,4,3,9,29,13,27,11,44,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,352,6,27,18,0
1526,3,4,2,1,4,3,9,29,13,27,11,46,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,368,6,27,18,0
1589,3,4,2,1,4,3,9,30,14,27,11,48,2,1,0.5,8,1,1,1,1,1,12,2,8,384,6,27,18,0
1692,3,4,2,1,4,3,9,30,14,27,11,51,2,1,0.5,8,1,1,1,1,1,12,2,8,408,6,27,18,0
1761,3,4,2,1,4,3,9,30,14,27,11,52,2,1,0.5,8,1,1,1,1,1,12,2,8,416,6,27,18,0
3003,3,4,2,1,4,3,9,28,12,27,11,84,4,3,0.75,16,1,1,1,1,1,12,2,8,672,6,27,18,0
3209,3,4,2,1,4,3,9,28,12,27,11,86,4,3,0.75,16,1,1,1,1,1,12,2,8,688,6,27,18,0
3217,3,4,2,1,4,3,9,28,12,27,11,88,4,3,0.75,16,1,1,1,1,1,12,2,8,704,6,27,18,0
3322,3,4,2,1,4,3,9,28,12,27,11,89,4,3,0.75,16,1,1,1,1,1,12,2,8,712,6,27,18,0
3412,3,4,2,1,4,3,9,29,13,27,11,90,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,720,6,27,18,0
3547,3,4,2,1,4,3,9,28,12,27,11,93,4,3,0.75,16,1,1,1,1,1,12,2,8,744,6,27,18,0
3561,3,4,2,1,4,3,9,28,12,27,11,94,4,3,0.75,16,1,1,1,1,1,12,2,8,752,6,27,18,0
3655,3,4,2,1,4,3,9,29,13,27,11,96,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,768,6,27,18,0
3685,3,4,2,1,4,3,9,29,13,27,11,97,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,776,6,27,18,0
3912,3,4,2,1,4,3,9,29,13,27,11,102,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,816,6,27,18,0
3985,0,3,1,1,4,3,9,10,10,31,15,104,2,2,1.0,12,1,1,1,1,1,0,1,4,416,3,27,9,0
3993,3,0,2,1,4,3,9,31,15,27,11,104,1,0,0.0,4,1,1,1,1,1,0,2,8,832,6,27,18,0
4038,0,3,3,1,4,3,9,27,11,31,15,104,1,1,1.0,8,1,1,1,1,1,0,3,12,1248,9,27,27,0
