timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
787,3,4,2,1,4,3,9,30,14,27,11,25,2,1,0.5,8,1,1,1,1,1,12,2,8,200,6,27,18,0
854,3,4,2,1,4,3,9,30,14,27,11,26,2,1,0.5,8,1,1,1,1,1,12,2,8,208,6,27,18,0
885,3,4,2,1,4,3,9,30,14,27,11,27,2,1,0.5,8,1,1,1,1,1,12,2,8,216,6,27,18,0
1227,3,4,2,1,4,3,9,28,12,27,11,37,4,3,0.75,16,1,1,1,1,1,12,2,8,296,6,27,18,0
1241,3,4,2,1,4,3,9,28,12,27,11,38,4,3,0.75,16,1,1,1,1,1,12,2,8,304,6,27,18,0
1306,3,4,2,1,4,3,9,28,12,27,11,39,4,3,0.75,16,1,1,1,1,1,12,2,8,312,6,27,18,0
1451,3,4,2,1,4,3,9,29,13,27,11,44,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,352,6,27,18,0
1460,3,4,2,1,4,3,9,29,13,27,11,43,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,344,6,27,18,0
1540,3,4,2,1,4,3,9,29,13,27,11,45,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,360,6,27,18,0
1669,3,4,2,1,4,3,9,30,14,27,11,49,2,1,0.5,8,1,1,1,1,1,12,2,8,392,6,27,18,0
1684,3,4,2,1,4,3,9,30,14,27,11,50,2,1,0.5,8,1,1,1,1,1,12,2,8,400,6,27,18,0
1788,3,4,2,1,4,3,9,30,14,27,11,52,2,1,0.5,8,1,1,1,1,1,12,2,8,416,6,27,18,0
3107,3,4,2,1,4,3,9,28,12,27,11,85,4,3,0.75,16,1,1,1,1,1,12,2,8,680,6,27,18,0
3257,3,4,2,1,4,3,9,28,12,27,11,87,4,3,0.75,16,1,1,1,1,1,12,2,8,696,6,27,18,0
3259,3,4,2,1,4,3,10,28,12,27,11,86,4,3,0.75,16,1,1,1,1,1,12,2,8,688,6,30,18,0
3426,3,4,2,1,4,3,9,28,12,27,11,89,4,3,0.75,16,1,1,1,1,1,12,2,8,712,6,27,18,0
3524,3,4,2,1,4,3,9,29,13,27,11,92,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,736,6,27,18,0
3586,3,4,2,1,4,3,9,28,12,27,11,93,4,3,0.75,16,1,1,1,1,1,12,2,8,744,6,27,18,0
3633,3,4,2,1,4,3,9,28,12,27,11,94,4,3,0.75,16,1,1,1,1,1,12,2,8,752,6,27,18,0
3701,3,4,2,1,4,3,9,29,13,27,11,95,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,760,6,27,18,0
3741,3,4,2,1,4,3,9,29,13,27,11,97,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,776,6,27,18,0
4016,3,4,2,1,4,3,9,29,13,27,11,102,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,816,6,27,18,0
4105,0,3,1,1,4,3,9,8,8,31,15,105,4,4,1.0,20,1,1,1,1,1,0,1,4,420,3,27,9,0
4113,3,0,2,1,4,3,9,31,15,27,11,105,1,0,0.0,4,1,1,1,1,1,0,2,8,840,6,27,18,0
4158,0,3,3,1,4,3,9,27,11,31,15,105,1,1,1.0,8,1,1,1,1,1,0,3,12,1260,9,27,27,0
4225,3,4,2,1,4,3,9,29,13,27,11,108,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,864,6,27,18,0
4242,3,4,2,1,4,3,9,29,13,27,11,109,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,872,6,27,18,0
4306,3,4,2,1,4,3,9,29,13,27,11,110,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,880,6,27,18,0
4320,3,4,2,1,4,3,9,29,13,27,11,111,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,888,6,27,18,0
4347,0,3,1,1,4,3,9,0,0,31,15,112,6,6,1.0,28,1,1,1,1,1,0,1,4,448,3,27,9,0
4355,3,0,2,1,4,3,10,31,15,27,11,112,1,0,0.0,4,1,1,1,1,1,0,2,8,896,6,30,18,0
4387,0,3,1,1,4,3,9,3,3,31,15,113,3,3,1.0,16,1,1,1,1,1,0,1,4,452,3,27,9,0
4395,3,0,2,1,4,3,11,31,15,27,11,113,1,0,0.0,4,1,1,1,1,1,0,2,8,904,6,33,18,0
4400,0,3,3,1,4,3,9,27,11,31,15,112,1,1,1.0,8,1,1,1,1,1,0,3,12,1344,9,27,27,0
4440,0,3,3,1,4,3,9,27,11,31,15,113,1,1,1.0,8,1,1,1,1,1,0,3,12,1356,9,27,27,0
4483,3,4,2,1,4,3,9,29,13,27,11,115,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,920,6,27,18,0
4515,3,4,2,1,4,3,9,29,13,27,11,116,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,928,6,27,18,0
4595,3,4,2,1,4,3,9,29,13,27,11,118,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,944,6,27,18,0
4619,3,4,2,1,4,3,9,29,13,27,11,119,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,952,6,27,18,0
4865,3,4,2,1,4,3,9,30,14,27,11,125,2,1,0.5,8,1,1,1,1,1,12,2,8,1000,6,27,18,0
5137,3,4,2,1,4,3,9,30,14,27,11,130,2,1,0.5,8,1,1,1,1,1,12,2,8,1040,6,27,18,0
5227,3,4,2,1,4,3,9,30,14,27,11,132,2,1,0.5,8,1,1,1,1,1,12,2,8,1056,6,27,18,0
6249,3,4,2,1,4,3,9,28,12,27,11,163,4,3,0.75,16,1,1,1,1,1,12,2,8,1304,6,27,18,0
6693,3,4,2,1,4,3,9,28,12,27,11,175,4,3,0.75,16,1,1,1,1,1,12,2,8,1400,6,27,18,0
6830,3,4,2,1,4,3,9,28,12,27,11,178,4,3,0.75,16,1,1,1,1,1,12,2,8,1424,6,27,18,0
7285,3,4,2,1,4,3,9,29,13,27,11,189,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,1512,6,27,18,0
7736,3,4,2,1,4,3,9,29,13,27,11,200,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,1600,6,27,18,0
7975,3,4,2,1,4,3,9,29,13,27,11,206,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,1648,6,27,18,0
8346,3,4,2,1,4,3,9,30,14,27,11,217,2,1,0.5,8,1,1,1,1,1,12,2,8,1736,6,27,18,0
8441,0,3,1,1,4,3,9,8,8,31,15,220,4,4,1.0,20,1,1,1,1,1,0,1,4,880,3,27,9,0
8449,3,0,2,1,4,3,12,31,15,27,11,220,1,0,0.0,4,1,1,1,1,1,0,2,8,1760,6,36,18,0
8494,0,3,3,1,4,3,9,27,11,31,15,220,1,1,1.0,8,1,1,1,1,1,0,3,12,2640,9,27,27,0
8867,3,4,2,1,4,3,9,30,14,27,11,231,2,1,0.5,8,1,1,1,1,1,12,2,8,1848,6,27,18,0
8979,0,3,1,1,4,3,9,0,0,31,15,236,6,6,1.0,28,1,1,1,1,1,0,1,4,944,3,27,9,0
8987,3,0,2,1,4,3,9,31,15,27,11,236,1,0,0.0,4,1,1,1,1,1,0,2,8,1888,6,27,18,0
9036,0,3,3,1,4,3,9,27,11,31,15,236,1,1,1.0,12,1,1,1,1,1,0,3,12,2832,9,27,27,0
9185,3,4,2,1,4,3,9,30,14,27,11,243,2,1,0.5,8,1,1,1,1,1,12,2,8,1944,6,27,18,0
9273,0,3,1,1,4,3,9,3,3,31,15,244,3,3,1.0,16,1,1,1,1,1,0,1,4,976,3,27,9,0
9281,3,0,2,1,4,3,10,31,15,27,11,244,1,0,0.0,4,1,1,1,1,1,0,2,8,1952,6,30,18,0
9328,0,3,3,1,4,3,9,27,11,31,15,244,1,1,1.0,10,1,1,1,1,1,0,3,12,2928,9,27,27,0
11182,3,4,2,1,4,3,9,28,12,27,11,303,4,3,0.75,16,1,1,1,1,1,12,2,8,2424,6,27,18,0
11674,3,4,6,1,1,3,9,30,14,27,11,319,2,1,0.5,8,1,1,1,1,1,12,6,6,1914,18,27,54,0
11681,3,4,6,2,2,3,9,30,14,27,11,319,2,1,0.5,15,1,1,1,1,1,12,12,24,7656,18,27,54,0
11688,3,4,6,3,2,3,9,30,14,27,11,319,2,1,0.5,22,1,1,1,1,1,12,18,36,11484,18,27,54,0
11695,3,4,6,4,2,3,9,30,14,27,11,319,2,1,0.5,29,1,1,1,1,1,12,24,48,15312,18,27,54,0
11702,3,4,6,5,3,3,9,30,14,27,11,319,2,1,0.5,36,1,1,1,1,1,12,30,90,28710,18,27,54,0
11703,3,4,2,1,4,3,10,30,14,27,11,321,2,1,0.5,35,1,1,1,1,1,12,2,8,2568,6,30,18,0
11795,3,4,2,1,4,3,9,28,12,27,11,323,4,3,0.75,16,1,1,1,1,1,12,2,8,2584,6,27,18,0
12106,3,4,2,1,4,3,9,28,12,27,11,333,4,3,0.75,16,1,1,1,1,1,12,2,8,2664,6,27,18,0
12322,3,4,6,1,1,3,9,30,14,27,11,340,2,1,0.5,8,1,1,1,1,1,12,6,6,2040,18,27,54,0
12329,3,4,6,2,2,3,9,30,14,27,11,340,2,1,0.5,15,1,1,1,1,1,12,12,24,8160,18,27,54,0
12336,3,4,6,3,2,3,9,30,14,27,11,340,2,1,0.5,22,1,1,1,1,1,12,18,36,12240,18,27,54,0
12343,3,4,6,4,2,3,9,30,14,27,11,340,2,1,0.5,29,1,1,1,1,1,12,24,48,16320,18,27,54,0
12350,3,4,6,5,3,3,9,30,14,27,11,340,2,1,0.5,36,1,1,1,1,1,12,30,90,30600,18,27,54,0
12351,3,4,2,1,4,3,10,30,14,27,11,341,2,1,0.5,36,1,1,1,1,1,12,2,8,2728,6,30,18,0
12460,0,3,1,1,4,3,9,8,8,31,15,345,4,4,1.0,20,1,1,1,1,1,0,1,4,1380,3,27,9,0
12468,3,0,2,1,4,3,11,31,15,27,11,345,1,0,0.0,4,1,1,1,1,1,0,2,8,2760,6,33,18,0
12516,0,3,3,1,4,3,9,27,11,31,15,345,1,1,1.0,12,1,1,1,1,1,0,3,12,4140,9,27,27,0
12634,3,4,6,1,1,3,9,30,14,27,11,351,2,1,0.5,8,1,1,1,1,1,12,6,6,2106,18,27,54,0
12641,3,4,6,2,2,3,9,30,14,27,11,351,2,1,0.5,15,1,1,1,1,1,12,12,24,8424,18,27,54,0
12648,3,4,6,3,2,3,9,30,14,27,11,351,2,1,0.5,22,1,1,1,1,1,12,18,36,12636,18,27,54,0
12655,3,4,6,4,2,3,9,30,14,27,11,351,2,1,0.5,29,1,1,1,1,1,12,24,48,16848,18,27,54,0
12662,3,4,6,5,3,3,9,30,14,27,11,351,2,1,0.5,36,1,1,1,1,1,12,30,90,31590,18,27,54,0
12663,3,4,2,1,4,3,10,30,14,27,11,352,2,1,0.5,36,1,1,1,1,1,12,2,8,2816,6,30,18,0
12664,3,4,7,1,4,3,11,30,14,3,3,351,4,1,0.25,8,1,1,1,1,1,12,7,28,9828,21,33,63,0
12890,3,4,6,1,1,3,9,30,14,27,11,358,2,1,0.5,8,1,1,1,1,1,12,6,6,2148,18,27,54,0
12897,3,4,6,2,2,3,9,30,14,27,11,358,2,1,0.5,15,1,1,1,1,1,12,12,24,8592,18,27,54,0
12904,3,4,6,3,2,3,9,30,14,27,11,358,2,1,0.5,22,1,1,1,1,1,12,18,36,12888,18,27,54,0
12911,3,4,6,4,2,3,9,30,14,27,11,358,2,1,0.5,29,1,1,1,1,1,12,24,48,17184,18,27,54,0
12918,3,4,6,5,3,3,9,30,14,27,11,358,2,1,0.5,36,1,1,1,1,1,12,30,90,32220,18,27,54,0
12919,3,4,2,1,4,3,10,30,14,27,11,361,2,1,0.5,36,1,1,1,1,1,12,2,8,2888,6,30,18,0
13008,0,3,1,1,4,3,9,8,8,31,15,363,4,4,1.0,20,1,1,1,1,1,0,1,4,1452,3,27,9,0
13016,3,0,2,1,4,3,12,31,15,27,11,363,1,0,0.0,4,1,1,1,1,1,0,2,8,2904,6,36,18,0
13060,0,3,3,1,4,3,9,27,11,31,15,363,1,1,1.0,8,1,1,1,1,1,0,3,12,4356,9,27,27,0
