timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,port_index,traversal_index,cache_coherence_vnet_index,vnet_vc_cc_index,target
84,4,2,4,1,1,5,17,23,7,0,0,1,4,2,0.5,12,79,1,79,79,8,4,20,340,0
85,4,2,4,2,2,5,17,23,7,0,0,1,4,2,0.5,13,78,2,79,156,8,16,20,340,0
86,4,2,4,3,2,5,17,23,7,0,0,1,4,2,0.5,14,77,3,79,231,8,24,20,340,0
87,4,2,4,4,2,5,17,23,7,0,0,1,4,2,0.5,15,76,4,79,304,8,32,20,340,0
91,4,2,4,5,3,5,17,23,7,0,0,1,4,2,0.5,19,75,5,79,375,8,60,20,340,0
106,4,2,4,1,1,5,17,23,7,12,12,2,5,2,0.4,12,74,6,79,444,8,8,20,340,0
107,4,2,4,2,2,5,17,23,7,12,12,2,5,2,0.4,13,73,7,79,511,8,32,20,340,0
108,4,2,4,3,2,5,17,23,7,12,12,2,5,2,0.4,14,72,8,79,576,8,48,20,340,0
109,4,2,4,4,2,5,17,23,7,12,12,2,5,2,0.4,15,71,9,79,639,8,64,20,340,0
113,4,2,4,5,3,5,17,23,7,12,12,2,5,2,0.4,19,70,10,79,700,8,120,20,340,0
292,4,2,4,1,1,5,17,23,7,0,0,8,4,2,0.5,12,69,11,79,759,8,32,20,340,0
293,4,2,4,2,2,5,17,23,7,0,0,8,4,2,0.5,13,68,12,79,816,8,128,20,340,0
294,4,2,4,3,2,5,17,23,7,0,0,8,4,2,0.5,14,67,13,79,871,8,192,20,340,0
295,4,2,4,4,2,5,17,23,7,0,0,8,4,2,0.5,15,66,14,79,924,8,256,20,340,0
299,4,2,4,5,3,5,17,23,7,0,0,8,4,2,0.5,19,65,15,79,975,8,480,20,340,0
315,4,2,4,1,1,5,17,23,7,12,12,9,5,2,0.4,13,64,16,79,1024,8,36,20,340,0
316,4,2,4,2,2,5,17,23,7,12,12,9,5,2,0.4,14,63,17,79,1071,8,144,20,340,0
317,4,2,4,3,2,5,17,23,7,12,12,9,5,2,0.4,15,62,18,79,1116,8,216,20,340,0
318,4,2,4,4,2,5,17,23,7,12,12,9,5,2,0.4,16,61,19,79,1159,8,288,20,340,0
322,4,2,4,5,3,5,17,23,7,12,12,9,5,2,0.4,20,60,20,79,1200,8,540,20,340,0
402,4,2,4,1,1,5,17,23,7,0,0,11,4,2,0.5,12,59,21,79,1239,8,44,20,340,0
403,4,2,4,2,2,5,17,23,7,0,0,11,4,2,0.5,13,58,22,79,1276,8,176,20,340,0
404,4,2,4,3,2,5,17,23,7,0,0,11,4,2,0.5,14,57,23,79,1311,8,264,20,340,0
405,4,2,4,4,2,5,17,23,7,0,0,11,4,2,0.5,15,56,24,79,1344,8,352,20,340,0
409,4,2,4,5,3,5,17,23,7,0,0,11,4,2,0.5,19,55,25,79,1375,8,660,20,340,0
410,0,1,1,1,4,3,9,15,15,21,5,13,4,4,1.0,20,54,26,79,1404,0,52,3,27,0
418,2,0,2,1,4,3,9,21,5,23,7,13,2,0,0.0,4,53,27,79,1431,0,104,6,54,0
434,4,2,4,1,1,5,17,23,7,12,12,12,5,2,0.4,12,52,28,79,1456,8,48,20,340,0
435,4,2,4,2,2,5,17,23,7,12,12,12,5,2,0.4,13,51,29,79,1479,8,192,20,340,0
436,4,2,4,3,2,5,17,23,7,12,12,12,5,2,0.4,14,50,30,79,1500,8,288,20,340,0
437,4,2,4,4,2,5,17,23,7,12,12,12,5,2,0.4,15,49,31,79,1519,8,384,20,340,0
441,4,2,4,5,3,5,17,23,7,12,12,12,5,2,0.4,19,48,32,79,1536,8,720,20,340,0
448,0,3,1,1,4,3,9,0,0,21,5,14,2,2,1.0,12,47,33,79,1551,0,56,3,27,0
456,2,0,2,1,4,3,10,21,5,23,7,14,2,0,0.0,4,46,34,79,1564,0,112,6,60,0
470,0,2,3,1,4,3,9,23,7,21,5,13,2,2,1.0,12,45,35,79,1575,0,156,9,81,0
488,0,1,1,1,4,3,9,12,12,21,5,15,3,3,1.0,16,44,36,79,1584,0,60,3,27,0
496,2,0,2,1,4,3,11,21,5,23,7,15,2,0,0.0,4,43,37,79,1591,0,120,6,66,0
508,0,2,3,1,4,3,9,23,7,21,5,14,2,2,1.0,12,42,38,79,1596,0,168,9,81,0
509,4,2,4,1,1,5,17,23,7,0,0,14,4,2,0.5,13,41,39,79,1599,8,56,20,340,0
510,4,2,4,2,2,5,17,23,7,0,0,14,4,2,0.5,14,40,40,79,1600,8,224,20,340,0
511,4,2,4,3,2,5,17,23,7,0,0,14,4,2,0.5,15,39,41,79,1599,8,336,20,340,0
512,4,2,4,4,2,5,17,23,7,0,0,14,4,2,0.5,16,38,42,79,1596,8,448,20,340,0
516,4,2,4,5,3,5,17,23,7,0,0,14,4,2,0.5,20,37,43,79,1591,8,840,20,340,0
519,3,1,1,1,4,3,9,15,15,17,1,16,5,4,0.8,20,36,44,79,1584,3,64,3,27,0
548,4,2,4,1,1,5,17,23,7,12,12,15,5,2,0.4,12,35,45,79,1575,8,60,20,340,0
549,4,2,4,2,2,5,17,23,7,12,12,15,5,2,0.4,13,34,46,79,1564,8,240,20,340,0
550,4,2,4,3,2,5,17,23,7,12,12,15,5,2,0.4,14,33,47,79,1551,8,360,20,340,0
551,4,2,4,4,2,5,17,23,7,12,12,15,5,2,0.4,15,32,48,79,1536,8,480,20,340,0
552,0,2,3,1,4,3,9,23,7,21,5,15,2,2,1.0,16,31,49,79,1519,0,180,9,81,0
555,4,2,4,5,3,5,17,23,7,12,12,15,5,2,0.4,19,30,50,79,1500,8,900,20,340,0
582,3,4,3,1,4,3,9,20,4,17,1,16,2,1,0.5,8,29,51,79,1479,12,192,9,81,0
583,2,4,4,1,1,5,17,20,4,15,15,16,5,1,0.2,9,28,52,79,1456,8,64,20,340,0
584,2,4,4,2,2,5,17,20,4,15,15,16,5,1,0.2,10,27,53,79,1431,8,256,20,340,0
585,2,4,4,3,2,5,17,20,4,15,15,16,5,1,0.2,11,26,54,79,1404,8,384,20,340,0
586,2,4,4,4,2,5,17,20,4,15,15,16,5,1,0.2,12,25,55,79,1375,8,512,20,340,0
590,2,4,4,5,3,5,17,20,4,15,15,16,5,1,0.2,16,24,56,79,1344,8,960,20,340,0
604,3,1,1,1,4,3,9,12,12,17,1,18,5,3,0.6,16,23,57,79,1311,3,72,3,27,0
613,3,4,3,1,4,3,9,20,4,17,1,17,2,1,0.5,11,22,58,79,1276,12,204,9,81,0
664,3,4,3,1,4,3,9,20,4,17,1,18,2,1,0.5,8,21,59,79,1239,12,216,9,81,0
694,4,2,4,1,1,5,17,23,7,0,0,20,4,2,0.5,12,20,60,79,1200,8,80,20,340,0
695,4,2,4,2,2,5,17,23,7,0,0,20,4,2,0.5,13,19,61,79,1159,8,320,20,340,0
696,4,2,4,3,2,5,17,23,7,0,0,20,4,2,0.5,14,18,62,79,1116,8,480,20,340,0
697,4,2,4,4,2,5,17,23,7,0,0,20,4,2,0.5,15,17,63,79,1071,8,640,20,340,0
701,4,2,4,5,3,5,17,23,7,0,0,20,4,2,0.5,19,16,64,79,1024,8,1200,20,340,0
706,3,1,1,1,4,3,9,15,15,17,1,22,5,4,0.8,20,15,65,79,975,3,88,3,27,0
754,4,2,4,1,1,5,17,23,7,12,12,21,5,2,0.4,12,14,66,79,924,8,84,20,340,0
755,4,2,4,2,2,5,17,23,7,12,12,21,5,2,0.4,13,13,67,79,871,8,336,20,340,0
756,4,2,4,3,2,5,17,23,7,12,12,21,5,2,0.4,14,12,68,79,816,8,504,20,340,0
757,4,2,4,4,2,5,17,23,7,12,12,21,5,2,0.4,15,11,69,79,759,8,672,20,340,0
761,4,2,4,5,3,5,17,23,7,12,12,21,5,2,0.4,19,10,70,79,700,8,1260,20,340,0
766,3,4,3,1,4,3,9,20,4,17,1,22,2,1,0.5,8,9,71,79,639,12,264,9,81,0
767,2,4,4,1,1,5,17,20,4,15,15,22,5,1,0.2,9,8,72,79,576,8,88,20,340,0
768,2,4,4,2,2,5,17,20,4,15,15,22,5,1,0.2,10,7,73,79,511,8,352,20,340,0
769,2,4,4,3,2,5,17,20,4,15,15,22,5,1,0.2,11,6,74,79,444,8,528,20,340,0
770,2,4,4,4,2,5,17,20,4,15,15,22,5,1,0.2,12,5,75,79,375,8,704,20,340,0
774,2,4,4,5,3,5,17,20,4,15,15,22,5,1,0.2,16,4,76,79,304,8,1320,20,340,0
791,3,4,3,1,4,3,9,20,4,17,1,23,2,1,0.5,11,3,77,79,231,12,276,9,81,0
796,3,1,1,1,4,3,9,12,12,17,1,24,5,3,0.6,16,2,78,79,156,3,96,3,27,0
856,3,4,3,1,4,3,9,20,4,17,1,24,2,1,0.5,8,1,79,79,79,12,288,9,81,0
1066,1,3,1,1,4,3,9,0,0,25,9,32,3,2,0.6666666666666666,12,61,1,61,61,3,128,3,27,0
1147,2,4,2,1,4,3,9,20,4,23,7,34,3,1,0.3333333333333333,8,60,2,61,120,8,272,6,54,0
1167,2,4,2,1,4,3,9,20,4,23,7,35,3,1,0.3333333333333333,8,59,3,61,177,8,280,6,54,0
1200,4,2,3,1,4,3,9,23,7,20,4,34,3,2,0.6666666666666666,12,58,4,61,232,8,408,9,81,0
1219,2,4,2,1,4,3,9,20,4,23,7,36,3,1,0.3333333333333333,8,57,5,61,285,8,288,6,54,0
1222,4,2,4,1,1,5,17,23,7,0,0,35,4,2,0.5,12,56,6,61,336,8,140,20,340,0
1223,4,2,4,2,2,5,17,23,7,0,0,35,4,2,0.5,13,55,7,61,385,8,560,20,340,0
1224,4,2,3,1,4,3,9,23,7,20,4,35,3,2,0.6666666666666666,14,54,8,61,432,8,420,9,81,0
1225,4,2,4,3,2,5,17,23,7,0,0,35,4,2,0.5,15,53,9,61,477,8,840,20,340,0
1226,4,2,4,4,2,5,17,23,7,0,0,35,4,2,0.5,16,52,10,61,520,8,1120,20,340,0
1229,4,2,4,5,3,5,17,23,7,0,0,35,4,2,0.5,19,51,11,61,561,8,2100,20,340,0
1272,4,2,3,1,4,3,9,23,7,20,4,36,3,2,0.6666666666666666,12,50,12,61,600,8,432,9,81,0
1273,4,2,4,1,1,5,17,23,7,12,12,36,5,2,0.4,13,49,13,61,637,8,144,20,340,0
1274,4,2,4,2,2,5,17,23,7,12,12,36,5,2,0.4,14,48,14,61,672,8,576,20,340,0
1275,4,2,4,3,2,5,17,23,7,12,12,36,5,2,0.4,15,47,15,61,705,8,864,20,340,0
1276,4,2,4,4,2,5,17,23,7,12,12,36,5,2,0.4,16,46,16,61,736,8,1152,20,340,0
1280,4,2,4,5,3,5,17,23,7,12,12,36,5,2,0.4,20,45,17,61,765,8,2160,20,340,0
1495,1,3,1,1,4,3,9,0,0,29,13,44,4,2,0.5,12,44,18,61,792,3,176,3,27,0
1548,0,1,1,1,4,3,9,15,15,21,5,46,4,4,1.0,20,43,19,61,817,0,184,3,27,0
