timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
1117,0,3,1,1,4,3,9,6,6,28,12,24,4,4,1.0,20,1,1,1,1,1,0,1,4,96,3,27,9,1
1125,2,0,2,1,4,3,9,28,12,27,11,24,4,0,0.0,4,1,1,1,1,1,0,2,8,192,6,27,18,1
1198,0,3,3,1,4,3,9,27,11,28,12,24,4,4,1.0,24,1,1,1,1,1,0,3,12,288,9,27,27,1
1238,0,3,1,1,4,3,9,0,0,28,12,26,3,3,1.0,16,1,1,1,1,1,0,1,4,104,3,27,9,1
1246,2,0,2,1,4,3,10,28,12,27,11,26,4,0,0.0,4,1,1,1,1,1,0,2,8,208,6,30,18,1
1314,0,3,3,1,4,3,9,27,11,28,12,26,4,4,1.0,20,1,1,1,1,1,0,3,12,312,9,27,27,1
2954,0,3,1,1,4,3,9,6,6,28,12,56,4,4,1.0,20,1,1,1,1,1,0,1,4,224,3,27,9,1
2962,2,0,2,1,4,3,11,28,12,27,11,56,4,0,0.0,4,1,1,1,1,1,0,2,8,448,6,33,18,1
3030,0,3,3,1,4,3,9,27,11,28,12,56,4,4,1.0,20,1,1,1,1,1,0,3,12,672,9,27,27,1
3179,0,3,1,1,4,3,9,0,0,28,12,59,3,3,1.0,16,1,1,1,1,1,0,1,4,236,3,27,9,1
3187,2,0,2,1,4,3,12,28,12,27,11,59,4,0,0.0,4,1,1,1,1,1,0,2,8,472,6,36,18,1
3256,0,3,3,1,4,3,9,27,11,28,12,59,4,4,1.0,20,1,1,1,1,1,0,3,12,708,9,27,27,1
3274,0,3,1,1,4,3,9,6,6,28,12,60,4,4,1.0,20,1,1,1,1,1,0,1,4,240,3,27,9,1
3282,2,0,2,1,4,3,9,28,12,27,11,60,4,0,0.0,4,1,1,1,1,1,0,2,8,480,6,27,18,1
3354,0,3,3,1,4,3,9,27,11,28,12,60,4,4,1.0,24,1,1,1,1,1,0,3,12,720,9,27,27,1
3509,0,3,1,1,4,3,9,0,0,28,12,63,3,3,1.0,16,1,1,1,1,1,0,1,4,252,3,27,9,1
3517,2,0,2,1,4,3,10,28,12,27,11,63,4,0,0.0,4,1,1,1,1,1,0,2,8,504,6,30,18,1
3586,0,3,3,1,4,3,9,27,11,28,12,63,4,4,1.0,20,1,1,1,1,1,0,3,12,756,9,27,27,1
6186,0,3,1,1,4,3,9,6,6,28,12,111,4,4,1.0,20,1,1,1,1,1,0,1,4,444,3,27,9,1
6194,2,0,2,1,4,3,11,28,12,27,11,111,4,0,0.0,4,1,1,1,1,1,0,2,8,888,6,33,18,1
6262,0,3,3,1,4,3,9,27,11,28,12,111,4,4,1.0,20,1,1,1,1,1,0,3,12,1332,9,27,27,1
6608,0,3,1,1,4,3,9,0,0,28,12,119,3,3,1.0,16,1,1,1,1,1,0,1,4,476,3,27,9,1
6616,2,0,2,1,4,3,12,28,12,27,11,119,4,0,0.0,4,1,1,1,1,1,0,2,8,952,6,36,18,1
6684,0,3,3,1,4,3,9,27,11,28,12,119,4,4,1.0,20,1,1,1,1,1,0,3,12,1428,9,27,27,1
11106,0,3,1,1,4,3,9,6,6,28,12,206,4,4,1.0,20,1,1,1,1,1,0,1,4,824,3,27,9,1
11114,2,0,2,1,4,3,9,28,12,27,11,206,4,0,0.0,4,1,1,1,1,1,0,2,8,1648,6,27,18,1
11186,0,3,3,1,4,3,9,27,11,28,12,206,4,4,1.0,24,1,1,1,1,1,0,3,12,2472,9,27,27,1
11709,0,3,1,1,4,3,9,0,0,28,12,220,3,3,1.0,16,1,1,1,1,1,0,1,4,880,3,27,9,1
11717,2,0,2,1,4,3,10,28,12,27,11,220,4,0,0.0,4,1,1,1,1,1,0,2,8,1760,6,30,18,1
11790,0,3,3,1,4,3,9,27,11,28,12,220,4,4,1.0,24,1,1,1,1,1,0,3,12,2640,9,27,27,1
12281,3,2,7,1,4,3,9,30,14,0,0,231,5,2,0.4,13,1,1,1,1,1,6,7,28,6468,21,27,63,1
13554,3,2,7,1,4,3,9,30,14,0,0,259,5,2,0.4,14,1,1,1,1,1,6,7,28,7252,21,27,63,1
18939,0,3,1,1,4,3,9,6,6,28,12,374,4,4,1.0,20,1,1,1,1,1,0,1,4,1496,3,27,9,1
18947,2,0,2,1,4,3,11,28,12,27,11,374,4,0,0.0,4,1,1,1,1,1,0,2,8,2992,6,33,18,1
19016,0,3,3,1,4,3,9,27,11,28,12,374,4,4,1.0,20,1,1,1,1,1,0,3,12,4488,9,27,27,1
20151,0,3,1,1,4,3,9,0,0,28,12,389,3,3,1.0,16,1,1,1,1,1,0,1,4,1556,3,27,9,1
20159,2,0,2,1,4,3,12,28,12,27,11,389,4,0,0.0,4,1,1,1,1,1,0,2,8,3112,6,36,18,1
