timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
132,2,4,4,1,1,5,17,24,8,6,6,3,3,1,0.3333333333333333,8,5,1,5,5,25,8,4,4,12,20,85,100,1
133,2,4,4,2,2,5,17,24,8,6,6,3,3,1,0.3333333333333333,9,4,2,5,8,40,8,8,16,48,20,85,100,1
134,2,4,4,3,2,5,17,24,8,6,6,3,3,1,0.3333333333333333,10,3,3,5,9,45,8,12,24,72,20,85,100,1
135,2,4,4,4,2,5,17,24,8,6,6,3,3,1,0.3333333333333333,11,2,4,5,8,40,8,16,32,96,20,85,100,1
139,2,4,4,5,3,5,17,24,8,6,6,3,3,1,0.3333333333333333,15,1,5,5,5,25,8,20,60,180,20,85,100,1
833,4,2,2,1,4,3,9,27,11,24,8,19,3,2,0.6666666666666666,12,1,1,1,1,1,8,2,8,152,6,27,18,1
878,2,4,3,1,4,3,9,24,8,27,11,19,3,1,0.3333333333333333,8,1,1,1,1,1,8,3,12,228,9,27,27,1
879,2,4,4,1,1,5,17,24,8,6,6,19,3,1,0.3333333333333333,9,1,1,1,1,1,8,4,4,76,20,85,100,1
880,2,4,4,2,2,5,17,24,8,6,6,19,3,1,0.3333333333333333,10,1,1,1,1,1,8,8,16,304,20,85,100,1
881,2,4,4,3,2,5,17,24,8,6,6,19,3,1,0.3333333333333333,11,1,1,1,1,1,8,12,24,456,20,85,100,1
882,2,4,4,4,2,5,17,24,8,6,6,19,3,1,0.3333333333333333,12,1,1,1,1,1,8,16,32,608,20,85,100,1
886,2,4,4,5,3,5,17,24,8,6,6,19,3,1,0.3333333333333333,16,6,1,6,6,36,8,20,60,1140,20,85,100,1
887,4,2,4,1,1,5,17,27,11,0,0,18,5,2,0.4,13,5,2,6,10,60,8,4,4,72,20,85,100,1
888,4,2,4,2,2,5,17,27,11,0,0,18,5,2,0.4,14,4,3,6,12,72,8,8,16,288,20,85,100,1
889,4,2,4,3,2,5,17,27,11,0,0,18,5,2,0.4,15,3,4,6,12,72,8,12,24,432,20,85,100,1
890,4,2,4,4,2,5,17,27,11,0,0,18,5,2,0.4,16,2,5,6,10,60,8,16,32,576,20,85,100,1
894,4,2,4,5,3,5,17,27,11,0,0,18,5,2,0.4,20,1,6,6,6,36,8,20,60,1080,20,85,100,1
921,0,3,1,1,4,3,9,6,6,25,9,20,2,2,1.0,12,9,1,9,9,81,0,1,4,80,3,27,9,1
929,4,0,2,1,4,3,9,25,9,24,8,20,1,0,0.0,4,8,2,9,16,144,0,2,8,160,6,27,18,1
957,4,2,2,1,4,3,9,27,11,24,8,21,3,2,0.6666666666666666,12,7,3,9,21,189,8,2,8,168,6,27,18,1
974,0,4,3,1,4,3,9,24,8,25,9,20,1,1,1.0,8,6,4,9,24,216,0,3,12,240,9,27,27,1
975,2,4,4,1,1,5,17,24,8,6,6,20,3,1,0.3333333333333333,9,5,5,9,25,225,8,4,4,80,20,85,100,1
976,2,4,4,2,2,5,17,24,8,6,6,20,3,1,0.3333333333333333,10,4,6,9,24,216,8,8,16,320,20,85,100,1
977,2,4,4,3,2,5,17,24,8,6,6,20,3,1,0.3333333333333333,11,3,7,9,21,189,8,12,24,480,20,85,100,1
978,2,4,4,4,2,5,17,24,8,6,6,20,3,1,0.3333333333333333,12,2,8,9,16,144,8,16,32,640,20,85,100,1
982,2,4,4,5,3,5,17,24,8,6,6,20,3,1,0.3333333333333333,16,1,9,9,9,81,8,20,60,1200,20,85,100,1
1006,2,4,3,1,4,3,9,24,8,27,11,21,3,1,0.3333333333333333,12,4,1,4,4,16,8,3,12,252,9,27,27,1
1044,0,3,1,1,4,3,9,0,0,25,9,23,3,3,1.0,16,3,2,4,6,24,0,1,4,92,3,27,9,1
1052,4,0,2,1,4,3,10,25,9,24,8,23,1,0,0.0,4,2,3,4,6,24,0,2,8,184,6,30,18,1
1096,0,4,3,1,4,3,9,24,8,25,9,23,1,1,1.0,8,1,4,4,4,16,0,3,12,276,9,27,27,1
1190,4,2,3,1,4,3,9,27,11,28,12,24,4,2,0.5,16,1,1,1,1,1,8,3,12,288,9,27,27,1
1242,4,2,2,1,4,3,9,26,10,24,8,27,2,1,0.5,8,7,1,7,7,49,8,2,8,216,6,27,18,1
