timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
19,1,4,1,1,4,3,9,0,0,23,7,1,4,3,0.75,16,1,1,1,1,1,4,1,4,4,3,27,9,1
344,1,4,1,1,4,3,9,0,0,23,7,8,4,3,0.75,16,1,1,1,1,1,4,1,4,32,3,27,9,1
632,1,4,1,1,4,3,9,0,0,23,7,14,4,3,0.75,16,1,1,1,1,1,4,1,4,56,3,27,9,1
937,1,4,1,1,4,3,9,0,0,27,11,20,5,3,0.6,16,1,1,1,1,1,4,1,4,80,3,27,9,1
1947,0,1,1,1,4,3,9,10,10,19,3,40,3,3,1.0,16,1,1,1,1,1,0,1,4,160,3,27,9,1
1955,4,0,2,1,4,3,9,19,3,20,4,40,4,0,0.0,4,1,1,1,1,1,0,2,8,320,6,27,18,1
2027,0,1,3,1,4,3,9,20,4,19,3,40,4,4,1.0,23,1,1,1,1,1,0,3,12,480,9,27,27,1
2146,0,4,1,1,4,3,9,0,0,19,3,43,3,3,1.0,16,1,1,1,1,1,0,1,4,172,3,27,9,1
2154,4,0,2,1,4,3,10,19,3,20,4,43,4,0,0.0,4,1,1,1,1,1,0,2,8,344,6,30,18,1
2222,0,1,3,1,4,3,9,20,4,19,3,43,4,4,1.0,20,1,1,1,1,1,0,3,12,516,9,27,27,1
2348,1,4,1,1,4,3,9,0,0,27,11,47,5,3,0.6,16,1,1,1,1,1,4,1,4,188,3,27,9,1
2955,1,4,1,1,4,3,9,0,0,27,11,57,5,3,0.6,16,1,1,1,1,1,4,1,4,228,3,27,9,1
3818,1,4,1,1,4,3,9,0,0,23,7,68,4,3,0.75,16,1,1,1,1,1,4,1,4,272,3,27,9,1
4258,1,4,1,1,4,3,9,0,0,31,15,76,6,3,0.5,16,1,1,1,1,1,4,1,4,304,3,27,9,1
5171,1,4,1,1,4,3,9,0,0,23,7,92,4,3,0.75,16,1,1,1,1,1,4,1,4,368,3,27,9,1
5860,1,4,1,1,4,3,9,0,0,27,11,106,5,3,0.6,16,1,1,1,1,1,4,1,4,424,3,27,9,1
6083,1,4,1,1,4,3,9,0,0,23,7,110,4,3,0.75,16,1,1,1,1,1,4,1,4,440,3,27,9,1
6358,1,4,1,1,4,3,9,0,0,27,11,116,5,3,0.6,16,1,1,1,1,1,4,1,4,464,3,27,9,1
6717,0,1,1,1,4,3,9,10,10,19,3,121,3,3,1.0,16,1,1,1,1,1,0,1,4,484,3,27,9,1
6725,4,0,2,1,4,3,11,19,3,20,4,121,4,0,0.0,4,1,1,1,1,1,0,2,8,968,6,33,18,1
6794,0,1,3,1,4,3,9,20,4,19,3,121,4,4,1.0,20,1,1,1,1,1,0,3,12,1452,9,27,27,1
7197,0,4,1,1,4,3,9,0,0,19,3,129,3,3,1.0,16,1,1,1,1,1,0,1,4,516,3,27,9,1
7205,4,0,2,1,4,3,12,19,3,20,4,129,4,0,0.0,4,1,1,1,1,1,0,2,8,1032,6,36,18,1
7274,0,1,3,1,4,3,9,20,4,19,3,129,4,4,1.0,20,1,1,1,1,1,0,3,12,1548,9,27,27,1
8167,1,4,1,1,4,3,9,0,0,23,7,147,4,3,0.75,16,1,1,1,1,1,4,1,4,588,3,27,9,1
8376,1,4,1,1,4,3,9,0,0,27,11,151,5,3,0.6,16,1,1,1,1,1,4,1,4,604,3,27,9,1
8876,1,4,1,1,4,3,9,0,0,31,15,161,6,3,0.5,16,1,1,1,1,1,4,1,4,644,3,27,9,1
8933,0,1,1,1,4,3,9,10,10,19,3,162,3,3,1.0,16,1,1,1,1,1,0,1,4,648,3,27,9,1
8941,4,0,2,1,4,3,9,19,3,20,4,162,4,0,0.0,4,1,1,1,1,1,0,2,8,1296,6,27,18,1
9010,0,1,3,1,4,3,9,20,4,19,3,162,4,4,1.0,20,1,1,1,1,1,0,3,12,1944,9,27,27,1
9347,0,1,1,1,4,3,9,10,10,19,3,171,3,3,1.0,16,1,1,1,1,1,0,1,4,684,3,27,9,1
9355,4,0,2,1,4,3,10,19,3,20,4,171,4,0,0.0,4,1,1,1,1,1,0,2,8,1368,6,30,18,1
9424,0,1,3,1,4,3,9,20,4,19,3,171,4,4,1.0,20,1,1,1,1,1,0,3,12,2052,9,27,27,1
9465,0,4,1,1,4,3,9,0,0,19,3,173,3,3,1.0,16,1,1,1,1,1,0,1,4,692,3,27,9,1
9473,4,0,2,1,4,3,11,19,3,20,4,173,4,0,0.0,4,1,1,1,1,1,0,2,8,1384,6,33,18,1
9546,0,1,3,1,4,3,9,20,4,19,3,173,4,4,1.0,24,1,1,1,1,1,0,3,12,2076,9,27,27,1
9845,0,4,1,1,4,3,9,0,0,19,3,180,3,3,1.0,16,1,1,1,1,1,0,1,4,720,3,27,9,1
9853,4,0,2,1,4,3,12,19,3,20,4,180,4,0,0.0,4,1,1,1,1,1,0,2,8,1440,6,36,18,1
9922,0,1,3,1,4,3,9,20,4,19,3,180,4,4,1.0,20,1,1,1,1,1,0,3,12,2160,9,27,27,1
10617,1,4,5,1,1,3,9,0,0,23,7,196,4,3,0.75,16,1,1,1,1,1,4,5,5,980,15,27,45,1
10624,1,4,5,2,2,3,9,0,0,23,7,196,4,3,0.75,23,1,1,1,1,1,4,10,20,3920,15,27,45,1
10631,1,4,5,3,2,3,9,0,0,23,7,196,4,3,0.75,30,1,1,1,1,1,4,15,30,5880,15,27,45,1
10638,1,4,5,4,2,3,9,0,0,23,7,196,4,3,0.75,37,1,1,1,1,1,4,20,40,7840,15,27,45,1
10645,1,4,5,5,3,3,9,0,0,23,7,196,4,3,0.75,44,1,1,1,1,1,4,25,75,14700,15,27,45,1
10646,1,4,1,1,4,3,10,0,0,23,7,198,4,3,0.75,44,1,1,1,1,1,4,1,4,792,3,30,9,1
10760,1,4,1,1,4,3,9,0,0,23,7,200,4,3,0.75,16,1,1,1,1,1,4,1,4,800,3,27,9,1
11190,0,1,5,1,1,3,9,10,10,19,3,209,3,3,1.0,16,1,1,1,1,1,0,5,5,1045,15,27,45,1
11197,0,1,5,2,2,3,9,10,10,19,3,209,3,3,1.0,23,1,1,1,1,1,0,10,20,4180,15,27,45,1
11204,0,1,5,3,2,3,9,10,10,19,3,209,3,3,1.0,30,1,1,1,1,1,0,15,30,6270,15,27,45,1
11211,0,1,5,4,2,3,9,10,10,19,3,209,3,3,1.0,37,1,1,1,1,1,0,20,40,8360,15,27,45,1
11218,0,1,5,5,3,3,9,10,10,19,3,209,3,3,1.0,44,1,1,1,1,1,0,25,75,15675,15,27,45,1
11218,1,4,1,1,4,3,9,0,0,27,11,210,5,3,0.6,16,1,1,1,1,1,4,1,4,840,3,27,9,1
11219,0,1,1,1,4,3,10,10,10,19,3,211,3,3,1.0,44,1,1,1,1,1,0,1,4,844,3,30,9,1
11226,4,0,6,1,1,3,9,19,3,20,4,209,4,0,0.0,4,1,1,1,1,1,0,6,6,1254,18,27,54,1
11233,4,0,6,2,2,3,9,19,3,20,4,209,4,0,0.0,11,1,1,1,1,1,0,12,24,5016,18,27,54,1
11240,4,0,6,3,2,3,9,19,3,20,4,209,4,0,0.0,18,1,1,1,1,1,0,18,36,7524,18,27,54,1
11247,4,0,6,4,2,3,9,19,3,20,4,209,4,0,0.0,25,1,1,1,1,1,0,24,48,10032,18,27,54,1
11254,4,0,6,5,3,3,9,19,3,20,4,209,4,0,0.0,32,1,1,1,1,1,0,30,90,18810,18,27,54,1
11255,4,0,2,1,4,3,10,19,3,20,4,211,4,0,0.0,32,1,1,1,1,1,0,2,8,1688,6,30,18,1
11274,4,0,7,1,4,3,11,19,3,10,10,209,3,0,0.0,4,1,1,1,1,1,0,7,28,5852,21,33,63,1
11323,1,4,1,1,4,3,9,0,0,27,11,212,5,3,0.6,16,1,1,1,1,1,4,1,4,848,3,27,9,1
11324,0,1,3,1,4,3,9,20,4,19,3,211,4,4,1.0,20,1,1,1,1,1,0,3,12,2532,9,27,27,1
11784,0,4,5,1,1,3,9,0,0,19,3,223,3,3,1.0,16,1,1,1,1,1,0,5,5,1115,15,27,45,1
11791,0,4,5,2,2,3,9,0,0,19,3,223,3,3,1.0,23,1,1,1,1,1,0,10,20,4460,15,27,45,1
11798,0,4,5,3,2,3,9,0,0,19,3,223,3,3,1.0,30,1,1,1,1,1,0,15,30,6690,15,27,45,1
11805,0,4,5,4,2,3,9,0,0,19,3,223,3,3,1.0,37,1,1,1,1,1,0,20,40,8920,15,27,45,1
11812,0,4,5,5,3,3,9,0,0,19,3,223,3,3,1.0,44,1,1,1,1,1,0,25,75,16725,15,27,45,1
11813,0,4,1,1,4,3,10,0,0,19,3,225,3,3,1.0,44,1,1,1,1,1,0,1,4,900,3,30,9,1
11820,4,0,6,1,1,3,12,19,3,20,4,223,4,0,0.0,4,1,1,1,1,1,0,6,6,1338,18,36,54,1
11827,4,0,6,2,2,3,12,19,3,20,4,223,4,0,0.0,11,1,1,1,1,1,0,12,24,5352,18,36,54,1
11834,4,0,6,3,2,3,12,19,3,20,4,223,4,0,0.0,18,1,1,1,1,1,0,18,36,8028,18,36,54,1
11841,4,0,6,4,2,3,12,19,3,20,4,223,4,0,0.0,25,1,1,1,1,1,0,24,48,10704,18,36,54,1
11848,4,0,6,5,3,3,12,19,3,20,4,223,4,0,0.0,32,1,1,1,1,1,0,30,90,20070,18,36,54,1
11849,4,0,2,1,4,3,9,19,3,20,4,225,4,0,0.0,32,1,1,1,1,1,0,2,8,1800,6,27,18,1
11850,4,0,7,1,4,3,10,19,3,0,0,223,3,0,0.0,6,1,1,1,1,1,0,7,28,6244,21,30,63,1
