timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
15,2,4,1,1,4,3,9,0,0,23,7,1,4,2,0.5,12,1,1,1,1,1,8,1,4,4,3,27,9,1
236,1,4,1,1,4,3,9,0,0,22,6,9,3,2,0.6666666666666666,12,1,1,1,1,1,4,1,4,36,3,27,9,1
355,2,4,1,1,4,3,9,0,0,23,7,12,4,2,0.5,12,1,1,1,1,1,8,1,4,48,3,27,9,1
643,2,4,1,1,4,3,9,0,0,23,7,23,4,2,0.5,12,1,1,1,1,1,8,1,4,92,3,27,9,1
833,1,4,1,1,4,3,9,0,0,30,14,28,5,2,0.4,12,1,1,1,1,1,4,1,4,112,3,27,9,1
948,2,4,1,1,4,3,9,0,0,27,11,31,5,2,0.4,12,1,1,1,1,1,8,1,4,124,3,27,9,1
1387,1,4,1,1,4,3,9,0,0,26,10,44,4,2,0.5,12,1,1,1,1,1,4,1,4,176,3,27,9,1
1720,1,4,1,1,4,3,9,0,0,30,14,53,5,2,0.4,12,1,1,1,1,1,4,1,4,212,3,27,9,1
1959,4,2,2,1,4,3,9,19,3,20,4,60,4,1,0.25,8,1,1,1,1,1,8,2,8,480,6,27,18,1
1988,4,2,2,1,4,3,9,19,3,20,4,61,4,1,0.25,8,1,1,1,1,1,8,2,8,488,6,27,18,1
2036,1,4,1,1,4,3,9,0,0,22,6,62,3,2,0.6666666666666666,12,1,1,1,1,1,4,1,4,248,3,27,9,1
2147,2,4,1,1,4,3,9,0,0,19,3,65,3,2,0.6666666666666666,12,1,1,1,1,1,8,1,4,260,3,27,9,1
2163,4,2,2,1,4,3,9,19,3,20,4,65,4,1,0.25,8,1,1,1,1,1,8,2,8,520,6,27,18,1
2349,2,4,1,1,4,3,9,0,0,27,11,71,5,2,0.4,12,1,1,1,1,1,8,1,4,284,3,27,9,1
2551,1,4,1,1,4,3,9,0,0,26,10,77,4,2,0.5,12,1,1,1,1,1,4,1,4,308,3,27,9,1
2661,1,4,1,1,4,3,9,0,0,26,10,80,4,2,0.5,12,1,1,1,1,1,4,1,4,320,3,27,9,1
2963,2,4,1,1,4,3,9,0,0,27,11,84,5,2,0.4,12,1,1,1,1,1,8,1,4,336,3,27,9,1
3218,0,1,1,1,4,3,9,7,7,18,2,88,2,2,1.0,12,1,1,1,1,1,0,1,4,352,3,27,9,1
3226,4,0,2,1,4,3,9,18,2,20,4,88,3,0,0.0,4,1,1,1,1,1,0,2,8,704,6,27,18,1
3241,0,1,1,1,4,3,9,6,6,18,2,89,1,1,1.0,8,1,1,1,1,1,0,1,4,356,3,27,9,1
3249,4,0,2,1,4,3,10,18,2,20,4,89,3,0,0.0,4,1,1,1,1,1,0,2,8,712,6,30,18,1
3286,0,1,3,1,4,3,9,20,4,18,2,88,3,3,1.0,16,1,1,1,1,1,0,3,12,1056,9,27,27,1
3314,0,1,3,1,4,3,9,20,4,18,2,89,3,3,1.0,20,1,1,1,1,1,0,3,12,1068,9,27,27,1
3401,0,4,1,1,4,3,9,0,0,18,2,92,2,2,1.0,12,1,1,1,1,1,0,1,4,368,3,27,9,1
3409,4,0,2,1,4,3,11,18,2,20,4,92,3,0,0.0,4,1,1,1,1,1,0,2,8,736,6,33,18,1
3470,0,1,3,1,4,3,9,20,4,18,2,92,3,3,1.0,16,1,1,1,1,1,0,3,12,1104,9,27,27,1
3829,2,4,1,1,4,3,9,0,0,23,7,101,4,2,0.5,12,1,1,1,1,1,8,1,4,404,3,27,9,1
4270,2,4,1,1,4,3,9,0,0,31,15,114,6,2,0.3333333333333333,12,1,1,1,1,1,8,1,4,456,3,27,9,1
5047,1,4,1,1,4,3,9,0,0,30,14,133,5,2,0.4,12,1,1,1,1,1,4,1,4,532,3,27,9,1
5181,2,4,1,1,4,3,9,0,0,23,7,137,4,2,0.5,12,1,1,1,1,1,8,1,4,548,3,27,9,1
5376,1,4,1,1,4,3,9,0,0,22,6,142,3,2,0.6666666666666666,12,1,1,1,1,1,4,1,4,568,3,27,9,1
5768,1,4,1,1,4,3,9,0,0,26,10,154,4,2,0.5,12,1,1,1,1,1,4,1,4,616,3,27,9,1
5874,2,4,1,1,4,3,9,0,0,27,11,157,5,2,0.4,12,1,1,1,1,1,8,1,4,628,3,27,9,1
5981,1,4,1,1,4,3,9,0,0,26,10,160,4,2,0.5,12,1,1,1,1,1,4,1,4,640,3,27,9,1
6097,2,4,1,1,4,3,9,0,0,23,7,163,4,2,0.5,12,1,1,1,1,1,8,1,4,652,3,27,9,1
6374,2,4,1,1,4,3,9,0,0,27,11,172,5,2,0.4,12,1,1,1,1,1,8,1,4,688,3,27,9,1
6983,4,2,2,1,4,3,9,19,3,20,4,185,4,1,0.25,8,1,1,1,1,1,8,2,8,1480,6,27,18,1
7004,4,2,2,1,4,3,9,19,3,20,4,187,4,1,0.25,8,1,1,1,1,1,8,2,8,1496,6,27,18,1
7213,2,4,1,1,4,3,9,0,0,19,3,191,3,2,0.6666666666666666,12,1,1,1,1,1,8,1,4,764,3,27,9,1
7229,4,2,2,1,4,3,9,19,3,20,4,191,4,1,0.25,8,1,1,1,1,1,8,2,8,1528,6,27,18,1
7848,1,4,1,1,4,3,9,0,0,26,10,206,4,2,0.5,12,1,1,1,1,1,4,1,4,824,3,27,9,1
