timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
92,4,2,1,1,4,3,9,15,15,24,8,3,4,2,0.5,12,1,1,1,1,1,8,1,4,12,3,27,9,1
404,3,2,1,1,4,3,9,15,15,21,5,9,4,2,0.5,12,1,1,1,1,1,6,1,4,36,3,27,9,1
512,3,2,1,1,4,3,9,15,15,17,1,11,5,2,0.4,12,1,1,1,1,1,6,1,4,44,3,27,9,1
698,3,2,1,1,4,3,9,15,15,17,1,15,5,2,0.4,12,1,1,1,1,1,6,1,4,60,3,27,9,1
1023,3,2,1,1,4,3,9,15,15,25,9,21,4,2,0.5,12,1,1,1,1,1,6,1,4,84,3,27,9,1
1124,4,2,1,1,4,3,9,15,15,20,4,23,5,2,0.4,12,1,1,1,1,1,8,1,4,92,3,27,9,1
1233,4,2,1,1,4,3,9,15,15,28,12,25,3,2,0.6666666666666666,12,1,1,1,1,1,8,1,4,100,3,27,9,1
1249,2,4,2,1,4,3,9,28,12,27,11,25,4,1,0.25,8,1,1,1,1,1,8,2,8,200,6,27,18,1
1278,2,4,2,1,4,3,9,28,12,27,11,26,4,1,0.25,8,1,1,1,1,1,8,2,8,208,6,27,18,1
1448,0,2,1,1,4,3,9,15,15,29,13,29,2,2,1.0,12,1,1,1,1,1,0,1,4,116,3,27,9,1
1456,2,0,2,1,4,3,9,29,13,27,11,29,3,0,0.0,4,1,1,1,1,1,0,2,8,232,6,27,18,1
1502,0,3,1,1,4,3,9,0,0,29,13,30,4,4,1.0,20,1,1,1,1,1,0,1,4,120,3,27,9,1
1510,2,0,2,1,4,3,10,29,13,27,11,30,3,0,0.0,4,1,1,1,1,1,0,2,8,240,6,30,18,1
1516,0,3,3,1,4,3,9,27,11,29,13,29,3,3,1.0,16,1,1,1,1,1,0,3,12,348,9,27,27,1
1541,3,2,1,1,4,3,9,15,15,21,5,31,4,2,0.5,12,1,1,1,1,1,6,1,4,124,3,27,9,1
1573,0,3,3,1,4,3,9,27,11,29,13,30,3,3,1.0,19,1,1,1,1,1,0,3,12,360,9,27,27,1
1747,4,2,1,1,4,3,9,15,15,20,4,35,5,2,0.4,12,1,1,1,1,1,8,1,4,140,3,27,9,1
1854,3,2,1,1,4,3,9,15,15,17,1,37,5,2,0.4,12,1,1,1,1,1,6,1,4,148,3,27,9,1
2232,3,2,1,1,4,3,9,15,15,17,1,43,5,2,0.4,12,1,1,1,1,1,6,1,4,172,3,27,9,1
2467,4,2,1,1,4,3,9,15,15,16,0,47,6,2,0.3333333333333333,12,1,1,1,1,1,8,1,4,188,3,27,9,1
2834,3,2,1,1,4,3,9,15,15,25,9,53,4,2,0.5,12,1,1,1,1,1,6,1,4,212,3,27,9,1
3195,4,2,1,1,4,3,9,15,15,28,12,57,3,2,0.6666666666666666,12,1,1,1,1,1,8,1,4,228,3,27,9,1
3211,2,4,2,1,4,3,9,28,12,27,11,57,4,1,0.25,8,1,1,1,1,1,8,2,8,456,6,27,18,1
3231,2,4,2,1,4,3,9,28,12,27,11,58,4,1,0.25,8,1,1,1,1,1,8,2,8,464,6,27,18,1
3530,4,2,1,1,4,3,9,15,15,28,12,61,3,2,0.6666666666666666,12,1,1,1,1,1,8,1,4,244,3,27,9,1
3546,2,4,2,1,4,3,9,28,12,27,11,61,4,1,0.25,8,1,1,1,1,1,8,2,8,488,6,27,18,1
3565,2,4,2,1,4,3,9,28,12,27,11,62,4,1,0.25,8,1,1,1,1,1,8,2,8,496,6,27,18,1
3628,0,2,1,1,4,3,9,15,15,29,13,63,2,2,1.0,12,1,1,1,1,1,0,1,4,252,3,27,9,1
3636,2,0,2,1,4,3,11,29,13,27,11,63,3,0,0.0,4,1,1,1,1,1,0,2,8,504,6,33,18,1
3675,0,3,1,1,4,3,9,0,0,29,13,64,4,4,1.0,20,1,1,1,1,1,0,1,4,256,3,27,9,1
3683,2,0,2,1,4,3,12,29,13,27,11,64,3,0,0.0,4,1,1,1,1,1,0,2,8,512,6,36,18,1
3696,0,3,3,1,4,3,9,27,11,29,13,63,3,3,1.0,16,1,1,1,1,1,0,3,12,756,9,27,27,1
3747,0,3,3,1,4,3,9,27,11,29,13,64,3,3,1.0,19,1,1,1,1,1,0,3,12,768,9,27,27,1
3934,4,2,1,1,4,3,9,15,15,24,8,67,4,2,0.5,12,1,1,1,1,1,8,1,4,268,3,27,9,1
4058,4,2,1,1,4,3,9,15,15,24,8,69,4,2,0.5,12,1,1,1,1,1,8,1,4,276,3,27,9,1
4160,0,2,1,1,4,3,9,15,15,29,13,71,2,2,1.0,12,1,1,1,1,1,0,1,4,284,3,27,9,1
4168,2,0,2,1,4,3,9,29,13,27,11,71,3,0,0.0,4,1,1,1,1,1,0,2,8,568,6,27,18,1
4214,0,3,1,1,4,3,9,0,0,29,13,72,4,4,1.0,20,1,1,1,1,1,0,1,4,288,3,27,9,1
4222,2,0,2,1,4,3,10,29,13,27,11,72,3,0,0.0,4,1,1,1,1,1,0,2,8,576,6,30,18,1
