timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
15,2,4,1,1,4,3,9,0,0,23,7,1,4,2,0.5,12,1,1,1,1,1,8,1,4,4,3,27,9,1
222,1,4,1,1,4,3,9,0,0,22,6,6,3,2,0.6666666666666666,12,1,1,1,1,1,4,1,4,24,3,27,9,1
340,2,4,1,1,4,3,9,0,0,23,7,8,4,2,0.5,12,1,1,1,1,1,8,1,4,32,3,27,9,1
628,2,4,1,1,4,3,9,0,0,23,7,14,4,2,0.5,12,1,1,1,1,1,8,1,4,56,3,27,9,1
817,1,4,1,1,4,3,9,0,0,30,14,18,5,2,0.4,12,1,1,1,1,1,4,1,4,72,3,27,9,1
933,2,4,1,1,4,3,9,0,0,27,11,20,5,2,0.4,12,1,1,1,1,1,8,1,4,80,3,27,9,1
1375,1,4,1,1,4,3,9,0,0,26,10,29,4,2,0.5,12,1,1,1,1,1,4,1,4,116,3,27,9,1
1709,1,4,1,1,4,3,9,0,0,30,14,35,5,2,0.4,12,1,1,1,1,1,4,1,4,140,3,27,9,1
1959,4,2,2,1,4,3,9,19,3,20,4,40,4,1,0.25,8,1,1,1,1,1,8,2,8,320,6,27,18,1
2031,1,4,1,1,4,3,9,0,0,22,6,41,3,2,0.6666666666666666,12,1,1,1,1,1,4,1,4,164,3,27,9,1
2142,2,4,1,1,4,3,9,0,0,19,3,43,3,2,0.6666666666666666,12,1,1,1,1,1,8,1,4,172,3,27,9,1
2158,4,2,2,1,4,3,9,19,3,20,4,43,4,1,0.25,8,1,1,1,1,1,8,2,8,344,6,27,18,1
2344,2,4,1,1,4,3,9,0,0,27,11,47,5,2,0.4,12,1,1,1,1,1,8,1,4,188,3,27,9,1
2545,1,4,1,1,4,3,9,0,0,26,10,51,4,2,0.5,12,1,1,1,1,1,4,1,4,204,3,27,9,1
2654,1,4,1,1,4,3,9,0,0,26,10,53,4,2,0.5,12,1,1,1,1,1,4,1,4,212,3,27,9,1
2951,2,4,1,1,4,3,9,0,0,27,11,57,5,2,0.4,12,1,1,1,1,1,8,1,4,228,3,27,9,1
3163,0,1,1,1,4,3,9,10,10,18,2,59,2,2,1.0,12,1,1,1,1,1,0,1,4,236,3,27,9,1
3171,4,0,2,1,4,3,9,18,2,20,4,59,3,0,0.0,4,1,1,1,1,1,0,2,8,472,6,27,18,1
3235,0,1,3,1,4,3,9,20,4,18,2,59,3,3,1.0,19,1,1,1,1,1,0,3,12,708,9,27,27,1
3387,0,4,1,1,4,3,9,0,0,18,2,62,2,2,1.0,12,1,1,1,1,1,0,1,4,248,3,27,9,1
3395,4,0,2,1,4,3,10,18,2,20,4,62,3,0,0.0,4,1,1,1,1,1,0,2,8,496,6,30,18,1
3456,0,1,3,1,4,3,9,20,4,18,2,62,3,3,1.0,16,1,1,1,1,1,0,3,12,744,9,27,27,1
3814,2,4,1,1,4,3,9,0,0,23,7,68,4,2,0.5,12,1,1,1,1,1,8,1,4,272,3,27,9,1
4254,2,4,1,1,4,3,9,0,0,31,15,76,6,2,0.3333333333333333,12,1,1,1,1,1,8,1,4,304,3,27,9,1
5035,1,4,1,1,4,3,9,0,0,30,14,89,5,2,0.4,12,1,1,1,1,1,4,1,4,356,3,27,9,1
5167,2,4,1,1,4,3,9,0,0,23,7,92,4,2,0.5,12,1,1,1,1,1,8,1,4,368,3,27,9,1
5359,1,4,1,1,4,3,9,0,0,22,6,96,3,2,0.6666666666666666,12,1,1,1,1,1,4,1,4,384,3,27,9,1
5749,1,4,1,1,4,3,9,0,0,26,10,104,4,2,0.5,12,1,1,1,1,1,4,1,4,416,3,27,9,1
5856,2,4,1,1,4,3,9,0,0,27,11,106,5,2,0.4,12,1,1,1,1,1,8,1,4,424,3,27,9,1
5963,1,4,1,1,4,3,9,0,0,26,10,108,4,2,0.5,12,1,1,1,1,1,4,1,4,432,3,27,9,1
6079,2,4,1,1,4,3,9,0,0,23,7,110,4,2,0.5,12,1,1,1,1,1,8,1,4,440,3,27,9,1
6354,2,4,1,1,4,3,9,0,0,27,11,116,5,2,0.4,12,1,1,1,1,1,8,1,4,464,3,27,9,1
6729,4,2,2,1,4,3,9,19,3,20,4,121,4,1,0.25,8,1,1,1,1,1,8,2,8,968,6,27,18,1
7193,2,4,1,1,4,3,9,0,0,19,3,129,3,2,0.6666666666666666,12,1,1,1,1,1,8,1,4,516,3,27,9,1
7209,4,2,2,1,4,3,9,19,3,20,4,129,4,1,0.25,8,1,1,1,1,1,8,2,8,1032,6,27,18,1
7577,0,1,1,1,4,3,9,10,10,18,2,135,2,2,1.0,12,1,1,1,1,1,0,1,4,540,3,27,9,1
7585,4,0,2,1,4,3,11,18,2,20,4,135,3,0,0.0,4,1,1,1,1,1,0,2,8,1080,6,33,18,1
7646,0,1,3,1,4,3,9,20,4,18,2,135,3,3,1.0,16,1,1,1,1,1,0,3,12,1620,9,27,27,1
7826,1,4,1,1,4,3,9,0,0,26,10,140,4,2,0.5,12,1,1,1,1,1,4,1,4,560,3,27,9,1
8027,0,4,1,1,4,3,9,0,0,18,2,144,2,2,1.0,12,1,1,1,1,1,0,1,4,576,3,27,9,1
8035,4,0,2,1,4,3,12,18,2,20,4,144,3,0,0.0,4,1,1,1,1,1,0,2,8,1152,6,36,18,1
8096,0,1,3,1,4,3,9,20,4,18,2,144,3,3,1.0,16,1,1,1,1,1,0,3,12,1728,9,27,27,1
8163,2,4,1,1,4,3,9,0,0,23,7,147,4,2,0.5,12,1,1,1,1,1,8,1,4,588,3,27,9,1
8372,2,4,1,1,4,3,9,0,0,27,11,151,5,2,0.4,12,1,1,1,1,1,8,1,4,604,3,27,9,1
8574,1,4,7,1,4,3,9,17,1,10,10,153,3,1,0.3333333333333333,8,1,1,1,1,1,4,7,28,4284,21,27,63,1
8659,0,1,1,1,4,3,9,10,10,18,2,157,2,2,1.0,12,1,1,1,1,1,0,1,4,628,3,27,9,1
