timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
15,2,4,1,1,4,3,9,0,0,23,7,1,4,2,0.5,12,1,1,1,1,1,8,1,4,4,3,27,9,1
222,1,4,1,1,4,3,9,0,0,22,6,6,3,2,0.6666666666666666,12,1,1,1,1,1,4,1,4,24,3,27,9,1
340,2,4,1,1,4,3,9,0,0,23,7,8,4,2,0.5,12,1,1,1,1,1,8,1,4,32,3,27,9,1
628,2,4,1,1,4,3,9,0,0,23,7,14,4,2,0.5,12,1,1,1,1,1,8,1,4,56,3,27,9,1
817,1,4,1,1,4,3,9,0,0,30,14,18,5,2,0.4,12,1,1,1,1,1,4,1,4,72,3,27,9,1
936,2,4,1,1,4,3,9,0,0,27,11,20,5,2,0.4,12,1,1,1,1,1,8,1,4,80,3,27,9,1
1373,1,4,1,1,4,3,9,0,0,26,10,29,4,2,0.5,12,1,1,1,1,1,4,1,4,116,3,27,9,1
1705,1,4,1,1,4,3,9,0,0,30,14,35,5,2,0.4,12,1,1,1,1,1,4,1,4,140,3,27,9,1
1940,4,2,2,1,4,3,9,19,3,20,4,39,4,1,0.25,8,1,1,1,1,1,8,2,8,312,6,27,18,1
2031,1,4,1,1,4,3,9,0,0,22,6,41,3,2,0.6666666666666666,12,1,1,1,1,1,4,1,4,164,3,27,9,1
2142,2,4,1,1,4,3,9,0,0,19,3,44,3,2,0.6666666666666666,12,1,1,1,1,1,8,1,4,176,3,27,9,1
2158,4,2,2,1,4,3,9,19,3,20,4,44,4,1,0.25,8,1,1,1,1,1,8,2,8,352,6,27,18,1
2351,2,4,1,1,4,3,9,0,0,27,11,48,5,2,0.4,12,1,1,1,1,1,8,1,4,192,3,27,9,1
2552,1,4,1,1,4,3,9,0,0,26,10,51,4,2,0.5,12,1,1,1,1,1,4,1,4,204,3,27,9,1
2681,1,4,1,1,4,3,9,0,0,26,10,53,4,2,0.5,12,1,1,1,1,1,4,1,4,212,3,27,9,1
2981,2,4,1,1,4,3,9,0,0,27,11,57,5,2,0.4,12,1,1,1,1,1,8,1,4,228,3,27,9,1
3129,0,1,1,1,4,3,9,5,5,18,2,58,2,2,1.0,12,1,1,1,1,1,0,1,4,232,3,27,9,1
3137,4,0,2,1,4,3,9,18,2,20,4,58,3,0,0.0,4,1,1,1,1,1,0,2,8,464,6,27,18,1
3202,0,1,3,1,4,3,9,20,4,18,2,58,3,3,1.0,20,1,1,1,1,1,0,3,12,696,9,27,27,1
3419,0,4,1,1,4,3,9,0,0,18,2,62,2,2,1.0,12,1,1,1,1,1,0,1,4,248,3,27,9,1
3427,4,0,2,1,4,3,10,18,2,20,4,62,3,0,0.0,4,1,1,1,1,1,0,2,8,496,6,30,18,1
3488,0,1,3,1,4,3,9,20,4,18,2,62,3,3,1.0,16,1,1,1,1,1,0,3,12,744,9,27,27,1
3846,2,4,1,1,4,3,9,0,0,23,7,69,4,2,0.5,12,1,1,1,1,1,8,1,4,276,3,27,9,1
4290,2,4,1,1,4,3,9,0,0,31,15,77,6,2,0.3333333333333333,12,1,1,1,1,1,8,1,4,308,3,27,9,1
5067,1,4,1,1,4,3,9,0,0,30,14,90,5,2,0.4,12,1,1,1,1,1,4,1,4,360,3,27,9,1
5199,2,4,1,1,4,3,9,0,0,23,7,92,4,2,0.5,12,1,1,1,1,1,8,1,4,368,3,27,9,1
5390,1,4,1,1,4,3,9,0,0,22,6,96,3,2,0.6666666666666666,12,1,1,1,1,1,4,1,4,384,3,27,9,1
5777,1,4,1,1,4,3,9,0,0,26,10,104,4,2,0.5,12,1,1,1,1,1,4,1,4,416,3,27,9,1
5885,2,4,1,1,4,3,9,0,0,27,11,106,5,2,0.4,12,1,1,1,1,1,8,1,4,424,3,27,9,1
5997,1,4,1,1,4,3,9,0,0,26,10,109,4,2,0.5,12,1,1,1,1,1,4,1,4,436,3,27,9,1
6113,2,4,1,1,4,3,9,0,0,23,7,111,4,2,0.5,12,1,1,1,1,1,8,1,4,444,3,27,9,1
6388,2,4,1,1,4,3,9,0,0,27,11,116,5,2,0.4,12,1,1,1,1,1,8,1,4,464,3,27,9,1
6715,4,2,2,1,4,3,9,19,3,20,4,121,4,1,0.25,8,1,1,1,1,1,8,2,8,968,6,27,18,1
7225,2,4,1,1,4,3,9,0,0,19,3,129,3,2,0.6666666666666666,12,1,1,1,1,1,8,1,4,516,3,27,9,1
7241,4,2,2,1,4,3,9,19,3,20,4,129,4,1,0.25,8,1,1,1,1,1,8,2,8,1032,6,27,18,1
7516,0,1,1,1,4,3,9,5,5,18,2,135,2,2,1.0,12,1,1,1,1,1,0,1,4,540,3,27,9,1
7524,4,0,2,1,4,3,11,18,2,20,4,135,3,0,0.0,4,1,1,1,1,1,0,2,8,1080,6,33,18,1
7587,0,1,3,1,4,3,9,20,4,18,2,135,3,3,1.0,19,1,1,1,1,1,0,3,12,1620,9,27,27,1
7861,1,4,1,1,4,3,9,0,0,26,10,141,4,2,0.5,12,1,1,1,1,1,4,1,4,564,3,27,9,1
8065,0,4,1,1,4,3,9,0,0,18,2,146,2,2,1.0,12,1,1,1,1,1,0,1,4,584,3,27,9,1
8073,4,0,2,1,4,3,12,18,2,20,4,146,3,0,0.0,4,1,1,1,1,1,0,2,8,1168,6,36,18,1
8137,0,1,3,1,4,3,9,20,4,18,2,146,3,3,1.0,19,1,1,1,1,1,0,3,12,1752,9,27,27,1
8200,2,4,1,1,4,3,9,0,0,23,7,147,4,2,0.5,12,1,1,1,1,1,8,1,4,588,3,27,9,1
8408,2,4,1,1,4,3,9,0,0,27,11,151,5,2,0.4,12,1,1,1,1,1,8,1,4,604,3,27,9,1
8610,0,1,1,1,4,3,9,5,5,18,2,156,2,2,1.0,12,1,1,1,1,1,0,1,4,624,3,27,9,1
8618,4,0,2,1,4,3,9,18,2,20,4,156,3,0,0.0,4,1,1,1,1,1,0,2,8,1248,6,27,18,1
