timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
93,0,3,1,1,4,3,9,5,5,24,8,3,2,2,1.0,13,1,1,1,1,1,0,1,4,12,3,27,9,1
122,0,3,1,1,4,3,9,0,0,24,8,4,2,2,1.0,12,11,1,11,11,121,0,1,4,16,3,27,9,1
132,2,0,4,1,1,5,17,24,8,5,5,3,2,0,0.0,4,10,2,11,20,220,0,4,4,12,20,85,100,1
133,2,0,4,2,2,5,17,24,8,5,5,3,2,0,0.0,5,9,3,11,27,297,0,8,16,48,20,85,100,1
134,2,0,4,3,2,5,17,24,8,5,5,3,2,0,0.0,6,8,4,11,32,352,0,12,24,72,20,85,100,1
135,2,0,4,4,2,5,17,24,8,5,5,3,2,0,0.0,7,7,5,11,35,385,0,16,32,96,20,85,100,1
139,2,0,4,5,3,5,17,24,8,5,5,3,2,0,0.0,11,6,6,11,36,396,0,20,60,180,20,85,100,1
158,3,0,4,1,1,5,18,24,8,0,0,4,2,0,0.0,4,5,7,11,35,385,0,4,4,16,20,90,100,1
159,3,0,4,2,2,5,18,24,8,0,0,4,2,0,0.0,5,4,8,11,32,352,0,8,16,64,20,90,100,1
160,3,0,4,3,2,5,18,24,8,0,0,4,2,0,0.0,6,3,9,11,27,297,0,12,24,96,20,90,100,1
161,3,0,4,4,2,5,18,24,8,0,0,4,2,0,0.0,7,2,10,11,20,220,0,16,32,128,20,90,100,1
165,3,0,4,5,3,5,18,24,8,0,0,4,2,0,0.0,11,1,11,11,11,121,0,20,60,240,20,90,100,1
857,0,2,2,1,4,3,9,27,11,24,8,19,3,3,1.0,16,1,1,1,1,1,0,2,8,152,6,27,18,1
894,2,0,3,1,4,3,9,24,8,27,11,19,3,0,0.0,4,1,1,1,1,1,0,3,12,228,9,27,27,1
895,2,0,4,1,1,5,19,24,8,5,5,19,2,0,0.0,5,1,1,1,1,1,0,4,4,76,20,95,100,1
896,2,0,4,2,2,5,19,24,8,5,5,19,2,0,0.0,6,1,1,1,1,1,0,8,16,304,20,95,100,1
897,2,0,4,3,2,5,19,24,8,5,5,19,2,0,0.0,7,1,1,1,1,1,0,12,24,456,20,95,100,1
898,3,2,4,1,1,5,17,27,11,0,0,18,5,3,0.6,16,1,1,1,1,1,6,4,4,72,20,85,100,1
