timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
749,3,4,2,1,4,3,9,30,14,27,11,25,2,1,0.5,8,1,1,1,1,1,12,2,8,200,6,27,18,1
804,3,4,2,1,4,3,9,30,14,27,11,26,2,1,0.5,8,1,1,1,1,1,12,2,8,208,6,27,18,1
861,3,4,2,1,4,3,9,30,14,27,11,28,2,1,0.5,8,1,1,1,1,1,12,2,8,224,6,27,18,1
1149,3,4,2,1,4,3,9,28,12,27,11,36,4,3,0.75,16,1,1,1,1,1,12,2,8,288,6,27,18,1
1222,3,4,2,1,4,3,9,28,12,27,11,38,4,3,0.75,16,1,1,1,1,1,12,2,8,304,6,27,18,1
1282,3,4,2,1,4,3,9,28,12,27,11,40,4,3,0.75,16,1,1,1,1,1,12,2,8,320,6,27,18,1
1358,3,4,2,1,4,3,9,29,13,27,11,42,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,336,6,27,18,1
1447,3,4,2,1,4,3,9,29,13,27,11,44,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,352,6,27,18,1
1513,3,4,2,1,4,3,9,29,13,27,11,46,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,368,6,27,18,1
1555,3,4,2,1,4,3,9,30,14,27,11,48,2,1,0.5,8,1,1,1,1,1,12,2,8,384,6,27,18,1
1666,3,4,2,1,4,3,9,30,14,27,11,51,2,1,0.5,8,1,1,1,1,1,12,2,8,408,6,27,18,1
1747,3,4,2,1,4,3,9,30,14,27,11,52,2,1,0.5,8,1,1,1,1,1,12,2,8,416,6,27,18,1
2980,3,4,2,1,4,3,9,28,12,27,11,84,4,3,0.75,16,1,1,1,1,1,12,2,8,672,6,27,18,1
3139,3,4,2,1,4,3,9,28,12,27,11,86,4,3,0.75,16,1,1,1,1,1,12,2,8,688,6,27,18,1
3204,3,4,2,1,4,3,9,28,12,27,11,88,4,3,0.75,16,1,1,1,1,1,12,2,8,704,6,27,18,1
3300,3,4,2,1,4,3,9,28,12,27,11,89,4,3,0.75,16,1,1,1,1,1,12,2,8,712,6,27,18,1
3398,3,4,2,1,4,3,9,29,13,27,11,91,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,728,6,27,18,1
3469,3,4,2,1,4,3,9,28,12,27,11,93,4,3,0.75,16,1,1,1,1,1,12,2,8,744,6,27,18,1
3531,3,4,2,1,4,3,9,28,12,27,11,94,4,3,0.75,16,1,1,1,1,1,12,2,8,752,6,27,18,1
3576,3,4,2,1,4,3,9,29,13,27,11,95,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,760,6,27,18,1
3647,3,4,2,1,4,3,9,29,13,27,11,97,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,776,6,27,18,1
3914,3,4,2,1,4,3,9,29,13,27,11,103,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,824,6,27,18,1
3995,0,3,1,1,4,3,9,6,6,31,15,105,3,3,1.0,16,1,1,1,1,1,0,1,4,420,3,27,9,1
4003,3,0,2,1,4,3,9,31,15,27,11,105,1,0,0.0,4,1,1,1,1,1,0,2,8,840,6,27,18,1
4048,0,3,3,1,4,3,9,27,11,31,15,105,1,1,1.0,8,1,1,1,1,1,0,3,12,1260,9,27,27,1
4115,3,4,2,1,4,3,9,29,13,27,11,108,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,864,6,27,18,1
4116,3,4,2,1,4,3,10,29,13,27,11,109,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,872,6,30,18,1
4186,3,4,2,1,4,3,9,29,13,27,11,110,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,880,6,27,18,1
4210,3,4,2,1,4,3,9,29,13,27,11,111,3,2,0.6666666666666666,12,1,1,1,1,1,12,2,8,888,6,27,18,1
4227,0,3,1,1,4,3,9,1,1,31,15,112,5,5,1.0,24,1,1,1,1,1,0,1,4,448,3,27,9,1
4235,3,0,2,1,4,3,10,31,15,27,11,112,1,0,0.0,4,1,1,1,1,1,0,2,8,896,6,30,18,1
4280,0,3,3,1,4,3,9,27,11,31,15,112,1,1,1.0,8,1,1,1,1,1,0,3,12,1344,9,27,27,1
