timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
11,2,4,1,1,4,3,9,9,9,23,7,2,3,1,0.3333333333333333,8,1,1,1,1,1,8,1,4,8,3,27,9,1
190,3,4,1,1,4,3,9,9,9,22,6,5,2,1,0.5,8,1,1,1,1,1,12,1,4,20,3,27,9,1
301,2,4,1,1,4,3,9,9,9,23,7,7,3,1,0.3333333333333333,8,1,1,1,1,1,8,1,4,28,3,27,9,1
583,2,4,1,1,4,3,9,9,9,23,7,13,3,1,0.3333333333333333,8,1,1,1,1,1,8,1,4,52,3,27,9,1
773,1,4,1,1,4,3,9,9,9,30,14,17,2,1,0.5,8,1,1,1,1,1,4,1,4,68,3,27,9,1
829,1,3,1,1,4,3,9,0,0,30,14,18,5,4,0.8,20,1,1,1,1,1,3,1,4,72,3,27,9,1
836,1,2,3,1,4,3,9,27,11,30,14,17,2,1,0.5,8,1,1,1,1,1,2,3,12,204,9,27,27,1
837,4,2,4,1,1,5,17,27,11,9,9,17,2,1,0.5,9,1,1,1,1,1,8,4,4,68,20,85,100,1
838,4,2,4,2,2,5,17,27,11,9,9,17,2,1,0.5,10,12,1,12,12,144,8,8,16,272,20,85,100,1
839,4,2,4,3,2,5,17,27,11,9,9,17,2,1,0.5,11,11,2,12,22,264,8,12,24,408,20,85,100,1
840,4,2,4,4,2,5,17,27,11,9,9,17,2,1,0.5,12,10,3,12,30,360,8,16,32,544,20,85,100,1
844,4,2,4,5,3,5,17,27,11,9,9,17,2,1,0.5,16,9,4,12,36,432,8,20,60,1020,20,85,100,1
867,2,4,1,1,4,3,9,9,9,27,11,19,2,1,0.5,8,8,5,12,40,480,8,1,4,76,3,27,9,1
883,4,2,2,1,4,3,9,27,11,24,8,19,3,1,0.3333333333333333,8,7,6,12,42,504,8,2,8,152,6,27,18,1
890,1,2,3,1,4,3,9,27,11,30,14,18,2,1,0.5,8,6,7,12,42,504,2,3,12,216,9,27,27,1
891,4,2,4,1,1,5,17,27,11,0,0,18,5,1,0.2,9,5,8,12,40,480,8,4,4,72,20,85,100,1
892,4,2,4,2,2,5,17,27,11,0,0,18,5,1,0.2,10,4,9,12,36,432,8,8,16,288,20,85,100,1
893,4,2,4,3,2,5,17,27,11,0,0,18,5,1,0.2,11,3,10,12,30,360,8,12,24,432,20,85,100,1
894,4,2,4,4,2,5,17,27,11,0,0,18,5,1,0.2,12,2,11,12,22,264,8,16,32,576,20,85,100,1
898,4,2,4,5,3,5,17,27,11,0,0,18,5,1,0.2,16,1,12,12,12,144,8,20,60,1080,20,85,100,1
936,2,4,3,1,4,3,9,24,8,27,11,19,3,2,0.6666666666666666,12,2,1,2,2,4,8,3,12,228,9,27,27,1
961,4,2,2,1,4,3,9,27,11,24,8,20,3,1,0.3333333333333333,8,1,2,2,2,4,8,2,8,160,6,27,18,1
1014,2,4,3,1,4,3,9,24,8,27,11,20,3,2,0.6666666666666666,12,1,1,1,1,1,8,3,12,240,9,27,27,1
1220,4,2,4,1,1,5,17,27,11,9,9,25,2,1,0.5,8,1,1,1,1,1,8,4,4,100,20,85,100,1
1221,4,2,4,2,2,5,17,27,11,9,9,25,2,1,0.5,9,7,1,7,7,49,8,8,16,400,20,85,100,1
1222,4,2,4,3,2,5,17,27,11,9,9,25,2,1,0.5,10,6,2,7,12,84,8,12,24,600,20,85,100,1
1223,4,2,3,1,4,3,9,27,11,28,12,25,4,1,0.25,11,5,3,7,15,105,8,3,12,300,9,27,27,1
1224,4,2,4,4,2,5,17,27,11,9,9,25,2,1,0.5,12,4,4,7,16,112,8,16,32,800,20,85,100,1
1227,4,2,4,5,3,5,17,27,11,9,9,25,2,1,0.5,15,3,5,7,15,105,8,20,60,1500,20,85,100,1
1268,0,4,1,1,4,3,9,9,9,26,10,27,1,1,1.0,8,2,6,7,12,84,0,1,4,108,3,27,9,1
1276,4,0,2,1,4,3,9,26,10,24,8,27,2,0,0.0,4,1,7,7,7,49,0,2,8,216,6,27,18,1
1316,4,2,3,1,4,3,9,27,11,28,12,26,4,1,0.25,8,9,1,9,9,81,8,3,12,312,9,27,27,1
1317,4,2,4,1,1,5,17,27,11,0,0,26,5,1,0.2,9,8,2,9,16,144,8,4,4,104,20,85,100,1
