timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
133,0,3,2,1,4,3,9,24,8,29,13,1,2,2,1.0,12,7,1,7,7,49,0,2,8,8,6,27,18,1
172,4,0,3,1,4,3,9,29,13,24,8,1,2,0,0.0,4,6,2,7,12,84,0,3,12,12,9,27,27,1
173,4,0,4,1,1,5,17,29,13,0,0,1,4,0,0.0,5,5,3,7,15,105,0,4,4,4,20,85,100,1
174,4,0,4,2,2,5,17,29,13,0,0,1,4,0,0.0,6,4,4,7,16,112,0,8,16,16,20,85,100,1
175,4,0,4,3,2,5,17,29,13,0,0,1,4,0,0.0,7,3,5,7,15,105,0,12,24,24,20,85,100,1
176,4,0,4,4,2,5,17,29,13,0,0,1,4,0,0.0,8,2,6,7,12,84,0,16,32,32,20,85,100,1
180,4,0,4,5,3,5,17,29,13,0,0,1,4,0,0.0,12,1,7,7,7,49,0,20,60,60,20,85,100,1
866,4,2,4,1,1,5,17,30,14,0,0,8,5,1,0.2,8,1,1,1,1,1,8,4,4,32,20,85,100,1
867,4,2,4,2,2,5,17,30,14,0,0,8,5,1,0.2,9,1,1,1,1,1,8,8,16,128,20,85,100,1
868,4,2,4,3,2,5,17,30,14,0,0,8,5,1,0.2,10,1,1,1,1,1,8,12,24,192,20,85,100,1
869,4,2,4,4,2,5,17,30,14,0,0,8,5,1,0.2,11,1,1,1,1,1,8,16,32,256,20,85,100,1
873,4,2,4,5,3,5,17,30,14,0,0,8,5,1,0.2,15,1,1,1,1,1,8,20,60,480,20,85,100,1
944,0,3,2,1,4,3,9,27,11,29,13,9,3,3,1.0,16,1,1,1,1,1,0,2,8,72,6,27,18,1
980,4,0,4,1,1,5,18,29,13,0,0,9,4,0,0.0,4,1,1,1,1,1,0,4,4,36,20,90,100,1
981,4,0,4,2,2,5,18,29,13,0,0,9,4,0,0.0,5,5,1,5,5,25,0,8,16,144,20,90,100,1
982,4,0,4,3,2,5,18,29,13,0,0,9,4,0,0.0,6,4,2,5,8,40,0,12,24,216,20,90,100,1
983,2,0,3,1,4,3,10,29,13,27,11,9,3,0,0.0,7,3,3,5,9,45,0,3,12,108,9,30,27,1
984,4,0,4,4,2,5,18,29,13,0,0,9,4,0,0.0,8,2,4,5,8,40,0,16,32,288,20,90,100,1
987,4,0,4,5,3,5,18,29,13,0,0,9,4,0,0.0,11,1,5,5,5,25,0,20,60,540,20,90,100,1
1046,0,3,2,1,4,3,9,25,9,29,13,10,1,1,1.0,8,7,1,7,7,49,0,2,8,80,6,27,18,1
1082,3,0,3,1,4,3,11,29,13,25,9,10,1,0,0.0,4,6,2,7,12,84,0,3,12,120,9,33,27,1
1083,4,0,4,1,1,5,19,29,13,0,0,10,4,0,0.0,5,5,3,7,15,105,0,4,4,40,20,95,100,1
1084,4,0,4,2,2,5,19,29,13,0,0,10,4,0,0.0,6,4,4,7,16,112,0,8,16,160,20,95,100,1
1085,4,0,4,3,2,5,19,29,13,0,0,10,4,0,0.0,7,3,5,7,15,105,0,12,24,240,20,95,100,1
1086,4,0,4,4,2,5,19,29,13,0,0,10,4,0,0.0,8,2,6,7,12,84,0,16,32,320,20,95,100,1
1090,4,0,4,5,3,5,19,29,13,0,0,10,4,0,0.0,12,1,7,7,7,49,0,20,60,600,20,95,100,1
1241,2,4,2,1,4,3,9,28,12,30,14,12,2,1,0.5,8,1,1,1,1,1,8,2,8,96,6,27,18,1
1286,4,2,4,1,1,5,17,30,14,0,0,12,5,1,0.2,8,6,1,6,6,36,8,4,4,48,20,85,100,1
1287,4,2,4,2,2,5,17,30,14,0,0,12,5,1,0.2,9,5,2,6,10,60,8,8,16,192,20,85,100,1
1288,4,2,4,3,2,5,17,30,14,0,0,12,5,1,0.2,10,4,3,6,12,72,8,12,24,288,20,85,100,1
1289,4,2,4,4,2,5,17,30,14,0,0,12,5,1,0.2,11,3,4,6,12,72,8,16,32,384,20,85,100,1
1290,4,2,3,1,4,3,9,30,14,28,12,12,2,1,0.5,12,2,5,6,10,60,8,3,12,144,9,27,27,1
1293,4,2,4,5,3,5,17,30,14,0,0,12,5,1,0.2,15,1,6,6,6,36,8,20,60,720,20,85,100,1
1374,0,3,2,1,4,3,9,26,10,29,13,13,2,2,1.0,12,1,1,1,1,1,0,2,8,104,6,27,18,1
1410,2,0,3,1,4,3,12,29,13,26,10,13,2,0,0.0,4,8,1,8,8,64,0,3,12,156,9,36,27,1
1411,4,0,4,1,1,5,20,29,13,0,0,13,4,0,0.0,5,7,2,8,14,112,0,4,4,52,20,100,100,1
1412,4,0,4,2,2,5,20,29,13,0,0,13,4,0,0.0,6,6,3,8,18,144,0,8,16,208,20,100,100,1
1413,4,0,4,3,2,5,20,29,13,0,0,13,4,0,0.0,7,5,4,8,20,160,0,12,24,312,20,100,100,1
1414,4,0,4,4,2,5,20,29,13,0,0,13,4,0,0.0,8,4,5,8,20,160,0,16,32,416,20,100,100,1
1418,4,0,4,5,3,5,20,29,13,0,0,13,4,0,0.0,12,3,6,8,18,144,0,20,60,780,20,100,100,1
1465,0,3,1,1,4,3,9,0,0,29,13,14,4,4,1.0,20,2,7,8,14,112,0,1,4,56,3,27,9,1
1473,2,0,2,1,4,3,9,29,13,30,14,14,1,0,0.0,4,1,8,8,8,64,0,2,8,112,6,27,18,1
1518,0,2,3,1,4,3,9,30,14,29,13,14,1,1,1.0,8,6,1,6,6,36,0,3,12,168,9,27,27,1
1519,4,2,4,1,1,5,17,30,14,0,0,14,5,1,0.2,9,5,2,6,10,60,8,4,4,56,20,85,100,1
1520,4,2,4,2,2,5,17,30,14,0,0,14,5,1,0.2,10,4,3,6,12,72,8,8,16,224,20,85,100,1
1521,4,2,4,3,2,5,17,30,14,0,0,14,5,1,0.2,11,3,4,6,12,72,8,12,24,336,20,85,100,1
1522,4,2,4,4,2,5,17,30,14,0,0,14,5,1,0.2,12,2,5,6,10,60,8,16,32,448,20,85,100,1
1526,4,2,4,5,3,5,17,30,14,0,0,14,5,1,0.2,16,1,6,6,6,36,8,20,60,840,20,85,100,1
1730,4,2,4,1,1,5,17,30,14,0,0,16,5,1,0.2,8,1,1,1,1,1,8,4,4,64,20,85,100,1
1731,4,2,4,2,2,5,17,30,14,0,0,16,5,1,0.2,9,4,1,4,4,16,8,8,16,256,20,85,100,1
1732,4,2,4,3,2,5,17,30,14,0,0,16,5,1,0.2,10,3,2,4,6,24,8,12,24,384,20,85,100,1
1733,4,2,4,4,2,5,17,30,14,0,0,16,5,1,0.2,11,2,3,4,6,24,8,16,32,512,20,85,100,1
1737,4,2,4,5,3,5,17,30,14,0,0,16,5,1,0.2,15,1,4,4,4,16,8,20,60,960,20,85,100,1
2266,0,3,2,1,4,3,9,27,11,29,13,22,3,3,1.0,16,1,1,1,1,1,0,2,8,176,6,27,18,1
2302,2,0,3,1,4,3,10,29,13,27,11,22,3,0,0.0,4,1,1,1,1,1,0,3,12,264,9,30,27,1
2303,4,0,4,1,1,5,17,29,13,0,0,22,4,0,0.0,5,1,1,1,1,1,0,4,4,88,20,85,100,1
2304,4,0,4,2,2,5,17,29,13,0,0,22,4,0,0.0,6,1,1,1,1,1,0,8,16,352,20,85,100,1
2305,4,0,4,3,2,5,17,29,13,0,0,22,4,0,0.0,7,1,1,1,1,1,0,12,24,528,20,85,100,1
2306,4,0,4,4,2,5,17,29,13,0,0,22,4,0,0.0,8,2,1,2,2,4,0,16,32,704,20,85,100,1
2310,4,0,4,5,3,5,17,29,13,0,0,22,4,0,0.0,12,1,2,2,2,4,0,20,60,1320,20,85,100,1
2469,0,3,2,1,4,3,9,26,10,29,13,24,2,2,1.0,12,1,1,1,1,1,0,2,8,192,6,27,18,1
2506,4,0,4,1,1,5,18,29,13,0,0,24,4,0,0.0,4,7,1,7,7,49,0,4,4,96,20,90,100,1
2507,4,0,4,2,2,5,18,29,13,0,0,24,4,0,0.0,5,6,2,7,12,84,0,8,16,384,20,90,100,1
2508,4,0,4,3,2,5,18,29,13,0,0,24,4,0,0.0,6,5,3,7,15,105,0,12,24,576,20,90,100,1
2509,4,0,4,4,2,5,18,29,13,0,0,24,4,0,0.0,7,4,4,7,16,112,0,16,32,768,20,90,100,1
2510,2,0,3,1,4,3,11,29,13,26,10,24,2,0,0.0,8,3,5,7,15,105,0,3,12,288,9,33,27,1
2513,4,0,4,5,3,5,18,29,13,0,0,24,4,0,0.0,11,2,6,7,12,84,0,20,60,1440,20,90,100,1
2586,0,3,2,1,4,3,9,26,10,29,13,25,2,2,1.0,12,1,7,7,7,49,0,2,8,200,6,27,18,1
2622,2,0,3,1,4,3,12,29,13,26,10,25,2,0,0.0,4,6,1,6,6,36,0,3,12,300,9,36,27,1
2623,4,0,4,1,1,5,19,29,13,0,0,25,4,0,0.0,5,5,2,6,10,60,0,4,4,100,20,95,100,1
2624,4,0,4,2,2,5,19,29,13,0,0,25,4,0,0.0,6,4,3,6,12,72,0,8,16,400,20,95,100,1
2625,4,0,4,3,2,5,19,29,13,0,0,25,4,0,0.0,7,3,4,6,12,72,0,12,24,600,20,95,100,1
2626,4,0,4,4,2,5,19,29,13,0,0,25,4,0,0.0,8,2,5,6,10,60,0,16,32,800,20,95,100,1
2630,4,0,4,5,3,5,19,29,13,0,0,25,4,0,0.0,12,1,6,6,6,36,0,20,60,1500,20,95,100,1
2731,0,3,2,1,4,3,9,25,9,29,13,26,1,1,1.0,8,7,1,7,7,49,0,2,8,208,6,27,18,1
2768,4,0,4,1,1,5,20,29,13,0,0,26,4,0,0.0,4,6,2,7,12,84,0,4,4,104,20,100,100,1
2769,4,0,4,2,2,5,20,29,13,0,0,26,4,0,0.0,5,5,3,7,15,105,0,8,16,416,20,100,100,1
2770,4,0,4,3,2,5,20,29,13,0,0,26,4,0,0.0,6,4,4,7,16,112,0,12,24,624,20,100,100,1
