timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
15,2,4,1,1,4,3,9,0,0,23,7,1,4,2,0.5,12,1,1,1,1,1,8,1,4,4,3,27,9,1
226,1,4,1,1,4,3,9,0,0,22,6,6,3,2,0.6666666666666666,12,1,1,1,1,1,4,1,4,24,3,27,9,1
344,2,4,1,1,4,3,9,0,0,23,7,8,4,2,0.5,12,1,1,1,1,1,8,1,4,32,3,27,9,1
632,2,4,1,1,4,3,9,0,0,23,7,14,4,2,0.5,12,1,1,1,1,1,8,1,4,56,3,27,9,1
821,1,4,1,1,4,3,9,0,0,30,14,18,5,2,0.4,12,1,1,1,1,1,4,1,4,72,3,27,9,1
937,2,4,1,1,4,3,9,0,0,27,11,20,5,2,0.4,12,1,1,1,1,1,8,1,4,80,3,27,9,1
1381,1,4,1,1,4,3,9,0,0,26,10,29,4,2,0.5,12,1,1,1,1,1,4,1,4,116,3,27,9,1
1715,1,4,1,1,4,3,9,0,0,30,14,35,5,2,0.4,12,1,1,1,1,1,4,1,4,140,3,27,9,1
1985,4,2,2,1,4,3,9,19,3,20,4,40,4,1,0.25,8,1,1,1,1,1,8,2,8,320,6,27,18,1
2035,1,4,1,1,4,3,9,0,0,22,6,41,3,2,0.6666666666666666,12,1,1,1,1,1,4,1,4,164,3,27,9,1
2146,2,4,1,1,4,3,9,0,0,19,3,43,3,2,0.6666666666666666,12,1,1,1,1,1,8,1,4,172,3,27,9,1
2162,4,2,2,1,4,3,9,19,3,20,4,43,4,1,0.25,8,1,1,1,1,1,8,2,8,344,6,27,18,1
2348,2,4,1,1,4,3,9,0,0,27,11,47,5,2,0.4,12,1,1,1,1,1,8,1,4,188,3,27,9,1
2549,1,4,1,1,4,3,9,0,0,26,10,51,4,2,0.5,12,1,1,1,1,1,4,1,4,204,3,27,9,1
2658,1,4,1,1,4,3,9,0,0,26,10,53,4,2,0.5,12,1,1,1,1,1,4,1,4,212,3,27,9,1
2955,2,4,1,1,4,3,9,0,0,27,11,57,5,2,0.4,12,1,1,1,1,1,8,1,4,228,3,27,9,1
3159,0,1,1,1,4,3,9,9,9,18,2,58,3,3,1.0,16,1,1,1,1,1,0,1,4,232,3,27,9,1
3167,4,0,2,1,4,3,9,18,2,20,4,58,3,0,0.0,4,1,1,1,1,1,0,2,8,464,6,27,18,1
3232,0,1,3,1,4,3,9,20,4,18,2,58,3,3,1.0,20,1,1,1,1,1,0,3,12,696,9,27,27,1
3391,0,4,1,1,4,3,9,0,0,18,2,62,2,2,1.0,12,1,1,1,1,1,0,1,4,248,3,27,9,1
3399,4,0,2,1,4,3,10,18,2,20,4,62,3,0,0.0,4,1,1,1,1,1,0,2,8,496,6,30,18,1
3460,0,1,3,1,4,3,9,20,4,18,2,62,3,3,1.0,16,1,1,1,1,1,0,3,12,744,9,27,27,1
3818,2,4,1,1,4,3,9,0,0,23,7,68,4,2,0.5,12,1,1,1,1,1,8,1,4,272,3,27,9,1
4259,2,4,1,1,4,3,9,0,0,31,15,77,6,2,0.3333333333333333,12,1,1,1,1,1,8,1,4,308,3,27,9,1
5039,1,4,1,1,4,3,9,0,0,30,14,89,5,2,0.4,12,1,1,1,1,1,4,1,4,356,3,27,9,1
5171,2,4,1,1,4,3,9,0,0,23,7,92,4,2,0.5,12,1,1,1,1,1,8,1,4,368,3,27,9,1
5363,1,4,1,1,4,3,9,0,0,22,6,96,3,2,0.6666666666666666,12,1,1,1,1,1,4,1,4,384,3,27,9,1
5753,1,4,1,1,4,3,9,0,0,26,10,104,4,2,0.5,12,1,1,1,1,1,4,1,4,416,3,27,9,1
5861,2,4,1,1,4,3,9,0,0,27,11,107,5,2,0.4,12,1,1,1,1,1,8,1,4,428,3,27,9,1
5968,1,4,1,1,4,3,9,0,0,26,10,109,4,2,0.5,12,1,1,1,1,1,4,1,4,436,3,27,9,1
6083,2,4,1,1,4,3,9,0,0,23,7,111,4,2,0.5,12,1,1,1,1,1,8,1,4,444,3,27,9,1
6358,2,4,1,1,4,3,9,0,0,27,11,116,5,2,0.4,12,1,1,1,1,1,8,1,4,464,3,27,9,1
6661,4,2,2,1,4,3,9,19,3,20,4,121,4,1,0.25,8,1,1,1,1,1,8,2,8,968,6,27,18,1
7201,2,4,1,1,4,3,9,0,0,19,3,130,3,2,0.6666666666666666,12,1,1,1,1,1,8,1,4,520,3,27,9,1
7217,4,2,2,1,4,3,9,19,3,20,4,130,4,1,0.25,8,1,1,1,1,1,8,2,8,1040,6,27,18,1
7488,0,1,1,1,4,3,9,9,9,18,2,135,3,3,1.0,16,1,1,1,1,1,0,1,4,540,3,27,9,1
