timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
15,2,4,1,1,4,3,9,0,0,23,7,1,4,2,0.5,12,1,1,1,1,1,8,1,4,4,3,27,9,1
240,1,4,1,1,4,3,9,0,0,22,6,9,3,2,0.6666666666666666,12,1,1,1,1,1,4,1,4,36,3,27,9,1
367,2,4,1,1,4,3,9,0,0,23,7,12,4,2,0.5,12,1,1,1,1,1,8,1,4,48,3,27,9,1
655,2,4,1,1,4,3,9,0,0,23,7,22,4,2,0.5,12,1,1,1,1,1,8,1,4,88,3,27,9,1
851,1,4,1,1,4,3,9,0,0,30,14,27,5,2,0.4,12,1,1,1,1,1,4,1,4,108,3,27,9,1
967,2,4,1,1,4,3,9,0,0,27,11,31,5,2,0.4,12,1,1,1,1,1,8,1,4,124,3,27,9,1
1405,1,4,1,1,4,3,9,0,0,26,10,43,4,2,0.5,12,1,1,1,1,1,4,1,4,172,3,27,9,1
1741,1,4,1,1,4,3,9,0,0,30,14,52,5,2,0.4,12,1,1,1,1,1,4,1,4,208,3,27,9,1
1980,4,2,2,1,4,3,9,19,3,20,4,59,4,1,0.25,8,1,1,1,1,1,8,2,8,472,6,27,18,1
2061,1,4,1,1,4,3,9,0,0,22,6,61,3,2,0.6666666666666666,12,1,1,1,1,1,4,1,4,244,3,27,9,1
2120,4,2,2,1,4,3,9,19,3,20,4,63,4,1,0.25,8,1,1,1,1,1,8,2,8,504,6,27,18,1
2173,2,4,1,1,4,3,9,0,0,19,3,64,3,2,0.6666666666666666,12,1,1,1,1,1,8,1,4,256,3,27,9,1
2189,4,2,2,1,4,3,9,19,3,20,4,64,4,1,0.25,8,1,1,1,1,1,8,2,8,512,6,27,18,1
2377,2,4,1,1,4,3,9,0,0,27,11,70,5,2,0.4,12,1,1,1,1,1,8,1,4,280,3,27,9,1
2580,1,4,1,1,4,3,9,0,0,26,10,75,4,2,0.5,12,1,1,1,1,1,4,1,4,300,3,27,9,1
2689,1,4,1,1,4,3,9,0,0,26,10,78,4,2,0.5,12,1,1,1,1,1,4,1,4,312,3,27,9,1
2988,2,4,1,1,4,3,9,0,0,27,11,83,5,2,0.4,12,1,1,1,1,1,8,1,4,332,3,27,9,1
3220,0,1,1,1,4,3,9,11,11,18,2,87,3,3,1.0,16,1,1,1,1,1,0,1,4,348,3,27,9,1
3228,4,0,2,1,4,3,9,18,2,20,4,87,3,0,0.0,4,1,1,1,1,1,0,2,8,696,6,27,18,1
3289,0,1,3,1,4,3,9,20,4,18,2,87,3,3,1.0,17,1,1,1,1,1,0,3,12,1044,9,27,27,1
3425,0,4,1,1,4,3,9,0,0,18,2,90,2,2,1.0,12,1,1,1,1,1,0,1,4,360,3,27,9,1
3433,4,0,2,1,4,3,10,18,2,20,4,90,3,0,0.0,4,1,1,1,1,1,0,2,8,720,6,30,18,1
3454,0,1,1,1,4,3,9,15,15,18,2,92,4,4,1.0,20,1,1,1,1,1,0,1,4,368,3,27,9,1
