timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
725,0,3,1,1,4,3,9,7,7,30,14,24,3,3,1.0,16,1,1,1,1,1,0,1,4,96,3,27,9,0
733,2,0,2,1,4,3,9,30,14,27,11,24,2,0,0.0,4,1,1,1,1,1,0,2,8,192,6,27,18,0
788,0,3,3,1,4,3,9,27,11,30,14,24,2,2,1.0,12,1,1,1,1,1,0,3,12,288,9,27,27,0
789,0,3,1,1,4,3,10,3,3,30,14,26,4,4,1.0,21,1,1,1,1,1,0,1,4,104,3,30,9,0
797,2,0,2,1,4,3,10,30,14,27,11,26,2,0,0.0,4,1,1,1,1,1,0,2,8,208,6,30,18,0
850,0,3,3,1,4,3,9,27,11,30,14,26,2,2,1.0,12,1,1,1,1,1,0,3,12,312,9,27,27,0
875,0,3,1,1,4,3,9,0,0,30,14,28,5,5,1.0,24,1,1,1,1,1,0,1,4,112,3,27,9,0
883,2,0,2,1,4,3,11,30,14,27,11,28,2,0,0.0,4,1,1,1,1,1,0,2,8,224,6,33,18,0
940,0,3,3,1,4,3,9,27,11,30,14,28,2,2,1.0,16,1,1,1,1,1,0,3,12,336,9,27,27,0
1141,2,4,2,1,4,3,9,28,12,27,11,36,4,2,0.5,12,1,1,1,1,1,8,2,8,288,6,27,18,0
1239,2,4,2,1,4,3,9,28,12,27,11,38,4,2,0.5,12,1,1,1,1,1,8,2,8,304,6,27,18,0
1302,2,4,2,1,4,3,9,28,12,27,11,40,4,2,0.5,12,1,1,1,1,1,8,2,8,320,6,27,18,0
1357,2,4,2,1,4,3,9,29,13,27,11,41,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,328,6,27,18,0
1473,2,4,2,1,4,3,9,29,13,27,11,45,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,360,6,27,18,0
1534,2,4,2,1,4,3,9,29,13,27,11,46,3,1,0.3333333333333333,8,3,1,3,3,9,8,2,8,368,6,27,18,0
1543,0,3,1,1,4,3,9,7,7,30,14,47,3,3,1.0,16,2,2,3,4,12,0,1,4,188,3,27,9,0
1551,2,0,2,1,4,3,12,30,14,27,11,47,2,0,0.0,4,1,3,3,3,9,0,2,8,376,6,36,18,0
1612,0,3,3,1,4,3,9,27,11,30,14,47,2,2,1.0,16,3,1,3,3,9,0,3,12,564,9,27,27,0
1676,0,3,1,1,4,3,9,3,3,30,14,51,4,4,1.0,20,2,2,3,4,12,0,1,4,204,3,27,9,0
1684,2,0,2,1,4,3,9,30,14,27,11,51,2,0,0.0,4,1,3,3,3,9,0,2,8,408,6,27,18,0
1736,0,3,3,1,4,3,9,27,11,30,14,51,2,2,1.0,12,3,1,3,3,9,0,3,12,612,9,27,27,0
1772,0,3,1,1,4,3,9,0,0,30,14,53,5,5,1.0,24,2,2,3,4,12,0,1,4,212,3,27,9,0
1780,2,0,2,1,4,3,10,30,14,27,11,53,2,0,0.0,4,1,3,3,3,9,0,2,8,424,6,30,18,0
1835,0,3,3,1,4,3,9,27,11,30,14,53,2,2,1.0,15,1,1,1,1,1,0,3,12,636,9,27,27,0
3016,2,4,2,1,4,3,9,28,12,27,11,84,4,2,0.5,12,1,1,1,1,1,8,2,8,672,6,27,18,0
3222,2,4,2,1,4,3,9,28,12,27,11,86,4,2,0.5,12,1,1,1,1,1,8,2,8,688,6,27,18,0
3235,2,4,2,1,4,3,9,28,12,27,11,88,4,2,0.5,12,1,1,1,1,1,8,2,8,704,6,27,18,0
3342,2,4,2,1,4,3,9,28,12,27,11,89,4,2,0.5,12,1,1,1,1,1,8,2,8,712,6,27,18,0
3440,2,4,2,1,4,3,9,29,13,27,11,91,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,728,6,27,18,0
3558,2,4,2,1,4,3,9,28,12,27,11,93,4,2,0.5,12,1,1,1,1,1,8,2,8,744,6,27,18,0
3573,2,4,2,1,4,3,9,28,12,27,11,94,4,2,0.5,12,1,1,1,1,1,8,2,8,752,6,27,18,0
3665,2,4,2,1,4,3,9,29,13,27,11,96,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,768,6,27,18,0
3695,2,4,2,1,4,3,9,29,13,27,11,97,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,776,6,27,18,0
3964,2,4,2,1,4,3,9,29,13,27,11,102,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,816,6,27,18,0
4159,2,4,2,1,4,3,9,29,13,27,11,108,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,864,6,27,18,0
4222,2,4,2,1,4,3,9,29,13,27,11,109,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,872,6,27,18,0
4236,2,4,2,1,4,3,9,29,13,27,11,110,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,880,6,27,18,0
4254,2,4,2,1,4,3,9,29,13,27,11,111,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,888,6,27,18,0
4429,2,4,2,1,4,3,9,29,13,27,11,115,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,920,6,27,18,0
4485,2,4,2,1,4,3,9,29,13,27,11,117,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,936,6,27,18,0
4532,2,4,2,1,4,3,9,29,13,27,11,118,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,944,6,27,18,0
4597,2,4,2,1,4,3,9,29,13,27,11,119,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,952,6,27,18,0
4823,0,3,1,1,4,3,9,7,7,30,14,125,3,3,1.0,16,1,1,1,1,1,0,1,4,500,3,27,9,0
4831,2,0,2,1,4,3,11,30,14,27,11,125,2,0,0.0,4,1,1,1,1,1,0,2,8,1000,6,33,18,0
4884,0,3,3,1,4,3,9,27,11,30,14,125,2,2,1.0,12,1,1,1,1,1,0,3,12,1500,9,27,27,0
5111,0,3,1,1,4,3,9,3,3,30,14,131,4,4,1.0,20,1,1,1,1,1,0,1,4,524,3,27,9,0
5119,2,0,2,1,4,3,12,30,14,27,11,131,2,0,0.0,4,1,1,1,1,1,0,2,8,1048,6,36,18,0
5129,0,3,1,1,4,3,9,0,0,30,14,132,5,5,1.0,24,1,1,1,1,1,0,1,4,528,3,27,9,0
5137,2,0,2,1,4,3,9,30,14,27,11,132,2,0,0.0,4,1,1,1,1,1,0,2,8,1056,6,27,18,0
5174,0,3,3,1,4,3,9,27,11,30,14,131,2,2,1.0,14,1,1,1,1,1,0,3,12,1572,9,27,27,0
5198,0,3,3,1,4,3,9,27,11,30,14,132,2,2,1.0,16,1,1,1,1,1,0,3,12,1584,9,27,27,0
6337,2,4,2,1,4,3,9,28,12,27,11,166,4,2,0.5,12,1,1,1,1,1,8,2,8,1328,6,27,18,0
6730,2,4,2,1,4,3,9,28,12,27,11,175,4,2,0.5,12,1,1,1,1,1,8,2,8,1400,6,27,18,0
6753,2,4,2,1,4,3,9,28,12,27,11,177,4,2,0.5,12,1,1,1,1,1,8,2,8,1416,6,27,18,0
7458,2,4,2,1,4,3,9,29,13,27,11,192,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,1536,6,27,18,0
7774,2,4,2,1,4,3,9,29,13,27,11,199,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,1592,6,27,18,0
7901,2,4,2,1,4,3,9,29,13,27,11,202,3,1,0.3333333333333333,8,1,1,1,1,1,8,2,8,1616,6,27,18,0
8609,0,3,1,1,4,3,9,7,7,30,14,222,3,3,1.0,16,1,1,1,1,1,0,1,4,888,3,27,9,0
8617,2,0,2,1,4,3,10,30,14,27,11,222,2,0,0.0,4,1,1,1,1,1,0,2,8,1776,6,30,18,0
8674,0,3,3,1,4,3,9,27,11,30,14,222,2,2,1.0,16,1,1,1,1,1,0,3,12,2664,9,27,27,0
8898,0,3,1,1,4,3,9,0,0,30,14,232,5,5,1.0,24,1,1,1,1,1,0,1,4,928,3,27,9,0
8906,2,0,2,1,4,3,11,30,14,27,11,232,2,0,0.0,4,1,1,1,1,1,0,2,8,1856,6,33,18,0
8958,0,3,3,1,4,3,9,27,11,30,14,232,2,2,1.0,12,1,1,1,1,1,0,3,12,2784,9,27,27,0
9099,0,3,1,1,4,3,9,3,3,30,14,236,4,4,1.0,20,1,1,1,1,1,0,1,4,944,3,27,9,0
9107,2,0,2,1,4,3,12,30,14,27,11,236,2,0,0.0,4,1,1,1,1,1,0,2,8,1888,6,36,18,0
9160,0,3,3,1,4,3,9,27,11,30,14,236,2,2,1.0,12,1,1,1,1,1,0,3,12,2832,9,27,27,0
11405,2,4,2,1,4,3,9,28,12,27,11,308,4,2,0.5,12,1,1,1,1,1,8,2,8,2464,6,27,18,0
11808,2,4,2,1,4,3,9,28,12,27,11,322,4,2,0.5,12,1,1,1,1,1,8,2,8,2576,6,27,18,0
11875,0,3,5,1,1,3,9,7,7,30,14,324,3,3,1.0,16,1,1,1,1,1,0,5,5,1620,15,27,45,0
11882,0,3,5,2,2,3,9,7,7,30,14,324,3,3,1.0,23,1,1,1,1,1,0,10,20,6480,15,27,45,0
11889,0,3,5,3,2,3,9,7,7,30,14,324,3,3,1.0,30,1,1,1,1,1,0,15,30,9720,15,27,45,0
