timestamp,outport,inport,cache_coherence_type,flit_id,flit_type,vnet,vc,src_ni,src_router,dst_ni,dst_router,traversal_id,hop_count,current_hop,hop_percentage,enqueue_time,packet_count_decr,packet_count_incr,max_packet_count,packet_count_index,packet_max_index,port_index,cache_coherence_flit_index,flit_index,traversal_index,cache_coherence_vnet_index,vnet_vc_index,vnet_vc_cc_index,target
15,1,4,1,1,4,3,9,1,1,23,7,1,3,2,0.6666666666666666,12,3,1,3,3,9,4,1,4,4,3,27,9,0
19,1,4,1,1,4,3,10,0,0,23,7,0,4,3,0.75,16,2,2,3,4,12,4,1,4,0,3,30,9,0
78,1,4,3,1,4,3,9,18,2,23,7,1,2,1,0.5,8,1,3,3,3,9,4,3,12,12,9,27,27,0
103,1,4,3,1,4,3,9,18,2,23,7,0,2,1,0.5,11,1,1,1,1,1,4,3,12,0,9,27,27,0
341,1,4,1,1,4,3,9,1,1,23,7,6,3,2,0.6666666666666666,12,1,1,1,1,1,4,1,4,24,3,27,9,0
377,1,4,1,1,4,3,9,0,0,23,7,7,4,3,0.75,16,1,1,1,1,1,4,1,4,28,3,27,9,0
405,1,4,3,1,4,3,9,18,2,23,7,6,2,1,0.5,11,2,1,2,2,4,4,3,12,72,9,27,27,0
438,1,4,3,1,4,3,9,18,2,23,7,7,2,1,0.5,8,1,2,2,2,4,4,3,12,84,9,27,27,0
592,1,4,1,1,4,3,9,1,1,23,7,12,3,2,0.6666666666666666,12,1,1,1,1,1,4,1,4,48,3,27,9,0
650,1,4,1,1,4,3,9,0,0,23,7,13,4,3,0.75,16,2,1,2,2,4,4,1,4,52,3,27,9,0
654,1,4,3,1,4,3,10,18,2,23,7,12,2,1,0.5,8,1,2,2,2,4,4,3,12,144,9,30,27,0
710,1,4,3,1,4,3,9,18,2,23,7,13,2,1,0.5,8,1,1,1,1,1,4,3,12,156,9,27,27,0
852,1,4,1,1,4,3,9,1,1,27,11,18,4,2,0.5,12,1,1,1,1,1,4,1,4,72,3,27,9,0
930,1,4,1,1,4,3,9,0,0,27,11,19,5,3,0.6,16,1,1,1,1,1,4,1,4,76,3,27,9,0
1932,0,4,1,1,4,3,9,1,1,19,3,39,2,2,1.0,12,1,1,1,1,1,0,1,4,156,3,27,9,0
1940,4,0,2,1,4,3,9,19,3,17,1,39,2,0,0.0,4,1,1,1,1,1,0,2,8,312,6,27,18,0
